Date/Time,Electricity:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Water:Facility [m3](Hourly)
 03/30  12:00:00,238421346.8,167735486.8,0.157407058
 03/30  13:00:00,237684748.1,122669881.9,0.157407058
 03/30  14:00:00,234754970.2,82824422.04,0.151238988
 03/30  15:00:00,232953688.5,55571992.71,8.79E-02
 03/30  16:00:00,235625301.4,41285833.61,6.04E-02
 03/30  17:00:00,229924441.7,62471013.58,3.01E-02
 03/30  18:00:00,246212598.5,86684024.18,1.50E-02
 03/30  19:00:00,163453733.1,0,0
 03/30  20:00:00,12249030.9,0,0
 03/30  21:00:00,12249030.9,0,0
 03/30  22:00:00,11560350.54,0,0
 03/30  23:00:00,10182989.83,0,0
 03/30  24:00:00,9478623.992,0,0
 03/31  01:00:00,9478623.992,474263.2978,0
 03/31  02:00:00,9478623.992,1836530.266,0
 03/31  03:00:00,9478623.992,2884900.085,0
 03/31  04:00:00,9478623.992,4059804.394,0
 03/31  05:00:00,9478623.992,693985229.8,0
 03/31  06:00:00,14017756.35,545061615.7,2.44E-04
 03/31  07:00:00,355311131.4,535670742.5,4.33E-02
 03/31  08:00:00,251651961.7,472964525.5,5.85E-02
 03/31  09:00:00,245045591.5,396017097.3,8.86E-02
 03/31  10:00:00,241896661.1,310728639.6,8.86E-02
 03/31  11:00:00,242572361.9,244719935.1,0.109565663
 03/31  12:00:00,240790028.5,199082215.5,0.157407058
 03/31  13:00:00,237729507.8,140232778.5,0.157407058
 03/31  14:00:00,235422295.6,98441962.67,0.151238988
 03/31  15:00:00,232829615.4,59596491.96,8.79E-02
 03/31  16:00:00,234330265.2,48413142.48,6.04E-02
 03/31  17:00:00,225005988.5,57404278.08,3.01E-02
 03/31  18:00:00,228244018,67452994.1,1.50E-02
 03/31  19:00:00,163453733.1,0,0
 03/31  20:00:00,12249030.9,0,0
 03/31  21:00:00,12249030.9,0,0
 03/31  22:00:00,11560350.54,0,0
 03/31  23:00:00,10182989.83,0,0
 03/31  24:00:00,9478623.992,0,0
 04/01  01:00:00,9478623.992,0,0
 04/01  02:00:00,9478623.992,0,0
 04/01  03:00:00,9478623.992,0,0
 04/01  04:00:00,9478623.992,0,0
 04/01  05:00:00,9478623.992,0,0
 04/01  06:00:00,9478623.992,0,0
 04/01  07:00:00,9494309.469,0,0
 04/01  08:00:00,10387684.03,0,0
 04/01  09:00:00,10387684.03,0,0
 04/01  10:00:00,10387684.03,0,0
 04/01  11:00:00,10387684.03,0,0
 04/01  12:00:00,10387684.03,0,0
 04/01  13:00:00,10387684.03,0,0
 04/01  14:00:00,10387684.03,0,0
 04/01  15:00:00,10387684.03,0,0
 04/01  16:00:00,10387684.03,0,0
 04/01  17:00:00,10387684.03,0,0
 04/01  18:00:00,9494309.469,0,0
 04/01  19:00:00,9494309.469,0,0
 04/01  20:00:00,9494309.469,0,0
 04/01  21:00:00,9494309.469,0,0
 04/01  22:00:00,9494309.469,0,0
 04/01  23:00:00,9494309.469,0,0
 04/01  24:00:00,9478623.992,0,0
 04/02  01:00:00,9478623.992,0,0
 04/02  02:00:00,9478623.992,239486.7535,0
 04/02  03:00:00,9478623.992,835356.5423,0
 04/02  04:00:00,9478623.992,1601639.642,0
 04/02  05:00:00,9478623.992,2032180.727,0
 04/02  06:00:00,9478623.992,2140715.731,0
 04/02  07:00:00,9494309.469,2075234.785,0
 04/02  08:00:00,9494309.469,1019516.338,0
 04/02  09:00:00,9494309.469,253849.2406,0
 04/02  10:00:00,9494309.469,144670.3676,0
 04/02  11:00:00,9494309.469,35456.76177,0
 04/02  12:00:00,9494309.469,0,0
 04/02  13:00:00,9494309.469,0,0
 04/02  14:00:00,9494309.469,0,0
 04/02  15:00:00,9494309.469,0,0
 04/02  16:00:00,9494309.469,0,0
 04/02  17:00:00,9494309.469,0,0
 04/02  18:00:00,9494309.469,0,0
 04/02  19:00:00,9494309.469,0,0
 04/02  20:00:00,9494309.469,0,0
 04/02  21:00:00,9494309.469,0,0
 04/02  22:00:00,9494309.469,0,0
 04/02  23:00:00,9494309.469,0,0
 04/02  24:00:00,9478623.992,77184.69017,0
 04/03  01:00:00,9478623.992,416356.4854,0
 04/03  02:00:00,9478623.992,556943.085,0
 04/03  03:00:00,9478623.992,307898.5686,0
 04/03  04:00:00,9478623.992,1253541.006,0
 04/03  05:00:00,9478623.992,725510758.3,0
 04/03  06:00:00,14017756.35,604833139.6,2.44E-04
 04/03  07:00:00,352019417.6,564694568.7,4.33E-02
 04/03  08:00:00,250294211.5,472711893.2,5.85E-02
 04/03  09:00:00,244609261.9,329394346,8.86E-02
 04/03  10:00:00,241345259.8,231854742.1,8.86E-02
 04/03  11:00:00,242293539.4,156854652.2,0.109565663
 04/03  12:00:00,241180196.1,116860193.9,0.157407058
 04/03  13:00:00,240625000.9,85065883.1,0.157407058
 04/03  14:00:00,240015081.2,61489412.57,0.151238988
 04/03  15:00:00,236861853.3,39312220.98,8.79E-02
 04/03  16:00:00,236346262.8,24126740.94,6.04E-02
 04/03  17:00:00,227289901.4,24182101.89,3.01E-02
 04/03  18:00:00,244406419,46670683.28,1.50E-02
 04/03  19:00:00,163453733.1,0,0
 04/03  20:00:00,12249030.9,0,0
 04/03  21:00:00,12249030.9,0,0
 04/03  22:00:00,11560350.54,0,0
 04/03  23:00:00,10182989.83,0,0
 04/03  24:00:00,9478623.992,0,0
 04/04  01:00:00,9478623.992,0,0
 04/04  02:00:00,9478623.992,0,0
 04/04  03:00:00,9478623.992,0,0
 04/04  04:00:00,9478623.992,2075.089951,0
 04/04  05:00:00,9478623.992,539482724.7,0
 04/04  06:00:00,14017756.35,405313622.1,2.44E-04
 04/04  07:00:00,373420478.7,333323424.3,4.33E-02
 04/04  08:00:00,270306714.9,318443086.4,5.85E-02
 04/04  09:00:00,253055510.3,276332103.7,8.86E-02
 04/04  10:00:00,247463468.4,250881715.2,8.86E-02
 04/04  11:00:00,246809854.3,229769170.6,0.109565663
 04/04  12:00:00,245785493.2,219644589.4,0.157407058
 04/04  13:00:00,245272739.2,203699478.4,0.157407058
 04/04  14:00:00,244631260.1,191115767.5,0.151238988
 04/04  15:00:00,242091632.1,177462371.8,8.79E-02
 04/04  16:00:00,244775098.3,148028996.1,6.04E-02
 04/04  17:00:00,238309465.8,159758389.7,3.01E-02
 04/04  18:00:00,271501412.4,165358604.7,1.50E-02
 04/04  19:00:00,163453733.1,0,0
 04/04  20:00:00,12249030.9,0,0
 04/04  21:00:00,12249030.9,0,0
 04/04  22:00:00,11560350.54,0,0
 04/04  23:00:00,10182989.83,0,0
 04/04  24:00:00,9478623.992,0,0
 04/05  01:00:00,9478623.992,0,0
 04/05  02:00:00,9478623.992,0,0
 04/05  03:00:00,9478623.992,6334.631132,0
 04/05  04:00:00,9478623.992,713869.7767,0
 04/05  05:00:00,9478623.992,638279116.7,0
 04/05  06:00:00,14017756.35,497822479.2,2.44E-04
 04/05  07:00:00,344751185,444164465.6,4.33E-02
 04/05  08:00:00,248029805.4,369331527.2,5.85E-02
 04/05  09:00:00,242694479.3,239365533.5,8.86E-02
 04/05  10:00:00,241360490.6,183703016.3,8.86E-02
 04/05  11:00:00,241814303,138359785.6,0.109565663
 04/05  12:00:00,240963821.4,144213324,0.157407058
 04/05  13:00:00,240331332.9,113837408.4,0.157407058
 04/05  14:00:00,239885695.9,109540982.7,0.151238988
 04/05  15:00:00,236705048,78770158.07,8.79E-02
 04/05  16:00:00,236139352.2,56006205.36,6.04E-02
 04/05  17:00:00,227031061.7,64613331.67,3.01E-02
 04/05  18:00:00,241564536.4,84649484.11,1.50E-02
 04/05  19:00:00,163453733.1,0,0
 04/05  20:00:00,12249030.9,0,0
 04/05  21:00:00,12249030.9,0,0
 04/05  22:00:00,11560350.54,0,0
 04/05  23:00:00,10182989.83,0,0
 04/05  24:00:00,9478623.992,0,0
 04/06  01:00:00,9478623.992,0,0
 04/06  02:00:00,9478623.992,0,0
 04/06  03:00:00,9478623.992,0,0
 04/06  04:00:00,9478623.992,848598.138,0
 04/06  05:00:00,9478623.992,635925456.8,0
 04/06  06:00:00,14017756.35,491305007.6,2.44E-04
 04/06  07:00:00,341628752.4,457187018.6,4.33E-02
 04/06  08:00:00,247336964.5,395626223.6,5.85E-02
 04/06  09:00:00,243619181.8,291784711.7,8.86E-02
 04/06  10:00:00,239689660,204721779.8,8.86E-02
 04/06  11:00:00,240683185.8,153119815.2,0.109565663
 04/06  12:00:00,237184066.4,96848685.83,0.157407058
 04/06  13:00:00,235643008.3,72141961.81,0.157407058
 04/06  14:00:00,235384404.9,53095073.03,0.151238988
 04/06  15:00:00,235047789.8,32482988.15,8.79E-02
 04/06  16:00:00,238279516,37027444.86,6.04E-02
 04/06  17:00:00,225760279.3,47161136.57,3.01E-02
 04/06  18:00:00,227572612.8,52618854.48,1.50E-02
 04/06  19:00:00,163453733.1,0,0
 04/06  20:00:00,12249030.9,0,0
 04/06  21:00:00,12249030.9,0,0
 04/06  22:00:00,11560350.54,0,0
 04/06  23:00:00,10182989.83,0,0
 04/06  24:00:00,9478623.992,0,0
 04/07  01:00:00,9478623.992,0,0
 04/07  02:00:00,9478623.992,0,0
 04/07  03:00:00,9478623.992,0,0
 04/07  04:00:00,9478623.992,178369.3784,0
 04/07  05:00:00,9478623.992,585943005,0
 04/07  06:00:00,14017756.35,453166887.9,2.44E-04
 04/07  07:00:00,366633275.4,417155926.6,4.33E-02
 04/07  08:00:00,266271947.3,396253773.5,5.85E-02
 04/07  09:00:00,251783109.2,357482968.8,8.86E-02
 04/07  10:00:00,246971270,329864545.9,8.86E-02
 04/07  11:00:00,246466703.5,297292474.2,0.109565663
 04/07  12:00:00,245441490.5,270783617.6,0.157407058
 04/07  13:00:00,243761418.5,262056381.7,0.157407058
 04/07  14:00:00,240652730.2,212398405.8,0.151238988
 04/07  15:00:00,241851260.6,187725179.3,8.79E-02
 04/07  16:00:00,244294633.5,162599205.8,6.04E-02
 04/07  17:00:00,234586488.2,167816435.4,3.01E-02
 04/07  18:00:00,239766011.5,171366263.4,1.50E-02
 04/07  19:00:00,163453733.1,0,0
 04/07  20:00:00,12249030.9,0,0
 04/07  21:00:00,12249030.9,0,0
 04/07  22:00:00,11560350.54,0,0
 04/07  23:00:00,10182989.83,168936.8495,0
 04/07  24:00:00,9478623.992,1100378.612,0
 04/08  01:00:00,9478623.992,1931716.012,0
 04/08  02:00:00,9478623.992,2671243.685,0
 04/08  03:00:00,9478623.992,3121641.482,0
 04/08  04:00:00,9478623.992,3564858.302,0
 04/08  05:00:00,9478623.992,4189791.84,0
 04/08  06:00:00,9478623.992,4680006.112,0
 04/08  07:00:00,9494309.469,4780551,0
 04/08  08:00:00,10387684.03,4540252.343,0
 04/08  09:00:00,10387684.03,3537862.645,0
 04/08  10:00:00,10387684.03,2486123.324,0
 04/08  11:00:00,10387684.03,1707873.302,0
 04/08  12:00:00,10387684.03,545738.221,0
 04/08  13:00:00,10387684.03,0,0
 04/08  14:00:00,10387684.03,0,0
 04/08  15:00:00,10387684.03,0,0
 04/08  16:00:00,10387684.03,0,0
 04/08  17:00:00,10387684.03,0,0
 04/08  18:00:00,9494309.469,0,0
 04/08  19:00:00,9494309.469,0,0
 04/08  20:00:00,9494309.469,0,0
 04/08  21:00:00,9494309.469,0,0
 04/08  22:00:00,9494309.469,477650.2255,0
 04/08  23:00:00,9494309.469,1530374.46,0
 04/08  24:00:00,9478623.992,2397218.405,0
 04/09  01:00:00,9478623.992,3301309.539,0
 04/09  02:00:00,9478623.992,4004183.002,0
 04/09  03:00:00,9478623.992,4510147.108,0
 04/09  04:00:00,9478623.992,5068152.621,0
 04/09  05:00:00,9478623.992,5605813.858,0
 04/09  06:00:00,9478623.992,6171642.213,0
 04/09  07:00:00,9494309.469,5958978.538,0
 04/09  08:00:00,9494309.469,4222919.375,0
 04/09  09:00:00,9494309.469,2378532.434,0
 04/09  10:00:00,9494309.469,1162355.363,0
 04/09  11:00:00,9494309.469,0,0
 04/09  12:00:00,9494309.469,0,0
 04/09  13:00:00,9494309.469,0,0
 04/09  14:00:00,9494309.469,0,0
 04/09  15:00:00,9494309.469,0,0
 04/09  16:00:00,9494309.469,0,0
 04/09  17:00:00,9494309.469,0,0
 04/09  18:00:00,9494309.469,0,0
 04/09  19:00:00,9494309.469,0,0
 04/09  20:00:00,9494309.469,239077.2481,0
 04/09  21:00:00,9494309.469,856359.9175,0
 04/09  22:00:00,9494309.469,1740465.37,0
 04/09  23:00:00,9494309.469,2445628.925,0
 04/09  24:00:00,9478623.992,3010623.614,0
 04/10  01:00:00,9478623.992,4282098.982,0
 04/10  02:00:00,9478623.992,4897600.361,0
 04/10  03:00:00,9478623.992,5073473.651,0
 04/10  04:00:00,9478623.992,5480634.311,0
 04/10  05:00:00,9478623.992,5935867.538,0
 04/10  06:00:00,9478623.992,6086169.619,0
 04/10  07:00:00,9494309.469,5696116.821,0
 04/10  08:00:00,9494309.469,4431073.007,0
 04/10  09:00:00,9494309.469,2719104.959,0
 04/10  10:00:00,9494309.469,1360398.592,0
 04/10  11:00:00,9494309.469,462075.3467,0
 04/10  12:00:00,9494309.469,0,0
 04/10  13:00:00,9494309.469,0,0
 04/10  14:00:00,9494309.469,0,0
 04/10  15:00:00,9494309.469,0,0
 04/10  16:00:00,9494309.469,0,0
 04/10  17:00:00,9494309.469,0,0
 04/10  18:00:00,9494309.469,0,0
 04/10  19:00:00,9494309.469,0,0
 04/10  20:00:00,9494309.469,188837.7497,0
 04/10  21:00:00,9494309.469,1255635.168,0
 04/10  22:00:00,9494309.469,1638497.18,0
 04/10  23:00:00,9494309.469,2250581.883,0
 04/10  24:00:00,9478623.992,2632546.124,0
 04/11  01:00:00,9478623.992,3192525.42,0
 04/11  02:00:00,9478623.992,3741466.691,0
 04/11  03:00:00,9478623.992,4099300.6,0
 04/11  04:00:00,9478623.992,5911271.811,0
 04/11  05:00:00,9478623.992,831021672.6,0
 04/11  06:00:00,13969565.6,716018320.1,2.44E-04
 04/11  07:00:00,289326098.8,833518008.8,4.33E-02
 04/11  08:00:00,261371472.7,731747737.7,5.85E-02
 04/11  09:00:00,249419983.3,624840868.9,8.86E-02
 04/11  10:00:00,241351323.3,507927109.3,8.86E-02
 04/11  11:00:00,242082812.9,421375261.1,0.109565663
 04/11  12:00:00,240450395.7,400348995.2,0.157407058
 04/11  13:00:00,237457782.7,278377602.6,0.157407058
 04/11  14:00:00,237461512.2,239604422.1,0.151238988
 04/11  15:00:00,234817687.7,200910014,8.79E-02
 04/11  16:00:00,236775879.9,148650913.5,6.04E-02
 04/11  17:00:00,227140222.9,169322558.5,3.01E-02
 04/11  18:00:00,225852132.1,179860472.3,1.50E-02
 04/11  19:00:00,163453733.1,0,0
 04/11  20:00:00,12249030.9,0,0
 04/11  21:00:00,12249030.9,646540.4594,0
 04/11  22:00:00,11560350.54,2839686.178,0
 04/11  23:00:00,10182989.83,4274532.971,0
 04/11  24:00:00,9478623.992,5411819.765,0
 04/12  01:00:00,9478623.992,6635302.864,0
 04/12  02:00:00,9478623.992,7609610.85,0
 04/12  03:00:00,9478623.992,8495364.948,0
 04/12  04:00:00,9478623.992,10563164.45,0
 04/12  05:00:00,9478623.992,866330053.4,0
 04/12  06:00:00,13962362.6,719638303.5,2.44E-04
 04/12  07:00:00,277101053.2,796546506.7,4.33E-02
 04/12  08:00:00,247615459.2,685725778.3,5.85E-02
 04/12  09:00:00,250552850.2,585706244.7,8.86E-02
 04/12  10:00:00,246442744.2,519569434.7,8.86E-02
 04/12  11:00:00,246246207,471936096.5,0.109565663
 04/12  12:00:00,245275547.6,410593505.6,0.157407058
 04/12  13:00:00,243717432.3,358680950.4,0.157407058
 04/12  14:00:00,240007327.2,251144339.7,0.151238988
 04/12  15:00:00,235647611.2,179655771,8.79E-02
 04/12  16:00:00,232250542.3,104986318.9,6.04E-02
 04/12  17:00:00,222952001.5,110145356.3,3.01E-02
 04/12  18:00:00,225404169.8,121976501.1,1.50E-02
 04/12  19:00:00,163453733.1,0,0
 04/12  20:00:00,12249030.9,0,0
 04/12  21:00:00,12249030.9,0,0
 04/12  22:00:00,11560350.54,0,0
 04/12  23:00:00,10182989.83,0,0
 04/12  24:00:00,9478623.992,449323.0533,0
 04/13  01:00:00,9478623.992,2467971.321,0
 04/13  02:00:00,9478623.992,3378938.409,0
 04/13  03:00:00,9478623.992,4085325.844,0
 04/13  04:00:00,9478623.992,5939950.431,0
 04/13  05:00:00,9478623.992,765933595.4,0
 04/13  06:00:00,13906066.32,608492826.8,2.44E-04
 04/13  07:00:00,261820277.4,646213863.9,4.33E-02
 04/13  08:00:00,244165732.9,552404972.6,5.85E-02
 04/13  09:00:00,242744056.8,432761509.6,8.86E-02
 04/13  10:00:00,240662662.5,373033506.8,8.86E-02
 04/13  11:00:00,241057017.8,308576656.2,0.109565663
 04/13  12:00:00,238852230.3,247033755.6,0.157407058
 04/13  13:00:00,240515345.7,244346953.7,0.157407058
 04/13  14:00:00,239865122,205636671.7,0.151238988
 04/13  15:00:00,237277435.2,165249497.2,8.79E-02
 04/13  16:00:00,238525797.2,136638954.6,6.04E-02
 04/13  17:00:00,227447303.4,150921761.7,3.01E-02
 04/13  18:00:00,227794214.3,171048084.7,1.50E-02
 04/13  19:00:00,163453733.1,0,0
 04/13  20:00:00,12249030.9,0,0
 04/13  21:00:00,12249030.9,0,0
 04/13  22:00:00,11560350.54,440709.8327,0
 04/13  23:00:00,10182989.83,1082424.469,0
 04/13  24:00:00,9478623.992,1971126.506,0
 04/14  01:00:00,9478623.992,2975105.297,0
 04/14  02:00:00,9478623.992,3895462.689,0
 04/14  03:00:00,9478623.992,4551342.773,0
 04/14  04:00:00,9478623.992,6002851.653,0
 04/14  05:00:00,9478623.992,766893853.9,0
 04/14  06:00:00,13863727.8,615940956.5,2.44E-04
 04/14  07:00:00,251389717.8,645782179,4.33E-02
 04/14  08:00:00,238221662.3,484851865.6,5.85E-02
 04/14  09:00:00,243106955.6,377742138.2,8.86E-02
 04/14  10:00:00,238486368.6,266327932.5,8.86E-02
 04/14  11:00:00,239486992.3,175214594.5,0.109565663
 04/14  12:00:00,238868553.7,136891229.8,0.157407058
 04/14  13:00:00,236377208,95485289.71,0.157407058
 04/14  14:00:00,234113643.2,72040704.92,0.151238988
 04/14  15:00:00,231963709,46444257.59,8.79E-02
 04/14  16:00:00,234199366.5,27746695.82,6.04E-02
 04/14  17:00:00,224075821.1,32502959.78,3.01E-02
 04/14  18:00:00,225869153,47610694.12,1.50E-02
 04/14  19:00:00,163453733.1,0,0
 04/14  20:00:00,12249030.9,0,0
 04/14  21:00:00,12249030.9,0,0
 04/14  22:00:00,11560350.54,0,0
 04/14  23:00:00,10182989.83,0,0
 04/14  24:00:00,9478623.992,0,0
 04/15  01:00:00,9478623.992,0,0
 04/15  02:00:00,9478623.992,0,0
 04/15  03:00:00,9478623.992,0,0
 04/15  04:00:00,9478623.992,0,0
 04/15  05:00:00,9478623.992,752661.3406,0
 04/15  06:00:00,9478623.992,920173.2365,0
 04/15  07:00:00,9494309.469,639811.1263,0
 04/15  08:00:00,10387684.03,0,0
 04/15  09:00:00,10387684.03,0,0
 04/15  10:00:00,10387684.03,0,0
 04/15  11:00:00,10387684.03,0,0
 04/15  12:00:00,10387684.03,0,0
 04/15  13:00:00,10387684.03,0,0
 04/15  14:00:00,10387684.03,0,0
 04/15  15:00:00,10387684.03,0,0
 04/15  16:00:00,10387684.03,0,0
 04/15  17:00:00,10387684.03,0,0
 04/15  18:00:00,9494309.469,0,0
 04/15  19:00:00,9494309.469,0,0
 04/15  20:00:00,9494309.469,0,0
 04/15  21:00:00,9494309.469,0,0
 04/15  22:00:00,9494309.469,0,0
 04/15  23:00:00,9494309.469,0,0
 04/15  24:00:00,9478623.992,0,0
 04/16  01:00:00,9478623.992,0,0
 04/16  02:00:00,9478623.992,0,0
 04/16  03:00:00,9478623.992,0,0
 04/16  04:00:00,9478623.992,0,0
 04/16  05:00:00,9478623.992,0,0
 04/16  06:00:00,9478623.992,0,0
 04/16  07:00:00,9494309.469,0,0
 04/16  08:00:00,9494309.469,0,0
 04/16  09:00:00,9494309.469,0,0
 04/16  10:00:00,9494309.469,0,0
 04/16  11:00:00,9494309.469,0,0
 04/16  12:00:00,9494309.469,0,0
 04/16  13:00:00,9494309.469,0,0
 04/16  14:00:00,9494309.469,0,0
 04/16  15:00:00,9494309.469,0,0
 04/16  16:00:00,9494309.469,0,0
 04/16  17:00:00,9494309.469,0,0
 04/16  18:00:00,9494309.469,0,0
 04/16  19:00:00,9494309.469,0,0
 04/16  20:00:00,9494309.469,0,0
 04/16  21:00:00,9494309.469,0,0
 04/16  22:00:00,9494309.469,0,0
 04/16  23:00:00,9494309.469,0,0
 04/16  24:00:00,9478623.992,0,0
 04/17  01:00:00,9478623.992,0,0
 04/17  02:00:00,9478623.992,0,0
 04/17  03:00:00,9478623.992,0,0
 04/17  04:00:00,9478623.992,0,0
 04/17  05:00:00,9478623.992,477695847.1,0
 04/17  06:00:00,13937830.28,363451254.7,2.44E-04
 04/17  07:00:00,264177632.4,271437735,4.33E-02
 04/17  08:00:00,238300069.8,164210243.2,5.85E-02
 04/17  09:00:00,239446035.5,69142179.14,8.86E-02
 04/17  10:00:00,238477513.7,40848804.38,8.86E-02
 04/17  11:00:00,241356451.5,34215823.97,0.109565663
 04/17  12:00:00,240531922.4,43027477.99,0.157407058
 04/17  13:00:00,240156625.7,41255094.66,0.157407058
 04/17  14:00:00,239627555.2,37342498.04,0.151238988
 04/17  15:00:00,236374228.6,21530630.47,8.79E-02
 04/17  16:00:00,236236878.6,13899672.86,6.04E-02
 04/17  17:00:00,227572724.3,7781602.407,3.01E-02
 04/17  18:00:00,232226153,6550063.318,1.50E-02
 04/17  19:00:00,163453733.1,0,0
 04/17  20:00:00,12249030.9,0,0
 04/17  21:00:00,12249030.9,0,0
 04/17  22:00:00,11560350.54,0,0
 04/17  23:00:00,10182989.83,0,0
 04/17  24:00:00,9478623.992,0,0
 04/18  01:00:00,9478623.992,0,0
 04/18  02:00:00,9478623.992,0,0
 04/18  03:00:00,9478623.992,0,0
 04/18  04:00:00,9478623.992,0,0
 04/18  05:00:00,9478623.992,473309186.3,0
 04/18  06:00:00,13796892.85,356435147.5,2.44E-04
 04/18  07:00:00,246559533.2,294127962.9,4.33E-02
 04/18  08:00:00,237970577.5,183925612.5,5.85E-02
 04/18  09:00:00,242887710.2,127456964.2,8.86E-02
 04/18  10:00:00,239728444.8,83894441.18,8.86E-02
 04/18  11:00:00,240345016.7,55286034.33,0.109565663
 04/18  12:00:00,237380174,49816113.83,0.157407058
 04/18  13:00:00,236512049.6,43769810.9,0.157407058
 04/18  14:00:00,235726158.3,38915274.48,0.151238988
 04/18  15:00:00,233500322.6,22688156.82,8.79E-02
 04/18  16:00:00,232383883.5,14041049.8,6.04E-02
 04/18  17:00:00,222195570.7,7099206.935,3.01E-02
 04/18  18:00:00,224027626.1,3536579.157,1.50E-02
 04/18  19:00:00,163453733.1,0,0
 04/18  20:00:00,12249030.9,0,0
 04/18  21:00:00,12249030.9,0,0
 04/18  22:00:00,11560350.54,0,0
 04/18  23:00:00,10182989.83,0,0
 04/18  24:00:00,9478623.992,0,0
 04/19  01:00:00,9478623.992,0,0
 04/19  02:00:00,9478623.992,0,0
 04/19  03:00:00,9478623.992,0,0
 04/19  04:00:00,9478623.992,0,0
 04/19  05:00:00,9478623.992,410063543.8,0
 04/19  06:00:00,13926202.01,300779233.8,2.44E-04
 04/19  07:00:00,268850007.6,226006844.9,4.33E-02
 04/19  08:00:00,251086336.4,172961181.1,5.85E-02
 04/19  09:00:00,242930812.9,117750706.9,8.86E-02
 04/19  10:00:00,240424823.9,79483432.72,8.86E-02
 04/19  11:00:00,240904086.3,48166232.34,0.109565663
 04/19  12:00:00,240389961.1,50966111.33,0.157407058
 04/19  13:00:00,240043410.2,45943075.11,0.157407058
 04/19  14:00:00,239482309.3,41058618.47,0.151238988
 04/19  15:00:00,237746448,25981483.17,8.79E-02
 04/19  16:00:00,241148883.2,21066203.74,6.04E-02
 04/19  17:00:00,227343157.7,18435522.35,3.01E-02
 04/19  18:00:00,231467444.7,36722039.72,1.50E-02
 04/19  19:00:00,163453733.1,0,0
 04/19  20:00:00,12249030.9,0,0
 04/19  21:00:00,12249030.9,0,0
 04/19  22:00:00,11560350.54,0,0
 04/19  23:00:00,10182989.83,0,0
 04/19  24:00:00,9478623.992,0,0
 04/20  01:00:00,9478623.992,0,0
 04/20  02:00:00,9478623.992,0,0
 04/20  03:00:00,9478623.992,0,0
 04/20  04:00:00,9478623.992,1180152.056,0
 04/20  05:00:00,9478623.992,631089643.5,0
 04/20  06:00:00,13622965.14,478262766.2,2.44E-04
 04/20  07:00:00,243724810.9,446538296.8,4.33E-02
 04/20  08:00:00,236030400.3,328292786.4,5.85E-02
 04/20  09:00:00,239503217.3,238778096.3,8.86E-02
 04/20  10:00:00,239946811.8,210609338.8,8.86E-02
 04/20  11:00:00,240079941.8,184412213,0.109565663
 04/20  12:00:00,239375117,149811856.9,0.157407058
 04/20  13:00:00,238770760.9,123225595.5,0.157407058
 04/20  14:00:00,236250859.5,91322870,0.151238988
 04/20  15:00:00,232520347,71760110.78,8.79E-02
 04/20  16:00:00,234628213.5,67010518.65,6.04E-02
 04/20  17:00:00,224405059.4,67693497.83,3.01E-02
 04/20  18:00:00,223986774.3,76534031.94,1.50E-02
 04/20  19:00:00,163453733.1,0,0
 04/20  20:00:00,12249030.9,0,0
 04/20  21:00:00,12249030.9,0,0
 04/20  22:00:00,11560350.54,0,0
