Date/Time,Electricity:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Water:Facility [m3](Hourly) 
 01/18  17:00:00,493727023.648728,236442745.108424,7.458981029292930E-002 
 01/18  18:00:00,485817047.84952,198998930.720936,3.717270088888888E-002 
 01/18  19:00:00,482700801.242074,182132577.734875,1.858635044444444E-002 
 01/18  20:00:00,168554793.242074,0.0,0.0 
 01/18  21:00:00,12964410.5814144,174996.528081639,0.0 
 01/18  22:00:00,12964410.5814144,1903799.90563324,0.0 
 01/18  23:00:00,12167826.1189344,3171203.54584619,0.0 
 01/18  24:00:00,10574657.1939744,4059166.58172181,0.0 
 01/19  01:00:00,9761104.7920944,4625723.1585917,0.0 
 01/19  02:00:00,9761104.7920944,5004080.63660347,0.0 
 01/19  03:00:00,9761104.7920944,5734436.4482943,0.0 
 01/19  04:00:00,9761104.7920944,6174371.18635853,0.0 
 01/19  05:00:00,9761104.7920944,7330069.96039671,0.0 
 01/19  06:00:00,9761104.7920944,756064034.350627,0.0 
 01/19  07:00:00,14346905.2545744,621802479.963605,2.444085151515151E-004 
 01/19  08:00:00,491776278.979594,631286494.068122,4.797188754545454E-002 
 01/19  09:00:00,440597168.110222,586607677.665199,6.680264650505051E-002 
 01/19  10:00:00,296186510.791314,615099500.125568,0.103975347393939 
 01/19  11:00:00,256688521.313133,541852470.496125,0.103975347393939 
 01/19  12:00:00,256464069.145539,474556066.054329,0.134665347393939 
 01/19  13:00:00,255388219.970061,423282020.220093,0.208148996949495 
 01/19  14:00:00,254938436.385433,389607242.334555,0.208148996949495 
 01/19  15:00:00,255978103.109421,383550554.985229,0.195800938878788 
 01/19  16:00:00,284701158.140924,358488018.845931,0.103242121848485 
 01/19  17:00:00,481149900.509297,239626896.161716,7.458981029292930E-002 
 01/19  18:00:00,485817047.84952,202324892.328536,3.717270088888888E-002 
 01/19  19:00:00,482700801.242074,192818476.058764,1.858635044444444E-002 
 01/19  20:00:00,168554793.242074,0.0,0.0 
 01/19  21:00:00,12964410.5814144,2975731.50526937,0.0 
 01/19  22:00:00,12964410.5814144,5861825.2709422,0.0 
 01/19  23:00:00,12167826.1189344,7403875.39767112,0.0 
 01/19  24:00:00,10574657.1939744,8777270.71133009,0.0 
 01/20  01:00:00,9761104.7920944,10029646.8201547,0.0 
 01/20  02:00:00,9761104.7920944,11261792.5261382,0.0 
 01/20  03:00:00,9761104.7920944,12607399.3832721,0.0 
 01/20  04:00:00,9761104.7920944,13693617.101638,0.0 
 01/20  05:00:00,9761104.7920944,19143421.3061124,0.0 
 01/20  06:00:00,9761104.7920944,856908741.048393,0.0 
 01/20  07:00:00,14346905.2545744,784669029.618937,2.444085151515151E-004 
 01/20  08:00:00,491776278.979594,848752769.051978,4.797188754545453E-002 
 01/20  09:00:00,436040595.254935,779113601.265556,6.680264650505051E-002 
 01/20  10:00:00,304748147.861978,809341333.26947,0.103975347393939 
 01/20  11:00:00,269910889.259418,717859692.059134,0.103975347393939 
 01/20  12:00:00,261945331.692725,635325799.955453,0.134665347393939 
 01/20  13:00:00,258799108.921122,582561663.322166,0.208148996949495 
 01/20  14:00:00,258777928.264116,550483715.71482,0.208148996949495 
 01/20  15:00:00,270070329.928872,545089355.711714,0.195800938878788 
 01/20  16:00:00,366899351.148321,485696941.21198,0.103242121848485 
 01/20  17:00:00,492002103.048671,311376399.929758,7.458981029292927E-002 
 01/20  18:00:00,485817047.84952,267877233.08467,3.717270088888888E-002 
 01/20  19:00:00,482700801.242074,262056750.827374,1.858635044444444E-002 
 01/20  20:00:00,168554793.242074,0.0,0.0 
 01/20  21:00:00,12964410.5814144,4963224.75019588,0.0 
 01/20  22:00:00,12964410.5814144,6915543.32678017,0.0 
 01/20  23:00:00,12167826.1189344,7508690.51549038,0.0 
 01/20  24:00:00,10574657.1939744,7744645.98329229,0.0 
 01/21  01:00:00,9761104.7920944,7724233.70486121,0.0 
 01/21  02:00:00,9761104.7920944,7708459.86157138,0.0 
 01/21  03:00:00,9761104.7920944,7607756.39498529,0.0 
 01/21  04:00:00,9761104.7920944,7379782.19092961,0.0 
 01/21  05:00:00,9761104.7920944,7095266.8709129,0.0 
 01/21  06:00:00,9761104.7920944,6983356.60528811,0.0 
 01/21  07:00:00,9761104.7920944,6975816.75419921,0.0 
 01/21  08:00:00,9778072.7314944,6751168.69153703,0.0 
 01/21  09:00:00,10660430.5714944,6631726.05204279,0.0 
 01/21  10:00:00,10660430.5714944,5441967.05512616,0.0 
 01/21  11:00:00,10660430.5714944,3940791.94299116,0.0 
 01/21  12:00:00,10660430.5714944,2886771.88946494,0.0 
 01/21  13:00:00,10660430.5714944,1927671.7958706,0.0 
 01/21  14:00:00,10660430.5714944,1328188.09692544,0.0 
 01/21  15:00:00,10660430.5714944,1349076.90109594,0.0 
 01/21  16:00:00,10660430.5714944,1779376.51590494,0.0 
 01/21  17:00:00,10660430.5714944,2187162.95908003,0.0 
 01/21  18:00:00,10660430.5714944,2203438.70838608,0.0 
 01/21  19:00:00,9778072.7314944,2137838.21011916,0.0 
 01/21  20:00:00,9778072.7314944,2076876.11771743,0.0 
 01/21  21:00:00,9778072.7314944,2131518.6941813,0.0 
 01/21  22:00:00,9778072.7314944,2480222.98368614,0.0 
 01/21  23:00:00,9778072.7314944,2531239.97496043,0.0 
 01/21  24:00:00,9778072.7314944,3166396.35008338,0.0 
 01/22  01:00:00,9761104.7920944,2749992.69850506,0.0 
 01/22  02:00:00,9761104.7920944,3281335.85772575,0.0 
 01/22  03:00:00,9761104.7920944,3332048.90208827,0.0 
 01/22  04:00:00,9761104.7920944,3455605.55817492,0.0 
 01/22  05:00:00,9761104.7920944,4124934.78065823,0.0 
 01/22  06:00:00,9761104.7920944,4190303.89863841,0.0 
 01/22  07:00:00,9761104.7920944,4134664.50527227,0.0 
 01/22  08:00:00,9778072.7314944,4718243.89044855,0.0 
 01/22  09:00:00,9778072.7314944,4679820.25693312,0.0 
 01/22  10:00:00,9778072.7314944,3410590.69412854,0.0 
 01/22  11:00:00,9778072.7314944,2863128.28648497,0.0 
 01/22  12:00:00,9778072.7314944,758792.423474732,0.0 
 01/22  13:00:00,9778072.7314944,258976.253341988,0.0 
 01/22  14:00:00,9778072.7314944,187540.034758097,0.0 
 01/22  15:00:00,9778072.7314944,575951.372331798,0.0 
 01/22  16:00:00,9778072.7314944,1238002.59077179,0.0 
 01/22  17:00:00,9778072.7314944,1904559.5737386,0.0 
 01/22  18:00:00,9778072.7314944,2149491.96408602,0.0 
 01/22  19:00:00,9778072.7314944,2417991.4439802,0.0 
 01/22  20:00:00,9778072.7314944,2781259.15456604,0.0 
 01/22  21:00:00,9778072.7314944,3235593.74347566,0.0 
 01/22  22:00:00,9778072.7314944,3721694.97881283,0.0 
 01/22  23:00:00,9778072.7314944,4605038.16108992,0.0 
 01/22  24:00:00,9778072.7314944,5286989.06618451,0.0 
 01/23  01:00:00,9761104.7920944,6343800.10047985,0.0 
 01/23  02:00:00,9761104.7920944,7548686.60626567,0.0 
 01/23  03:00:00,9761104.7920944,8808146.33041477,0.0 
 01/23  04:00:00,9761104.7920944,10282148.5999792,0.0 
 01/23  05:00:00,9761104.7920944,12187334.4504613,0.0 
 01/23  06:00:00,9761104.7920944,789529316.55353,0.0 
 01/23  07:00:00,14346905.2545744,683526487.800576,2.444085151515151E-004 
 01/23  08:00:00,491776278.979594,712673583.180451,4.797188754545454E-002 
 01/23  09:00:00,429896528.168458,639420837.679694,6.680264650505051E-002 
 01/23  10:00:00,308580838.887988,633691736.405343,0.103975347393939 
 01/23  11:00:00,295014230.565752,564290552.45974,0.103975347393939 
 01/23  12:00:00,273898243.5583,515468644.420955,0.134665347393939 
 01/23  13:00:00,258726555.898986,460882444.397551,0.208148996949495 
 01/23  14:00:00,259219178.705439,415197097.500379,0.208148996949495 
 01/23  15:00:00,265942133.666074,400716316.166476,0.195800938878788 
 01/23  16:00:00,304714022.367945,376994832.458639,0.103242121848485 
 01/23  17:00:00,490243905.941155,225874210.002719,7.458981029292929E-002 
 01/23  18:00:00,485817047.84952,181746187.54805,3.717270088888888E-002 
 01/23  19:00:00,482700801.242074,161484296.476576,1.858635044444444E-002 
 01/23  20:00:00,168554793.242074,0.0,0.0 
 01/23  21:00:00,12964410.5814144,0.0,0.0 
 01/23  22:00:00,12964410.5814144,0.0,0.0 
 01/23  23:00:00,12167826.1189344,239248.914016031,0.0 
 01/23  24:00:00,10574657.1939744,879579.318716887,0.0 
 01/24  01:00:00,9761104.7920944,1561695.28610623,0.0 
 01/24  02:00:00,9761104.7920944,2111018.1403928,0.0 
 01/24  03:00:00,9761104.7920944,2629577.89617743,0.0 
 01/24  04:00:00,9761104.7920944,3085541.79037295,0.0 
 01/24  05:00:00,9761104.7920944,3792451.99077278,0.0 
 01/24  06:00:00,9761104.7920944,694066534.303503,0.0 
 01/24  07:00:00,14346905.2545744,555808181.062317,2.444085151515151E-004 
 01/24  08:00:00,491776278.979594,500383488.84407,4.797188754545455E-002 
 01/24  09:00:00,428165603.340278,454929763.129065,6.680264650505051E-002 
 01/24  10:00:00,296783265.132077,491261933.880057,0.103975347393939 
 01/24  11:00:00,263376411.538349,440243573.374587,0.103975347393939 
 01/24  12:00:00,257079828.798013,399055959.974562,0.134665347393939 
 01/24  13:00:00,256547221.159269,367917843.199281,0.208148996949495 
 01/24  14:00:00,257356696.146929,350510074.889135,0.208148996949495 
 01/24  15:00:00,261914790.782539,351980220.636291,0.195800938878788 
 01/24  16:00:00,299422100.072397,331599194.681933,0.103242121848485 
 01/24  17:00:00,483697720.393973,226164167.763175,7.458981029292929E-002 
 01/24  18:00:00,485817047.84952,181017716.422783,3.717270088888888E-002 
 01/24  19:00:00,482700801.242074,171490938.931031,1.858635044444444E-002 
 01/24  20:00:00,168554793.242074,0.0,0.0 
 01/24  21:00:00,12964410.5814144,0.0,0.0 
 01/24  22:00:00,12964410.5814144,841818.088258864,0.0 
 01/24  23:00:00,12167826.1189344,2318528.01080397,0.0 
 01/24  24:00:00,10574657.1939744,3328265.33279185,0.0 
 01/25  01:00:00,9761104.7920944,4124019.85284962,0.0 
 01/25  02:00:00,9761104.7920944,4741651.24347756,0.0 
 01/25  03:00:00,9761104.7920944,5430882.41442725,0.0 
 01/25  04:00:00,9761104.7920944,5891106.2863385,0.0 
 01/25  05:00:00,9761104.7920944,6946453.96197788,0.0 
 01/25  06:00:00,9761104.7920944,741219739.304538,0.0 
 01/25  07:00:00,14346905.2545744,595378628.067156,2.444085151515151E-004 
 01/25  08:00:00,491776278.979594,566756628.357605,4.797188754545454E-002 
 01/25  09:00:00,403111476.893394,522725836.669411,6.680264650505051E-002 
 01/25  10:00:00,288684133.704418,539537498.348533,0.103975347393939 
 01/25  11:00:00,261500005.940277,474005520.186532,0.103975347393939 
 01/25  12:00:00,256378825.217559,414818491.433414,0.134665347393939 
 01/25  13:00:00,254642198.371421,386015134.819469,0.208148996949495 
 01/25  14:00:00,254451431.748379,345770045.545065,0.208148996949495 
 01/25  15:00:00,254785923.3069,343372653.267191,0.195800938878788 
 01/25  16:00:00,261398658.584665,321608175.639178,0.103242121848485 
 01/25  17:00:00,470241275.730213,201829318.232718,7.458981029292927E-002 
 01/25  18:00:00,485817047.84952,165050204.750627,3.717270088888888E-002 
 01/25  19:00:00,482700801.242074,149962968.892457,1.858635044444444E-002 
 01/25  20:00:00,168554793.242074,0.0,0.0 
 01/25  21:00:00,12964410.5814144,0.0,0.0 
 01/25  22:00:00,12964410.5814144,1054226.2199438,0.0 
 01/25  23:00:00,12167826.1189344,2351107.30687493,0.0 
 01/25  24:00:00,10574657.1939744,3586740.74931641,0.0 
 01/26  01:00:00,9761104.7920944,4750586.39070462,0.0 
 01/26  02:00:00,9761104.7920944,5634413.42245223,0.0 
 01/26  03:00:00,9761104.7920944,6489151.40101824,0.0 
 01/26  04:00:00,9761104.7920944,7150910.10282577,0.0 
 01/26  05:00:00,9761104.7920944,8302145.65787675,0.0 
 01/26  06:00:00,9761104.7920944,769839644.472239,0.0 
 01/26  07:00:00,14346905.2545744,623569998.198897,2.444085151515151E-004 
 01/26  08:00:00,491776278.979594,628844113.11114,4.797188754545454E-002 
 01/26  09:00:00,396964162.996301,570351423.202514,6.680264650505051E-002 
 01/26  10:00:00,287317962.627524,572431932.833939,0.103975347393939 
 01/26  11:00:00,255452736.148596,493314625.856578,0.103975347393939 
 01/26  12:00:00,256748704.817733,438749304.49733,0.134665347393939 
 01/26  13:00:00,258264322.613779,422252883.826288,0.208148996949495 
 01/26  14:00:00,258497896.828795,405129800.402688,0.208148996949495 
 01/26  15:00:00,262370186.531893,410889474.115035,0.195800938878788 
 01/26  16:00:00,298371869.322728,387863560.171567,0.103242121848485 
 01/26  17:00:00,481998914.347556,241808657.887227,7.458981029292930E-002 
 01/26  18:00:00,485817047.84952,198676280.608241,3.717270088888888E-002 
 01/26  19:00:00,482700801.242074,177777693.3055,1.858635044444444E-002 
 01/26  20:00:00,168554793.242074,0.0,0.0 
 01/26  21:00:00,12964410.5814144,400188.716616968,0.0 
 01/26  22:00:00,12964410.5814144,2479004.34067224,0.0 
 01/26  23:00:00,12167826.1189344,3835904.84563016,0.0 
 01/26  24:00:00,10574657.1939744,4766767.57973091,0.0 
 01/27  01:00:00,9761104.7920944,5566349.24958908,0.0 
 01/27  02:00:00,9761104.7920944,6248724.58349939,0.0 
 01/27  03:00:00,9761104.7920944,6827826.76421871,0.0 
 01/27  04:00:00,9761104.7920944,7157725.66352083,0.0 
 01/27  05:00:00,9761104.7920944,7994611.21743678,0.0 
 01/27  06:00:00,9761104.7920944,765429753.199529,0.0 
 01/27  07:00:00,14346905.2545744,623230219.047631,2.444085151515151E-004 
 01/27  08:00:00,491776278.979594,607393670.065675,4.797188754545454E-002 
 01/27  09:00:00,444142945.815473,542065407.031897,6.680264650505051E-002 
 01/27  10:00:00,320602286.728815,576974179.496954,0.103975347393939 
 01/27  11:00:00,289662440.59111,547359485.707289,0.103975347393939 
 01/27  12:00:00,275470743.692426,525059413.673395,0.134665347393939 
 01/27  13:00:00,271655415.831164,501588811.6237,0.208148996949495 
 01/27  14:00:00,274516410.19969,480739540.353346,0.208148996949495 
 01/27  15:00:00,289597354.586346,476070833.081835,0.195800938878788 
 01/27  16:00:00,339994002.10545,429869258.834184,0.103242121848485 
 01/27  17:00:00,486734981.840949,276524965.097204,7.458981029292930E-002 
 01/27  18:00:00,485817047.84952,229820415.615204,3.717270088888888E-002 
 01/27  19:00:00,482700801.242074,210079121.996441,1.858635044444444E-002 
 01/27  20:00:00,168554793.242074,0.0,0.0 
 01/27  21:00:00,12964410.5814144,1475420.92920617,0.0 
 01/27  22:00:00,12964410.5814144,3885900.15255081,0.0 
 01/27  23:00:00,12167826.1189344,4982840.91297971,0.0 
 01/27  24:00:00,10574657.1939744,5762745.20134946,0.0 
 01/28  01:00:00,9761104.7920944,6503064.97953187,0.0 
 01/28  02:00:00,9761104.7920944,6967488.38515413,0.0 
 01/28  03:00:00,9761104.7920944,7416265.07450241,0.0 
 01/28  04:00:00,9761104.7920944,7960950.74248545,0.0 
 01/28  05:00:00,9761104.7920944,8440537.32225274,0.0 
 01/28  06:00:00,9761104.7920944,9384733.85694621,0.0 
 01/28  07:00:00,9761104.7920944,10682302.4124523,0.0 
 01/28  08:00:00,9778072.7314944,12194392.144429,0.0 
 01/28  09:00:00,10660430.5714944,13783914.9944827,0.0 
 01/28  10:00:00,10660430.5714944,14136259.0478548,0.0 
 01/28  11:00:00,10660430.5714944,13662763.5928505,0.0 
 01/28  12:00:00,10660430.5714944,12885629.3921397,0.0 
 01/28  13:00:00,10660430.5714944,12817593.9883462,0.0 
 01/28  14:00:00,10660430.5714944,13357950.1388267,0.0 
 01/28  15:00:00,10660430.5714944,14830904.473504,0.0 
 01/28  16:00:00,10660430.5714944,17356985.8525349,0.0 
 01/28  17:00:00,10660430.5714944,20161643.1216695,0.0 
 01/28  18:00:00,10660430.5714944,22879054.0660471,0.0 
 01/28  19:00:00,9778072.7314944,24909960.4935544,0.0 
 01/28  20:00:00,9778072.7314944,26712055.8944726,0.0 
 01/28  21:00:00,9778072.7314944,28337948.7813535,0.0 
 01/28  22:00:00,9778072.7314944,31111411.4878171,0.0 
 01/28  23:00:00,9778072.7314944,32941018.9037539,0.0 
 01/28  24:00:00,9778072.7314944,34068827.0073382,0.0 
 01/29  01:00:00,9761104.7920944,36814118.9998655,0.0 
 01/29  02:00:00,9761104.7920944,43868565.9439809,0.0 
 01/29  03:00:00,9761104.7920944,46545283.5836769,0.0 
 01/29  04:00:00,9761104.7920944,47579065.8581962,0.0 
 01/29  05:00:00,9761104.7920944,48562074.0245331,0.0 
 01/29  06:00:00,9761104.7920944,48692438.1834266,0.0 
 01/29  07:00:00,9761104.7920944,48915574.0438184,0.0 
 01/29  08:00:00,9778072.7314944,51145915.2187332,0.0 
 01/29  09:00:00,9778072.7314944,53574046.7782746,0.0 
 01/29  10:00:00,9778072.7314944,49768408.1806633,0.0 
 01/29  11:00:00,9778072.7314944,47639861.86974,0.0 
 01/29  12:00:00,9778072.7314944,43399940.9801946,0.0 
 01/29  13:00:00,9778072.7314944,32321485.9661822,0.0 
 01/29  14:00:00,9778072.7314944,27105269.931251,0.0 
 01/29  15:00:00,9778072.7314944,25811287.4243282,0.0 
 01/29  16:00:00,9778072.7314944,28952113.1930133,0.0 
 01/29  17:00:00,9778072.7314944,33548625.7065564,0.0 
 01/29  18:00:00,9778072.7314944,36074261.2799007,0.0 
 01/29  19:00:00,9778072.7314944,36629673.4428475,0.0 
 01/29  20:00:00,9778072.7314944,37879321.5670496,0.0 
 01/29  21:00:00,9778072.7314944,38336289.012839,0.0 
 01/29  22:00:00,9778072.7314944,39461930.7489971,0.0 
 01/29  23:00:00,9778072.7314944,40590070.7221716,0.0 
 01/29  24:00:00,9778072.7314944,41276106.0904391,0.0 
 01/30  01:00:00,9761104.7920944,61077795.853734,0.0 
 01/30  02:00:00,9761104.7920944,62692000.8136745,0.0 
 01/30  03:00:00,9761104.7920944,61019603.3292824,0.0 
 01/30  04:00:00,9761104.7920944,60186182.142304,0.0 
 01/30  05:00:00,9761104.7920944,61421170.9343667,0.0 
 01/30  06:00:00,9761104.7920944,873914996.514676,0.0 
 01/30  07:00:00,14346905.2545744,814034416.693056,2.444085151515151E-004 
 01/30  08:00:00,491776278.979594,945273740.424199,4.797188754545455E-002 
 01/30  09:00:00,400117315.241456,903846032.553473,6.680264650505051E-002 
 01/30  10:00:00,290433501.704623,867696773.26429,0.103975347393939 
 01/30  11:00:00,265903851.459727,771861547.04392,0.103975347393939 
 01/30  12:00:00,265203473.626266,702462863.236906,0.134665347393939 
 01/30  13:00:00,269989475.440024,645136184.137712,0.208148996949495 
 01/30  14:00:00,272320687.487087,625268062.412557,0.208148996949495 
 01/30  15:00:00,285816715.786828,584890105.796106,0.195800938878788 
 01/30  16:00:00,331056413.194711,499651925.13689,0.103242121848485 
 01/30  17:00:00,484924373.863585,311339245.411296,7.458981029292930E-002 
 01/30  18:00:00,485817047.84952,263031332.263307,3.717270088888888E-002 
 01/30  19:00:00,482700801.242074,239572968.69061,1.858635044444444E-002 
 01/30  20:00:00,168554793.242074,0.0,0.0 
 01/30  21:00:00,12964410.5814144,824438.04737936,0.0 
 01/30  22:00:00,12964410.5814144,2913249.06875061,0.0 
 01/30  23:00:00,12167826.1189344,4576776.71280332,0.0 
 01/30  24:00:00,10574657.1939744,5116516.85486367,0.0 
 01/31  01:00:00,9761104.7920944,6052545.37691998,0.0 
 01/31  02:00:00,9761104.7920944,6445870.66530508,0.0 
 01/31  03:00:00,9761104.7920944,7205244.63274152,0.0 
 01/31  04:00:00,9761104.7920944,7773880.49062809,0.0 
 01/31  05:00:00,9761104.7920944,9052336.36834164,0.0 
 01/31  06:00:00,9761104.7920944,795804084.249175,0.0 
 01/31  07:00:00,14346905.2545744,666978991.804119,2.444085151515151E-004 
 01/31  08:00:00,491776278.979594,675748950.641437,4.797188754545454E-002 
 01/31  09:00:00,395597527.003132,617599761.906912,6.680264650505051E-002 
 01/31  10:00:00,288743225.658753,626167613.35834,0.103975347393939 
 01/31  11:00:00,263634371.479562,563719618.595082,0.103975347393939 
 01/31  12:00:00,258267114.420904,502235968.564686,0.134665347393939 
 01/31  13:00:00,256751850.686809,452589132.571028,0.208148996949495 
 01/31  14:00:00,257229102.833116,412557769.718849,0.208148996949495 
 01/31  15:00:00,262714779.254983,409496508.789801,0.195800938878788 
 01/31  16:00:00,326584837.074016,376754268.872657,0.103242121848485 
 01/31  17:00:00,483184357.787495,241515798.556247,7.458981029292927E-002 
 01/31  18:00:00,485817047.84952,199126406.077545,3.717270088888888E-002 
 01/31  19:00:00,482700801.242074,190713688.745409,1.858635044444444E-002 
 01/31  20:00:00,168554793.242074,0.0,0.0 
 01/31  21:00:00,12964410.5814144,690751.924397487,0.0 
 01/31  22:00:00,12964410.5814144,2995153.80541699,0.0 
 01/31  23:00:00,12167826.1189344,3995072.03781283,0.0 
 01/31  24:00:00,10574657.1939744,4333628.06299433,0.0 
 02/01  01:00:00,9761104.7920944,4415906.70753025,0.0 
