Date/Time,Electricity:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Water:Facility [m3](Hourly)
 05/01  13:00:00,247728227.3,99593485.9,0.208148997
 05/01  14:00:00,246095170.1,93050651.77,0.195800939
 05/01  15:00:00,243036326.8,57307257.04,0.103242122
 05/01  16:00:00,243683166.3,45643248.59,7.46E-02
 05/01  17:00:00,232566815.7,33986764.68,3.72E-02
 05/01  18:00:00,232873727.8,31865613.43,1.86E-02
 05/01  19:00:00,168554793.2,0,0
 05/01  20:00:00,12964410.58,0,0
 05/01  21:00:00,12964410.58,0,0
 05/01  22:00:00,12167826.12,0,0
 05/01  23:00:00,10574657.19,0,0
 05/01  24:00:00,9761104.792,0,0
 05/02  01:00:00,9761104.792,0,0
 05/02  02:00:00,9761104.792,0,0
 05/02  03:00:00,9761104.792,0,0
 05/02  04:00:00,9761104.792,306602.3706,0
 05/02  05:00:00,9761104.792,538519846.3,0
 05/02  06:00:00,14227678.38,399364493.9,2.44E-04
 05/02  07:00:00,281378098.6,392693266.6,2.02E-02
 05/02  08:00:00,257185113.7,320823738.5,3.90E-02
 05/02  09:00:00,250826699.8,268901927.5,7.62E-02
 05/02  10:00:00,248701375.2,206943898.3,7.62E-02
 05/02  11:00:00,250728248.7,163074698.5,0.106845869
 05/02  12:00:00,252794200.3,178143132.4,0.180329519
 05/02  13:00:00,252448039.2,163747161.9,0.180329519
 05/02  14:00:00,251455828.2,165970773.5,0.167981461
 05/02  15:00:00,248439987,139210680.5,7.54E-02
 05/02  16:00:00,249718211.2,123308300.2,7.46E-02
 05/02  17:00:00,239007697.9,137694668.9,3.72E-02
 05/02  18:00:00,234688553.1,125804605.8,1.86E-02
 05/02  19:00:00,168554793.2,0,0
 05/02  20:00:00,12964410.58,0,0
 05/02  21:00:00,12964410.58,0,0
 05/02  22:00:00,12167826.12,0,0
 05/02  23:00:00,10574657.19,0,0
 05/02  24:00:00,9761104.792,614742.731,0
 05/03  01:00:00,9761104.792,1877854.072,0
 05/03  02:00:00,9761104.792,3023930.726,0
 05/03  03:00:00,9761104.792,3853398.087,0
 05/03  04:00:00,9761104.792,5138173.482,0
 05/03  05:00:00,9761104.792,677024883.5,0
 05/03  06:00:00,13881519.49,509793499.1,2.44E-04
 05/03  07:00:00,243775894.2,512637536.9,2.02E-02
 05/03  08:00:00,244409140.8,369055244.3,3.90E-02
 05/03  09:00:00,248463756.6,292065359.1,7.62E-02
 05/03  10:00:00,249173805,212863271.7,7.62E-02
 05/03  11:00:00,250025187.5,154123090.8,0.106845869
 05/03  12:00:00,247812275.8,115491542.9,0.180329519
 05/03  13:00:00,246583844.1,88152607.27,0.180329519
 05/03  14:00:00,244440920.6,71030847.28,0.167981461
 05/03  15:00:00,242191749.4,42287998.86,7.54E-02
 05/03  16:00:00,242941483.9,28568373.7,7.46E-02
 05/03  17:00:00,232298422.1,13469627.64,3.72E-02
 05/03  18:00:00,231465614,7610365.004,1.86E-02
 05/03  19:00:00,168554793.2,0,0
 05/03  20:00:00,12964410.58,0,0
 05/03  21:00:00,12964410.58,0,0
 05/03  22:00:00,12167826.12,0,0
 05/03  23:00:00,10574657.19,0,0
 05/03  24:00:00,9761104.792,0,0
 05/04  01:00:00,9761104.792,0,0
 05/04  02:00:00,9761104.792,103198.3282,0
 05/04  03:00:00,9761104.792,1321149.72,0
 05/04  04:00:00,9761104.792,2650605.98,0
 05/04  05:00:00,9761104.792,559748705.1,0
 05/04  06:00:00,13842241.17,414382715,2.44E-04
 05/04  07:00:00,243259897.7,394790746.6,2.02E-02
 05/04  08:00:00,244067937.4,283368725.3,3.90E-02
 05/04  09:00:00,248356544.9,219749262.8,7.62E-02
 05/04  10:00:00,249064189.6,150302187.6,7.62E-02
 05/04  11:00:00,250895030.8,101223035.7,0.106845869
 05/04  12:00:00,248488306.8,88845705.39,0.180329519
 05/04  13:00:00,247715404,78036242.66,0.180329519
 05/04  14:00:00,247018158.2,70714899.93,0.167981461
 05/04  15:00:00,243241132.3,58963131.94,7.54E-02
 05/04  16:00:00,245502805.4,38043563.99,7.46E-02
 05/04  17:00:00,234626449.7,31989711.29,3.72E-02
 05/04  18:00:00,236840002,50057684.82,1.86E-02
 05/04  19:00:00,168554793.2,0,0
 05/04  20:00:00,12964410.58,0,0
 05/04  21:00:00,12964410.58,0,0
 05/04  22:00:00,12167826.12,0,0
 05/04  23:00:00,10574657.19,0,0
 05/04  24:00:00,9761104.792,1014019.992,0
 05/05  01:00:00,9761104.792,2396434.55,0
 05/05  02:00:00,9761104.792,3598195.139,0
 05/05  03:00:00,9761104.792,4447971.774,0
 05/05  04:00:00,9761104.792,5558346.244,0
 05/05  05:00:00,9761104.792,620387143.3,0
 05/05  06:00:00,13797982.56,464279323.8,2.44E-04
 05/05  07:00:00,242971842.7,479069670.3,2.02E-02
 05/05  08:00:00,243649188.3,350816510.1,3.90E-02
 05/05  09:00:00,246269595.2,284169448.7,7.62E-02
 05/05  10:00:00,245170000.4,200898093.6,7.62E-02
 05/05  11:00:00,247265513.5,150177407.1,0.106845869
 05/05  12:00:00,247917754.8,117598614.4,0.180329519
 05/05  13:00:00,247156642.4,90288978.31,0.180329519
 05/05  14:00:00,246366484.3,79552998.24,0.167981461
 05/05  15:00:00,244553399.1,60008170.67,7.54E-02
 05/05  16:00:00,245492213.9,53004036.37,7.46E-02
 05/05  17:00:00,234482843,38845146.88,3.72E-02
 05/05  18:00:00,236287647.3,38201849.48,1.86E-02
 05/05  19:00:00,168554793.2,0,0
 05/05  20:00:00,12964410.58,0,0
 05/05  21:00:00,12964410.58,0,0
 05/05  22:00:00,12167826.12,0,0
 05/05  23:00:00,10574657.19,0,0
 05/05  24:00:00,9761104.792,0,0
 05/06  01:00:00,9761104.792,0,0
 05/06  02:00:00,9761104.792,812069.2547,0
 05/06  03:00:00,9761104.792,1945272.211,0
 05/06  04:00:00,9761104.792,3573228.921,0
 05/06  05:00:00,9761104.792,4847175.397,0
 05/06  06:00:00,9761104.792,4062754.191,0
 05/06  07:00:00,9778072.731,1387578.653,0
 05/06  08:00:00,10660430.57,0,0
 05/06  09:00:00,10660430.57,0,0
 05/06  10:00:00,10660430.57,0,0
 05/06  11:00:00,10660430.57,0,0
 05/06  12:00:00,10660430.57,0,0
 05/06  13:00:00,10660430.57,0,0
 05/06  14:00:00,10660430.57,0,0
 05/06  15:00:00,10660430.57,0,0
 05/06  16:00:00,10660430.57,0,0
 05/06  17:00:00,10660430.57,0,0
 05/06  18:00:00,9778072.731,0,0
 05/06  19:00:00,9778072.731,0,0
 05/06  20:00:00,9778072.731,0,0
 05/06  21:00:00,9778072.731,0,0
 05/06  22:00:00,9778072.731,0,0
 05/06  23:00:00,9778072.731,0,0
 05/06  24:00:00,9761104.792,0,0
 05/07  01:00:00,9761104.792,130337.8218,0
 05/07  02:00:00,9761104.792,1397181.263,0
 05/07  03:00:00,9761104.792,1996742.962,0
 05/07  04:00:00,9761104.792,3164842.063,0
 05/07  05:00:00,9761104.792,3799155.275,0
 05/07  06:00:00,9761104.792,3113417.824,0
 05/07  07:00:00,9778072.731,487298.1537,0
 05/07  08:00:00,9778072.731,0,0
 05/07  09:00:00,9778072.731,0,0
 05/07  10:00:00,9778072.731,0,0
 05/07  11:00:00,9778072.731,0,0
 05/07  12:00:00,9778072.731,0,0
 05/07  13:00:00,9778072.731,0,0
 05/07  14:00:00,9778072.731,0,0
 05/07  15:00:00,9778072.731,0,0
 05/07  16:00:00,9778072.731,0,0
 05/07  17:00:00,9778072.731,0,0
 05/07  18:00:00,9778072.731,0,0
 05/07  19:00:00,9778072.731,0,0
 05/07  20:00:00,9778072.731,0,0
 05/07  21:00:00,9778072.731,0,0
 05/07  22:00:00,9778072.731,0,0
 05/07  23:00:00,9778072.731,253633.4761,0
 05/07  24:00:00,9761104.792,995332.9485,0
 05/08  01:00:00,9761104.792,1864543.512,0
 05/08  02:00:00,9761104.792,2843469.443,0
 05/08  03:00:00,9761104.792,3573369.559,0
 05/08  04:00:00,9761104.792,4470303.714,0
 05/08  05:00:00,9761104.792,717132906,0
 05/08  06:00:00,13690013.48,555901781.9,2.44E-04
 05/08  07:00:00,242786730.3,565183558.1,2.02E-02
 05/08  08:00:00,244590646.6,394181885.2,3.90E-02
 05/08  09:00:00,248689765.5,283985421.3,7.62E-02
 05/08  10:00:00,246847240.2,182362711.2,7.62E-02
 05/08  11:00:00,248608824.4,108540406.4,0.106845869
 05/08  12:00:00,247435844.6,88675750.42,0.180329519
 05/08  13:00:00,247732064.2,73965728.98,0.180329519
 05/08  14:00:00,245442786.4,57403412.64,0.167981461
 05/08  15:00:00,240991635,27793106.9,7.54E-02
 05/08  16:00:00,242333305.3,19351687.41,7.46E-02
 05/08  17:00:00,231212500.3,8888127.267,3.72E-02
 05/08  18:00:00,230875243.7,4457030.594,1.86E-02
 05/08  19:00:00,168554793.2,0,0
 05/08  20:00:00,12964410.58,0,0
 05/08  21:00:00,12964410.58,0,0
 05/08  22:00:00,12167826.12,0,0
 05/08  23:00:00,10574657.19,0,0
 05/08  24:00:00,9761104.792,0,0
 05/09  01:00:00,9761104.792,0,0
 05/09  02:00:00,9761104.792,0,0
 05/09  03:00:00,9761104.792,0,0
 05/09  04:00:00,9761104.792,0,0
 05/09  05:00:00,9761104.792,249312918.7,0
 05/09  06:00:00,13758641.99,188306614,2.44E-04
 05/09  07:00:00,243737865,97775289.11,2.02E-02
 05/09  08:00:00,245461773.3,62635855.96,3.90E-02
 05/09  09:00:00,248609803.2,54049022.24,7.62E-02
 05/09  10:00:00,246737055,31130876.15,7.62E-02
 05/09  11:00:00,248894880.7,33341898.44,0.106845869
 05/09  12:00:00,247578910,44891818.88,0.180329519
 05/09  13:00:00,247018764.3,42273855.31,0.180329519
 05/09  14:00:00,247385821,39061385.81,0.167981461
 05/09  15:00:00,242895148.5,17618196.41,7.54E-02
 05/09  16:00:00,243706340.9,17148201.98,7.46E-02
 05/09  17:00:00,232659608.6,8546006.222,3.72E-02
 05/09  18:00:00,232133645,4273003.111,1.86E-02
 05/09  19:00:00,168554793.2,0,0
 05/09  20:00:00,12964410.58,0,0
 05/09  21:00:00,12964410.58,0,0
 05/09  22:00:00,12167826.12,0,0
 05/09  23:00:00,10574657.19,0,0
 05/09  24:00:00,9761104.792,0,0
 05/10  01:00:00,9761104.792,0,0
 05/10  02:00:00,9761104.792,0,0
 05/10  03:00:00,9761104.792,0,0
 05/10  04:00:00,9761104.792,0,0
 05/10  05:00:00,9761104.792,209749466.5,0
 05/10  06:00:00,14018365.3,159129834.5,2.44E-04
 05/10  07:00:00,252819523.5,89712980.28,2.02E-02
 05/10  08:00:00,247133570.6,75578485.94,3.90E-02
 05/10  09:00:00,248763858.3,69363437.16,7.62E-02
 05/10  10:00:00,248184384.4,50794544.45,7.62E-02
 05/10  11:00:00,249003366.9,37893575.82,0.106845869
 05/10  12:00:00,248422679.4,45846441.5,0.180329519
 05/10  13:00:00,248139101,44548058.65,0.180329519
 05/10  14:00:00,246515900.8,41385413.62,0.167981461
 05/10  15:00:00,240766782.2,18309358.8,7.54E-02
 05/10  16:00:00,242237062.5,17148201.98,7.46E-02
 05/10  17:00:00,231699459.1,8546006.222,3.72E-02
 05/10  18:00:00,230595205.1,4273003.111,1.86E-02
 05/10  19:00:00,168554793.2,0,0
 05/10  20:00:00,12964410.58,0,0
 05/10  21:00:00,12964410.58,0,0
 05/10  22:00:00,12167826.12,0,0
 05/10  23:00:00,10574657.19,0,0
 05/10  24:00:00,9761104.792,0,0
 05/11  01:00:00,9761104.792,0,0
 05/11  02:00:00,9761104.792,0,0
 05/11  03:00:00,9761104.792,0,0
 05/11  04:00:00,9761104.792,0,0
 05/11  05:00:00,9761104.792,282627697.9,0
 05/11  06:00:00,13605772.27,186624110.4,2.44E-04
 05/11  07:00:00,241701824.3,90624292.56,2.02E-02
 05/11  08:00:00,243609616.1,55588174.65,3.90E-02
 05/11  09:00:00,248516730.4,37517432.63,7.62E-02
 05/11  10:00:00,249449299.5,26681061.18,7.62E-02
 05/11  11:00:00,250950882.9,30274222.45,0.106845869
 05/11  12:00:00,249828520.2,44747048.76,0.180329519
 05/11  13:00:00,248249319.2,43193458.23,0.180329519
 05/11  14:00:00,246741444.2,39120241.23,0.167981461
 05/11  15:00:00,243061812.7,17518378.27,7.54E-02
 05/11  16:00:00,243325028.4,17148201.98,7.46E-02
 05/11  17:00:00,231797733.3,8546006.222,3.72E-02
 05/11  18:00:00,230504612.2,4273003.111,1.86E-02
 05/11  19:00:00,168554793.2,0,0
 05/11  20:00:00,12964410.58,0,0
 05/11  21:00:00,12964410.58,0,0
 05/11  22:00:00,12167826.12,0,0
 05/11  23:00:00,10574657.19,0,0
 05/11  24:00:00,9761104.792,0,0
 05/12  01:00:00,9761104.792,0,0
 05/12  02:00:00,9761104.792,0,0
 05/12  03:00:00,9761104.792,0,0
 05/12  04:00:00,9761104.792,0,0
 05/12  05:00:00,9761104.792,111464458.5,0
 05/12  06:00:00,14218283.03,119429561.7,2.44E-04
 05/12  07:00:00,273280924.8,71190096.63,2.02E-02
 05/12  08:00:00,256391125,68183182.35,3.90E-02
 05/12  09:00:00,253732169.2,70020841.11,7.62E-02
 05/12  10:00:00,248222035.9,55113231.45,7.62E-02
 05/12  11:00:00,248904765.8,43028172.06,0.106845869
 05/12  12:00:00,248311737.7,47068485.95,0.180329519
 05/12  13:00:00,247530603.3,44207889.95,0.180329519
 05/12  14:00:00,247742690,41124576.05,0.167981461
 05/12  15:00:00,244741477.2,20711041.16,7.54E-02
 05/12  16:00:00,245003772.1,19168112.03,7.46E-02
 05/12  17:00:00,233426321.1,9165174.667,3.72E-02
 05/12  18:00:00,242091390.9,9026251.384,1.86E-02
 05/12  19:00:00,168554793.2,0,0
 05/12  20:00:00,12964410.58,0,0
 05/12  21:00:00,12964410.58,0,0
 05/12  22:00:00,12167826.12,0,0
 05/12  23:00:00,10574657.19,0,0
 05/12  24:00:00,9761104.792,0,0
 05/13  01:00:00,9761104.792,0,0
 05/13  02:00:00,9761104.792,0,0
 05/13  03:00:00,9761104.792,0,0
 05/13  04:00:00,9761104.792,0,0
 05/13  05:00:00,9761104.792,0,0
 05/13  06:00:00,9761104.792,0,0
 05/13  07:00:00,9778072.731,0,0
 05/13  08:00:00,10660430.57,0,0
 05/13  09:00:00,10660430.57,0,0
 05/13  10:00:00,10660430.57,0,0
 05/13  11:00:00,10660430.57,0,0
 05/13  12:00:00,10660430.57,0,0
 05/13  13:00:00,10660430.57,0,0
 05/13  14:00:00,10660430.57,0,0
 05/13  15:00:00,10660430.57,0,0
 05/13  16:00:00,10660430.57,0,0
 05/13  17:00:00,10660430.57,0,0
 05/13  18:00:00,9778072.731,0,0
 05/13  19:00:00,9778072.731,0,0
 05/13  20:00:00,9778072.731,0,0
 05/13  21:00:00,9778072.731,0,0
 05/13  22:00:00,9778072.731,0,0
 05/13  23:00:00,9778072.731,0,0
 05/13  24:00:00,9761104.792,0,0
 05/14  01:00:00,9761104.792,0,0
 05/14  02:00:00,9761104.792,0,0
 05/14  03:00:00,9761104.792,0,0
 05/14  04:00:00,9761104.792,0,0
 05/14  05:00:00,9761104.792,0,0
 05/14  06:00:00,9761104.792,0,0
 05/14  07:00:00,9778072.731,0,0
 05/14  08:00:00,9778072.731,0,0
 05/14  09:00:00,9778072.731,0,0
 05/14  10:00:00,9778072.731,0,0
 05/14  11:00:00,9778072.731,0,0
 05/14  12:00:00,9778072.731,0,0
 05/14  13:00:00,9778072.731,0,0
 05/14  14:00:00,9778072.731,0,0
 05/14  15:00:00,9778072.731,0,0
 05/14  16:00:00,9778072.731,0,0
 05/14  17:00:00,9778072.731,0,0
 05/14  18:00:00,9778072.731,0,0
 05/14  19:00:00,9778072.731,0,0
 05/14  20:00:00,9778072.731,0,0
 05/14  21:00:00,9778072.731,0,0
 05/14  22:00:00,9778072.731,0,0
 05/14  23:00:00,9778072.731,0,0
 05/14  24:00:00,9761104.792,0,0
 05/15  01:00:00,9761104.792,0,0
 05/15  02:00:00,9761104.792,0,0
 05/15  03:00:00,9761104.792,0,0
 05/15  04:00:00,9761104.792,0,0
 05/15  05:00:00,9761104.792,479152127.1,0
 05/15  06:00:00,14207578.38,359425717.5,2.44E-04
 05/15  07:00:00,271948744.3,305066254.4,2.02E-02
 05/15  08:00:00,255914518.1,243568939.2,3.90E-02
 05/15  09:00:00,255080055.9,213997474.2,7.62E-02
 05/15  10:00:00,252625048.9,168761675.5,7.62E-02
 05/15  11:00:00,253086201,132623969,0.106845869
 05/15  12:00:00,251956065.6,111254388.6,0.180329519
 05/15  13:00:00,249944726.8,68696641.57,0.180329519
 05/15  14:00:00,251002785.8,68459003.67,0.167981461
 05/15  15:00:00,248066655.3,51930053.7,7.54E-02
 05/15  16:00:00,248938693.2,66401457.97,7.46E-02
 05/15  17:00:00,239635748.3,54520342.59,3.72E-02
 05/15  18:00:00,245534083.5,51488656.91,1.86E-02
 05/15  19:00:00,168554793.2,0,0
 05/15  20:00:00,12964410.58,0,0
 05/15  21:00:00,12964410.58,0,0
 05/15  22:00:00,12167826.12,0,0
 05/15  23:00:00,10574657.19,0,0
 05/15  24:00:00,9761104.792,0,0
 05/16  01:00:00,9761104.792,0,0
 05/16  02:00:00,9761104.792,0,0
 05/16  03:00:00,9761104.792,0,0
 05/16  04:00:00,9761104.792,0,0
 05/16  05:00:00,9761104.792,452464136.5,0
 05/16  06:00:00,13780821.34,317775359.6,2.44E-04
 05/16  07:00:00,240890880.9,219969962.7,2.02E-02
 05/16  08:00:00,243147081.6,128207504,3.90E-02
 05/16  09:00:00,248611644.4,106350594.8,7.62E-02
 05/16  10:00:00,252578422.5,121513240.2,7.62E-02
 05/16  11:00:00,251494184.5,101595281.4,0.106845869
 05/16  12:00:00,246649761.5,57328866.17,0.180329519
 05/16  13:00:00,248247848.3,58120700.48,0.180329519
 05/16  14:00:00,244672266.5,45693934.55,0.167981461
 05/16  15:00:00,242570531.9,19730406.17,7.54E-02
 05/16  16:00:00,243357408.4,17535176.01,7.46E-02
 05/16  17:00:00,232779133.9,8546006.222,3.72E-02
 05/16  18:00:00,234596542.8,5746696.518,1.86E-02
 05/16  19:00:00,168554793.2,0,0
 05/16  20:00:00,12964410.58,0,0
 05/16  21:00:00,12964410.58,0,0
 05/16  22:00:00,12167826.12,0,0
 05/16  23:00:00,10574657.19,0,0
 05/16  24:00:00,9761104.792,0,0
 05/17  01:00:00,9761104.792,0,0
 05/17  02:00:00,9761104.792,0,0
 05/17  03:00:00,9761104.792,0,0
 05/17  04:00:00,9761104.792,0,0
 05/17  05:00:00,9761104.792,276567240.5,0
 05/17  06:00:00,14036108.08,203732065.6,2.44E-04
 05/17  07:00:00,250469789.8,125373912.9,2.02E-02
 05/17  08:00:00,246067636,88170993.6,3.90E-02
 05/17  09:00:00,248170516.7,60144216.11,7.62E-02
 05/17  10:00:00,247819494.8,34612113.82,7.62E-02
 05/17  11:00:00,248712037.1,38351241.99,0.106845869
 05/17  12:00:00,248112207.5,51475183.65,0.180329519
 05/17  13:00:00,247800090.7,48096713.36,0.180329519
 05/17  14:00:00,246840271.6,45352661.84,0.167981461
 05/17  15:00:00,241954191.1,19862175.44,7.54E-02
 05/17  16:00:00,242306539.2,17148201.98,7.46E-02
 05/17  17:00:00,234802845.6,10519696.02,3.72E-02
 05/17  18:00:00,241233846.5,9013072.39,1.86E-02
 05/17  19:00:00,168554793.2,0,0
 05/17  20:00:00,12964410.58,0,0
 05/17  21:00:00,12964410.58,0,0
 05/17  22:00:00,12167826.12,0,0
 05/17  23:00:00,10574657.19,0,0
 05/17  24:00:00,9761104.792,0,0
 05/18  01:00:00,9761104.792,0,0
 05/18  02:00:00,9761104.792,0,0
 05/18  03:00:00,9761104.792,0,0
 05/18  04:00:00,9761104.792,0,0
 05/18  05:00:00,9761104.792,332714964.7,0
 05/18  06:00:00,14029820.32,236879520.8,2.44E-04
 05/18  07:00:00,250283557.2,161868809.9,2.02E-02
 05/18  08:00:00,246005280.2,108876472,3.90E-02
 05/18  09:00:00,248123095.4,83898459.69,7.62E-02
 05/18  10:00:00,247799823.8,49943318.71,7.62E-02
 05/18  11:00:00,248698475.5,36756297.75,0.106845869
 05/18  12:00:00,247108211.3,47454211.51,0.180329519
 05/18  13:00:00,246027142.9,46482404,0.180329519
 05/18  14:00:00,244713848.7,41397246.04,0.167981461
 05/18  15:00:00,243012673.6,18842791.02,7.54E-02
 05/18  16:00:00,245207380.8,20849728.12,7.46E-02
 05/18  17:00:00,233322447.8,12669260.16,3.72E-02
 05/18  18:00:00,230498268.5,4995402.093,1.86E-02
 05/18  19:00:00,168554793.2,0,0
 05/18  20:00:00,12964410.58,0,0
 05/18  21:00:00,12964410.58,0,0
 05/18  22:00:00,12167826.12,0,0
 05/18  23:00:00,10574657.19,0,0
 05/18  24:00:00,9761104.792,0,0
 05/19  01:00:00,9761104.792,0,0
 05/19  02:00:00,9761104.792,0,0
 05/19  03:00:00,9761104.792,0,0
 05/19  04:00:00,9761104.792,0,0
 05/19  05:00:00,9761104.792,347223474.7,0
 05/19  06:00:00,13951605.17,241669889.6,2.44E-04
 05/19  07:00:00,249723013.4,161091899,2.02E-02
 05/19  08:00:00,245873045.9,109430771.9,3.90E-02
 05/19  09:00:00,249387938.9,81281174.72,7.62E-02
 05/19  10:00:00,252391969.8,88508933.17,7.62E-02
 05/19  11:00:00,252812916.8,82315192.79,0.106845869
 05/19  12:00:00,252199028,72688474.32,0.180329519
 05/19  13:00:00,251857243.7,78085929.12,0.180329519
 05/19  14:00:00,250836379.8,78844979.74,0.167981461
 05/19  15:00:00,247948978.3,63579036.06,7.54E-02
 05/19  16:00:00,248718197.4,57340956.75,7.46E-02
 05/19  17:00:00,239324480.4,49154712.08,3.72E-02
 05/19  18:00:00,243856838.5,51331746.9,1.86E-02
 05/19  19:00:00,168554793.2,0,0
 05/19  20:00:00,12964410.58,0,0
 05/19  21:00:00,12964410.58,0,0
 05/19  22:00:00,12167826.12,0,0
 05/19  23:00:00,10574657.19,0,0
 05/19  24:00:00,9761104.792,0,0
 05/20  01:00:00,9761104.792,0,0
 05/20  02:00:00,9761104.792,0,0
 05/20  03:00:00,9761104.792,0,0
 05/20  04:00:00,9761104.792,0,0
 05/20  05:00:00,9761104.792,0,0
 05/20  06:00:00,9761104.792,0,0
 05/20  07:00:00,9778072.731,0,0
 05/20  08:00:00,10660430.57,0,0
 05/20  09:00:00,10660430.57,0,0
 05/20  10:00:00,10660430.57,0,0
 05/20  11:00:00,10660430.57,0,0
 05/20  12:00:00,10660430.57,0,0
 05/20  13:00:00,10660430.57,0,0
 05/20  14:00:00,10660430.57,0,0
 05/20  15:00:00,10660430.57,0,0
 05/20  16:00:00,10660430.57,0,0
 05/20  17:00:00,10660430.57,0,0
 05/20  18:00:00,9778072.731,0,0
 05/20  19:00:00,9778072.731,0,0
 05/20  20:00:00,9778072.731,0,0
 05/20  21:00:00,9778072.731,0,0
 05/20  22:00:00,9778072.731,0,0
 05/20  23:00:00,9778072.731,0,0
 05/20  24:00:00,9761104.792,0,0
 05/21  01:00:00,9761104.792,0,0
 05/21  02:00:00,9761104.792,0,0
 05/21  03:00:00,9761104.792,0,0
 05/21  04:00:00,9761104.792,0,0
 05/21  05:00:00,9761104.792,0,0
 05/21  06:00:00,9761104.792,0,0
 05/21  07:00:00,9778072.731,0,0
 05/21  08:00:00,9778072.731,0,0
 05/21  09:00:00,9778072.731,0,0
 05/21  10:00:00,9778072.731,0,0
 05/21  11:00:00,9778072.731,0,0
 05/21  12:00:00,9778072.731,0,0
 05/21  13:00:00,9778072.731,0,0
 05/21  14:00:00,9778072.731,0,0
 05/21  15:00:00,9778072.731,0,0
 05/21  16:00:00,9778072.731,0,0
 05/21  17:00:00,9778072.731,0,0
 05/21  18:00:00,9778072.731,0,0
 05/21  19:00:00,9778072.731,0,0
 05/21  20:00:00,9778072.731,0,0
 05/21  21:00:00,9778072.731,0,0
 05/21  22:00:00,9778072.731,0,0
 05/21  23:00:00,9778072.731,0,0
 05/21  24:00:00,9761104.792,0,0
 05/22  01:00:00,9761104.792,0,0
 05/22  02:00:00,9761104.792,0,0
 05/22  03:00:00,9761104.792,0,0
 05/22  04:00:00,9761104.792,0,0
 05/22  05:00:00,9761104.792,448141975.3,0
 05/22  06:00:00,13546764.89,318867463.8,2.44E-04
 05/22  07:00:00,247680761.4,219499954,2.02E-02
 05/22  08:00:00,243177276.8,130130769.4,3.90E-02
 05/22  09:00:00,248645692.9,97629498.6,7.62E-02
 05/22  10:00:00,247557950.2,62677395.57,7.62E-02
 05/22  11:00:00,248280161.7,51677487.72,0.106845869
 05/22  12:00:00,248277043.2,53934482.86,0.180329519
 05/22  13:00:00,247965379.8,44722402.3,0.180329519
 05/22  14:00:00,247088520.5,42746124.64,0.167981461
 05/22  15:00:00,243286185,19452769.86,7.54E-02
 05/22  16:00:00,245246963.9,17855084.58,7.46E-02
 05/22  17:00:00,233846820.3,10686754.74,3.72E-02
 05/22  18:00:00,233837574.5,7337755.918,1.86E-02
 05/22  19:00:00,168554793.2,0,0
 05/22  20:00:00,12964410.58,0,0
 05/22  21:00:00,12964410.58,0,0
 05/22  22:00:00,12167826.12,0,0
 05/22  23:00:00,10574657.19,0,0
 05/22  24:00:00,9761104.792,0,0
 05/23  01:00:00,9761104.792,0,0
 05/23  02:00:00,9761104.792,0,0
 05/23  03:00:00,9761104.792,0,0
 05/23  04:00:00,9761104.792,0,0
 05/23  05:00:00,9761104.792,369428193.5,0
 05/23  06:00:00,13983613.67,260202618.9,2.44E-04
 05/23  07:00:00,249234573.2,191456093,2.02E-02
 05/23  08:00:00,245704609.1,147082028.9,3.90E-02
 05/23  09:00:00,247982836.5,122737009.5,7.62E-02
 05/23  10:00:00,247512330.6,88226538.62,7.62E-02
 05/23  11:00:00,248255032.5,59904062.99,0.106845869
 05/23  12:00:00,248248289.2,62151649.18,0.180329519
 05/23  13:00:00,247949926.2,55020808.46,0.180329519
 05/23  14:00:00,247350036.1,45858260.32,0.167981461
 05/23  15:00:00,244682385.5,24562229.15,7.54E-02
 05/23  16:00:00,244590396.4,22880162,7.46E-02
