Date/Time,Electricity:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Water:Facility [m3](Hourly)
 10/16  06:00:00,14769099.7,680705855.4,2.68E-04
 10/16  07:00:00,501746864.7,630270584.1,5.70E-02
 10/16  08:00:00,373428075.5,548347461.3,7.81E-02
 10/16  09:00:00,278608996.5,496097670.9,0.1199618
 10/16  10:00:00,263243474,413146588.8,0.1199618
 10/16  11:00:00,261262203.3,329926091.2,0.1506833
 10/16  12:00:00,258271733.6,259868239.4,0.221939609
 10/16  13:00:00,260934899.3,265818989.9,0.221939609
 10/16  14:00:00,260220455.2,237032031.8,0.2118585
 10/16  15:00:00,259269490.9,219109681.9,0.119158399
 10/16  16:00:00,263139285.9,168366227.3,8.39E-02
 10/16  17:00:00,275794167.4,164709197,4.18E-02
 10/16  18:00:00,492570440.1,107754328.4,2.09E-02
 10/16  19:00:00,175777015.5,0,0
 10/16  20:00:00,13294952.55,0,0
 10/16  21:00:00,13294952.55,0,0
 10/16  22:00:00,12518539.94,0,0
 10/16  23:00:00,10965714.72,0,0
 10/16  24:00:00,10172196.09,0,0
 10/17  01:00:00,10172196.09,457266.1693,0
 10/17  02:00:00,10172196.09,1013054.903,0
 10/17  03:00:00,10172196.09,1587950.391,0
 10/17  04:00:00,10172196.09,2692550.799,0
 10/17  05:00:00,10172196.09,710692267.5,0
 10/17  06:00:00,14769099.7,568749740.3,2.68E-04
 10/17  07:00:00,501746864.7,489976614,5.70E-02
 10/17  08:00:00,368928977.3,451746941.9,7.81E-02
 10/17  09:00:00,280073651.5,407074651.9,0.1199618
 10/17  10:00:00,264074556.7,347865432.6,0.1199618
 10/17  11:00:00,262030725.7,284328305.4,0.1506833
 10/17  12:00:00,262033209.8,249277922.6,0.221939609
 10/17  13:00:00,265865714.9,242289388.6,0.221939609
 10/17  14:00:00,266307806.1,256504204.6,0.2118585
 10/17  15:00:00,271606551.7,229641588.7,0.119158399
 10/17  16:00:00,302836036.9,163617165.2,8.39E-02
 10/17  17:00:00,410009619,130613963,4.18E-02
 10/17  18:00:00,492570440.1,89175456.19,2.09E-02
 10/17  19:00:00,175777015.5,0,0
 10/17  20:00:00,13294952.55,0,0
 10/17  21:00:00,13294952.55,0,0
 10/17  22:00:00,12518539.94,0,0
 10/17  23:00:00,10965714.72,0,0
 10/17  24:00:00,10172196.09,0,0
 10/18  01:00:00,10172196.09,0,0
 10/18  02:00:00,10172196.09,0,0
 10/18  03:00:00,10172196.09,0,0
 10/18  04:00:00,10172196.09,0,0
 10/18  05:00:00,10172196.09,503988951.4,0
 10/18  06:00:00,14769099.7,389441929.9,2.68E-04
 10/18  07:00:00,501746864.7,155188666.5,5.60E-02
 10/18  08:00:00,418201042.5,176951483.7,7.81E-02
 10/18  09:00:00,299136738,172185869.3,0.1199618
 10/18  10:00:00,264707252.2,128720843.3,0.1199618
 10/18  11:00:00,263625667.3,93539292.08,0.1506833
 10/18  12:00:00,266689086.9,105037613.8,0.221939609
 10/18  13:00:00,266294380.8,105675524.3,0.221939609
 10/18  14:00:00,267111178.1,79238625.79,0.2118585
 10/18  15:00:00,272928459.8,65726666.43,0.119158399
 10/18  16:00:00,305809423,61917040.74,8.49E-02
 10/18  17:00:00,415224100.9,49363758.18,4.28E-02
 10/18  18:00:00,492570440.1,33461479.55,2.09E-02
 10/18  19:00:00,175777015.5,0,0
 10/18  20:00:00,13294952.55,0,0
 10/18  21:00:00,13294952.55,0,0
 10/18  22:00:00,12518539.94,0,0
 10/18  23:00:00,10965714.72,0,0
 10/18  24:00:00,10172196.09,0,0
 10/19  01:00:00,10172196.09,0,0
 10/19  02:00:00,10172196.09,0,0
 10/19  03:00:00,10172196.09,0,0
 10/19  04:00:00,10172196.09,75899.33594,0
 10/19  05:00:00,10172196.09,591800835.3,0
 10/19  06:00:00,14769099.7,461639846.4,2.68E-04
 10/19  07:00:00,501746864.7,351739901.7,5.70E-02
 10/19  08:00:00,366746255.5,337471197.4,7.81E-02
 10/19  09:00:00,275168310.2,319320005.5,0.1199618
 10/19  10:00:00,261552145.9,237919085.6,0.1199618
 10/19  11:00:00,259527356.2,162408213,0.1506833
 10/19  12:00:00,259110397,146318606.4,0.221939609
 10/19  13:00:00,257179817.6,114008214.5,0.221939609
 10/19  14:00:00,258808305.1,109519002.7,0.2118585
 10/19  15:00:00,258377839.6,93105388.78,0.119158399
 10/19  16:00:00,258645423,82283685.38,8.39E-02
 10/19  17:00:00,317433720.6,87022145.29,4.18E-02
 10/19  18:00:00,492570440.1,46546194.33,2.09E-02
 10/19  19:00:00,175777015.5,0,0
 10/19  20:00:00,13294952.55,0,0
 10/19  21:00:00,13294952.55,0,0
 10/19  22:00:00,12518539.94,0,0
 10/19  23:00:00,10965714.72,0,0
 10/19  24:00:00,10172196.09,0,0
 10/20  01:00:00,10172196.09,1064985.068,0
 10/20  02:00:00,10172196.09,1866359.877,0
 10/20  03:00:00,10172196.09,2741929.934,0
 10/20  04:00:00,10172196.09,4050880.549,0
 10/20  05:00:00,10172196.09,722971706,0
 10/20  06:00:00,14769099.7,567319504.2,2.68E-04
 10/20  07:00:00,501746864.7,495012398.3,5.70E-02
 10/20  08:00:00,425229057.9,437240792.8,7.81E-02
 10/20  09:00:00,311699794,433851493.9,0.1199618
 10/20  10:00:00,280761271,391844080.1,0.1199618
 10/20  11:00:00,272299568.3,359427506.8,0.1506833
 10/20  12:00:00,267465990.3,344034210.6,0.221939609
 10/20  13:00:00,266581394.2,321085307.3,0.221939609
 10/20  14:00:00,265208879.4,294637276.5,0.2118585
 10/20  15:00:00,261424830.7,243045518.5,0.119158399
 10/20  16:00:00,305293068.3,190786775.1,8.39E-02
 10/20  17:00:00,377743151.7,170588840,4.18E-02
 10/20  18:00:00,492570440.1,127859247.1,2.09E-02
 10/20  19:00:00,175777015.5,0,0
 10/20  20:00:00,13294952.55,0,0
 10/20  21:00:00,13294952.55,0,0
 10/20  22:00:00,12518539.94,0,0
 10/20  23:00:00,10965714.72,0,0
 10/20  24:00:00,10172196.09,155745.2186,0
 10/21  01:00:00,10172196.09,714026.8286,0
 10/21  02:00:00,10172196.09,978153.2502,0
 10/21  03:00:00,10172196.09,1260827.075,0
 10/21  04:00:00,10172196.09,1456334.514,0
 10/21  05:00:00,10172196.09,1690338.411,0
 10/21  06:00:00,10172196.09,1924727.497,0
 10/21  07:00:00,10189302.1,2528706.858,0
 10/21  08:00:00,11071659.94,1987512.845,0
 10/21  09:00:00,11071659.94,614888.053,0
 10/21  10:00:00,11071659.94,0,0
 10/21  11:00:00,11071659.94,0,0
 10/21  12:00:00,11071659.94,0,0
 10/21  13:00:00,11071659.94,0,0
 10/21  14:00:00,11071659.94,0,0
 10/21  15:00:00,11071659.94,0,0
 10/21  16:00:00,11071659.94,0,0
 10/21  17:00:00,11071659.94,0,0
 10/21  18:00:00,10189302.1,0,0
 10/21  19:00:00,10189302.1,302960.9047,0
 10/21  20:00:00,10189302.1,961527.7997,0
 10/21  21:00:00,10189302.1,1499185.059,0
 10/21  22:00:00,10189302.1,2002407.181,0
 10/21  23:00:00,10189302.1,2454560.733,0
 10/21  24:00:00,10172196.09,2650834.859,0
 10/22  01:00:00,10172196.09,3229326.968,0
 10/22  02:00:00,10172196.09,3812956.678,0
 10/22  03:00:00,10172196.09,4315784.923,0
 10/22  04:00:00,10172196.09,5198825.582,0
 10/22  05:00:00,10172196.09,6929882.012,0
 10/22  06:00:00,10172196.09,8709950.525,0
 10/22  07:00:00,10189302.1,10957429.11,0
 10/22  08:00:00,10189302.1,9429278.461,0
 10/22  09:00:00,10189302.1,4808036.25,0
 10/22  10:00:00,10189302.1,2145205.595,0
 10/22  11:00:00,10189302.1,374360.8147,0
 10/22  12:00:00,10189302.1,0,0
 10/22  13:00:00,10189302.1,0,0
 10/22  14:00:00,10189302.1,0,0
 10/22  15:00:00,10189302.1,0,0
 10/22  16:00:00,10189302.1,0,0
 10/22  17:00:00,10189302.1,0,0
 10/22  18:00:00,10189302.1,0,0
 10/22  19:00:00,10189302.1,0,0
 10/22  20:00:00,10189302.1,57771.7745,0
 10/22  21:00:00,10189302.1,611485.3005,0
 10/22  22:00:00,10189302.1,1339342.236,0
 10/22  23:00:00,10189302.1,2278789.561,0
 10/22  24:00:00,10172196.09,2820729.523,0
 10/23  01:00:00,10172196.09,3069879.562,0
 10/23  02:00:00,10172196.09,3142558.75,0
 10/23  03:00:00,10172196.09,3513530.991,0
 10/23  04:00:00,10172196.09,4833190.405,0
 10/23  05:00:00,10172196.09,829775527.3,0
 10/23  06:00:00,14769099.7,698509586.9,2.68E-04
 10/23  07:00:00,501746864.7,680457091.6,5.70E-02
 10/23  08:00:00,397989528.2,595269218.3,7.81E-02
 10/23  09:00:00,288584348.4,534090954.1,0.1199618
 10/23  10:00:00,266763208.6,429434908.6,0.1199618
 10/23  11:00:00,263299967.2,336574537,0.1506833
 10/23  12:00:00,263034519.3,302007574.9,0.221939609
 10/23  13:00:00,267844737.2,317209516.8,0.221939609
 10/23  14:00:00,269864931.4,288624511.8,0.2118585
 10/23  15:00:00,278259903,281004049.6,0.119158399
 10/23  16:00:00,314158956.5,212031920.5,8.39E-02
 10/23  17:00:00,409163649.9,173730085,4.18E-02
 10/23  18:00:00,492570440.1,138272836.2,2.09E-02
 10/23  19:00:00,175777015.5,0,0
 10/23  20:00:00,13294952.55,0,0
 10/23  21:00:00,13294952.55,0,0
 10/23  22:00:00,12518539.94,591968.4514,0
 10/23  23:00:00,10965714.72,1979335.555,0
 10/23  24:00:00,10172196.09,3182559.106,0
 10/24  01:00:00,10172196.09,4356306.712,0
 10/24  02:00:00,10172196.09,5432938.924,0
 10/24  03:00:00,10172196.09,6393125.542,0
 10/24  04:00:00,10172196.09,8077208.464,0
 10/24  05:00:00,10172196.09,857432135.2,0
 10/24  06:00:00,14769099.7,719311887,2.68E-04
 10/24  07:00:00,501746864.7,725785398.7,5.70E-02
 10/24  08:00:00,375171826.4,662588115.2,7.81E-02
 10/24  09:00:00,272037555,605331154.2,0.1199618
 10/24  10:00:00,261900854.2,491182023,0.1199618
 10/24  11:00:00,260786729.8,372808880.3,0.1506833
 10/24  12:00:00,258591984.8,281948536.4,0.221939609
 10/24  13:00:00,256962641.4,210088004.6,0.221939609
 10/24  14:00:00,256941198.4,183772119.7,0.2118585
 10/24  15:00:00,255548083.5,159020119.9,0.119158399
 10/24  16:00:00,261139469.8,126831135.7,8.39E-02
 10/24  17:00:00,357798613.4,122939225,4.18E-02
 10/24  18:00:00,492570440.1,86668005.58,2.09E-02
 10/24  19:00:00,175777015.5,0,0
 10/24  20:00:00,13294952.55,0,0
 10/24  21:00:00,13294952.55,0,0
 10/24  22:00:00,12518539.94,0,0
 10/24  23:00:00,10965714.72,0,0
 10/24  24:00:00,10172196.09,267593.3665,0
 10/25  01:00:00,10172196.09,1072292.806,0
 10/25  02:00:00,10172196.09,1773936.264,0
 10/25  03:00:00,10172196.09,2103647.207,0
 10/25  04:00:00,10172196.09,3253822.472,0
 10/25  05:00:00,10172196.09,705837321.1,0
 10/25  06:00:00,14769099.7,551285096.8,2.68E-04
 10/25  07:00:00,501746864.7,306816554.6,5.60E-02
 10/25  08:00:00,402043135.8,445275998.6,7.81E-02
 10/25  09:00:00,289746936.6,414543430.2,0.1199618
 10/25  10:00:00,262328057.3,329685078.9,0.1199618
 10/25  11:00:00,260743875.5,248574449.3,0.1506833
 10/25  12:00:00,258964369.5,207437547.7,0.221939609
 10/25  13:00:00,258409149.6,167942622.6,0.221939609
 10/25  14:00:00,257636733.6,131844140.3,0.2118585
 10/25  15:00:00,256586260.1,96471745.66,0.119158399
 10/25  16:00:00,268682950.7,105233218.8,8.49E-02
 10/25  17:00:00,396346651.2,84582483.86,4.28E-02
 10/25  18:00:00,492570440.1,39799911.03,2.09E-02
 10/25  19:00:00,175777015.5,0,0
 10/25  20:00:00,13294952.55,0,0
 10/25  21:00:00,13294952.55,0,0
 10/25  22:00:00,12518539.94,0,0
 10/25  23:00:00,10965714.72,0,0
 10/25  24:00:00,10172196.09,0,0
 10/26  01:00:00,10172196.09,0,0
 10/26  02:00:00,10172196.09,0,0
 10/26  03:00:00,10172196.09,0,0
 10/26  04:00:00,10172196.09,119372.102,0
 10/26  05:00:00,10172196.09,570972380.8,0
 10/26  06:00:00,14769099.7,436732457.3,2.68E-04
 10/26  07:00:00,501746864.7,294287734.7,5.70E-02
 10/26  08:00:00,404940649,257957617,7.81E-02
 10/26  09:00:00,294365745.1,256523559.4,0.1199618
 10/26  10:00:00,272566933.2,222965487,0.1199618
 10/26  11:00:00,275665217.2,203732052.1,0.1506833
 10/26  12:00:00,270248429.1,205133836.8,0.221939609
 10/26  13:00:00,266842161.7,186111164.6,0.221939609
 10/26  14:00:00,262547486.2,148992130.3,0.2118585
 10/26  15:00:00,261992503.5,128611593.2,0.119158399
 10/26  16:00:00,288820602.9,109877452.7,8.39E-02
 10/26  17:00:00,424363223.2,74413169.13,4.18E-02
 10/26  18:00:00,492570440.1,49037166.5,2.09E-02
 10/26  19:00:00,175777015.5,0,0
 10/26  20:00:00,13294952.55,0,0
 10/26  21:00:00,13294952.55,0,0
 10/26  22:00:00,12518539.94,0,0
 10/26  23:00:00,10965714.72,0,0
 10/26  24:00:00,10172196.09,0,0
 10/27  01:00:00,10172196.09,0,0
 10/27  02:00:00,10172196.09,0,0
 10/27  03:00:00,10172196.09,0,0
 10/27  04:00:00,10172196.09,33926.32831,0
 10/27  05:00:00,10172196.09,552487118.2,0
 10/27  06:00:00,14769099.7,424788632.7,2.68E-04
 10/27  07:00:00,501746864.7,270179262.7,5.70E-02
 10/27  08:00:00,447704124.6,216491686.9,7.81E-02
 10/27  09:00:00,324030545.5,228139200.9,0.1199618
 10/27  10:00:00,290148347,208130727.1,0.1199618
 10/27  11:00:00,276449529.4,186113528,0.1506833
 10/27  12:00:00,271151218.4,183530275.2,0.221939609
 10/27  13:00:00,269740161.2,202196165.1,0.221939609
 10/27  14:00:00,272634966.1,204225149.3,0.2118585
 10/27  15:00:00,276601074.3,189335577.8,0.119158399
 10/27  16:00:00,285928092.3,156779320.5,8.39E-02
 10/27  17:00:00,417484975.5,121958084,4.18E-02
 10/27  18:00:00,492570440.1,98394730.38,2.09E-02
 10/27  19:00:00,175777015.5,0,0
 10/27  20:00:00,13294952.55,0,0
 10/27  21:00:00,13294952.55,0,0
 10/27  22:00:00,12518539.94,0,0
 10/27  23:00:00,10965714.72,215245.2585,0
 10/27  24:00:00,10172196.09,1501867.127,0
 10/28  01:00:00,10172196.09,2646324.423,0
 10/28  02:00:00,10172196.09,3466681.375,0
 10/28  03:00:00,10172196.09,4255732.514,0
 10/28  04:00:00,10172196.09,5136754.976,0
 10/28  05:00:00,10172196.09,6154573.837,0
 10/28  06:00:00,10172196.09,7190630.561,0
 10/28  07:00:00,10189302.1,8404732.502,0
 10/28  08:00:00,11071659.94,8285543.973,0
 10/28  09:00:00,11071659.94,6813050.088,0
 10/28  10:00:00,11071659.94,5076467.719,0
 10/28  11:00:00,11071659.94,3341877.615,0
 10/28  12:00:00,11071659.94,1550555.877,0
 10/28  13:00:00,11071659.94,254847.3548,0
 10/28  14:00:00,11071659.94,0,0
 10/28  15:00:00,11071659.94,0,0
 10/28  16:00:00,11071659.94,6618.244408,0
 10/28  17:00:00,11071659.94,2048564.182,0
 10/28  18:00:00,10189302.1,3244512.04,0
 10/28  19:00:00,10189302.1,3912055.817,0
 10/28  20:00:00,10189302.1,4752206.487,0
 10/28  21:00:00,10189302.1,5448315.645,0
 10/28  22:00:00,10189302.1,6088668.804,0
 10/28  23:00:00,10189302.1,7035247.501,0
 10/28  24:00:00,10172196.09,7853311.601,0
 10/29  01:00:00,10172196.09,8712743.099,0
 10/29  02:00:00,10172196.09,10065350.14,0
 10/29  03:00:00,10172196.09,20144979.08,0
 10/29  04:00:00,10172196.09,33143607.58,0
 10/29  05:00:00,10172196.09,46078785.3,0
 10/29  06:00:00,10172196.09,57632231.68,0
 10/29  07:00:00,10189302.1,68845759.45,0
 10/29  08:00:00,10189302.1,69168371.17,0
 10/29  09:00:00,10189302.1,47249861.86,0
 10/29  10:00:00,10189302.1,23074167.53,0
 10/29  11:00:00,10189302.1,13904626.06,0
 10/29  12:00:00,10189302.1,9229706.196,0
 10/29  13:00:00,10189302.1,5834938.484,0
 10/29  14:00:00,10189302.1,4399731.119,0
 10/29  15:00:00,10189302.1,3948433.945,0
 10/29  16:00:00,10189302.1,4721868.935,0
 10/29  17:00:00,10189302.1,7703925.933,0
 10/29  18:00:00,10189302.1,8999628.675,0
 10/29  19:00:00,10189302.1,10158991.19,0
 10/29  20:00:00,10189302.1,11092217.01,0
 10/29  21:00:00,10189302.1,11859392.24,0
 10/29  22:00:00,10189302.1,12121059.44,0
 10/29  23:00:00,10189302.1,12617151.41,0
 10/29  24:00:00,10172196.09,13406941.16,0
 10/30  01:00:00,10172196.09,17831867.12,0
 10/30  02:00:00,10172196.09,18289406.95,0
 10/30  03:00:00,10172196.09,19897538.78,0
 10/30  04:00:00,10172196.09,21594899.34,0
 10/30  05:00:00,10172196.09,903952216.2,0
 10/30  06:00:00,14769099.7,807377757.2,2.68E-04
 10/30  07:00:00,501746864.7,865264067.5,5.70E-02
 10/30  08:00:00,430369157.3,746228911,7.81E-02
 10/30  09:00:00,301738193.5,676038929.8,0.1199618
 10/30  10:00:00,274537246.9,570313588.8,0.1199618
 10/30  11:00:00,277473723.6,515922205.8,0.1506833
 10/30  12:00:00,272504708.2,470156189.1,0.221939609
 10/30  13:00:00,267042652.3,405701389.2,0.221939609
 10/30  14:00:00,259613126.9,296197787.1,0.2118585
 10/30  15:00:00,258338600.7,218750269.9,0.119158399
 10/30  16:00:00,299286666.6,165022457.4,8.39E-02
 10/30  17:00:00,478185835.2,113112096,4.18E-02
 10/30  18:00:00,492570440.1,106429340.9,2.09E-02
 10/30  19:00:00,175777015.5,0,0
 10/30  20:00:00,13294952.55,0,0
 10/30  21:00:00,13294952.55,0,0
 10/30  22:00:00,12518539.94,0,0
 10/30  23:00:00,10965714.72,0,0
 10/30  24:00:00,10172196.09,0,0
 10/31  01:00:00,10172196.09,0,0
 10/31  02:00:00,10172196.09,0,0
 10/31  03:00:00,10172196.09,0,0
 10/31  04:00:00,10172196.09,0,0
 10/31  05:00:00,10172196.09,374349.9441,0
 10/31  06:00:00,10172196.09,671999551.3,0
 10/31  07:00:00,14769099.7,530402723.3,2.68E-04
 10/31  08:00:00,458169619.8,427223553.5,5.70E-02
 10/31  09:00:00,327205955.4,391924606.2,7.81E-02
 10/31  10:00:00,271393084.2,322413389,0.1199618
 10/31  11:00:00,262506599.8,245593229.7,0.1199618
 10/31  12:00:00,261421414.7,192718965.8,0.1506833
 10/31  13:00:00,261518546.7,181802953.7,0.221939609
 10/31  14:00:00,259946074.8,141477051.8,0.221939609
 10/31  15:00:00,267681473.5,142114189.4,0.2118585
 10/31  16:00:00,300881887.2,124601874.1,0.119158399
 10/31  17:00:00,492171686.6,50901096.07,8.39E-02
 10/31  18:00:00,495689784.5,44547437.78,4.18E-02
 10/31  19:00:00,492570440.1,39254217.76,2.09E-02
 10/31  20:00:00,175777015.5,0,0
 10/31  21:00:00,13294952.55,0,0
 10/31  22:00:00,13294952.55,0,0
 10/31  23:00:00,12518539.94,0,0
 10/31  24:00:00,10965714.72,0,0
 11/01  01:00:00,10172196.09,0,0
 11/01  02:00:00,10172196.09,0,0
 11/01  03:00:00,10172196.09,0,0
 11/01  04:00:00,10172196.09,0,0
 11/01  05:00:00,10172196.09,219295.8897,0
 11/01  06:00:00,10172196.09,642928221.8,0
 11/01  07:00:00,14769099.7,497266619.9,2.68E-04
 11/01  08:00:00,400058634.1,431776996.7,5.70E-02
 11/01  09:00:00,293834380.2,384229000.6,7.81E-02
 11/01  10:00:00,270096969.7,322688010.2,0.1199618
 11/01  11:00:00,262365124.3,275024043.3,0.1199618
 11/01  12:00:00,262625007.8,221620486,0.1506833
 11/01  13:00:00,262348937.2,206002551.8,0.221939609
 11/01  14:00:00,263269934.3,185076260.2,0.221939609
 11/01  15:00:00,266606375,165756097.6,0.2118585
 11/01  16:00:00,295766969.9,149111048.5,0.119158399
 11/01  17:00:00,490700812.2,69480009.67,8.39E-02
 11/01  18:00:00,495689784.5,59950130.84,4.18E-02
 11/01  19:00:00,492570440.1,59486107.99,2.09E-02
 11/01  20:00:00,175777015.5,0,0
 11/01  21:00:00,13294952.55,0,0
 11/01  22:00:00,13294952.55,0,0
 11/01  23:00:00,12518539.94,0,0
 11/01  24:00:00,10965714.72,0,0
 11/02  01:00:00,10172196.09,0,0
 11/02  02:00:00,10172196.09,0,0
 11/02  03:00:00,10172196.09,0,0
 11/02  04:00:00,10172196.09,0,0
 11/02  05:00:00,10172196.09,130280.3911,0
 11/02  06:00:00,10172196.09,600404118.6,0
 11/02  07:00:00,14769099.7,461597184.2,2.68E-04
 11/02  08:00:00,459125738.1,338858004.3,5.70E-02
 11/02  09:00:00,330052231.5,310945840.7,7.81E-02
 11/02  10:00:00,285728477.4,267736896.7,0.1199618
 11/02  11:00:00,262877669.7,208661116.7,0.1199618
 11/02  12:00:00,262741035.7,164725778,0.1506833
 11/02  13:00:00,262438331.4,146820974,0.221939609
 11/02  14:00:00,263290686.9,135811069.9,0.221939609
 11/02  15:00:00,266985236.8,136734414.5,0.2118585
 11/02  16:00:00,300220761.6,127449216.6,0.119158399
 11/02  17:00:00,498850083.5,52477081.85,8.39E-02
 11/02  18:00:00,495689784.5,45293585.82,4.18E-02
 11/02  19:00:00,492570440.1,44269906.81,2.09E-02
 11/02  20:00:00,175777015.5,0,0
 11/02  21:00:00,13294952.55,0,0
 11/02  22:00:00,13294952.55,0,0
 11/02  23:00:00,12518539.94,0,0
 11/02  24:00:00,10965714.72,0,0
 11/03  01:00:00,10172196.09,0,0
 11/03  02:00:00,10172196.09,0,0
 11/03  03:00:00,10172196.09,0,0
 11/03  04:00:00,10172196.09,0,0
 11/03  05:00:00,10172196.09,0,0
 11/03  06:00:00,10172196.09,538087472.8,0
 11/03  07:00:00,14769099.7,407808531.3,2.68E-04
 11/03  08:00:00,432434084.9,282829791.8,5.70E-02
 11/03  09:00:00,301156584.7,261564845.8,7.81E-02
 11/03  10:00:00,280611274.9,211726259.8,0.1199618
 11/03  11:00:00,276228434.1,183583340.9,0.1199618
 11/03  12:00:00,269427657.2,159035226.4,0.1506833
 11/03  13:00:00,262066013.3,141498864.5,0.221939609
 11/03  14:00:00,260098530.3,117817504.6,0.221939609
 11/03  15:00:00,259507981.1,101680178.9,0.2118585
 11/03  16:00:00,263228376.9,92829299.23,0.119158399
 11/03  17:00:00,480420584.3,47387568.34,8.39E-02
 11/03  18:00:00,495689784.5,37826861.39,4.18E-02
 11/03  19:00:00,492570440.1,34687377.29,2.09E-02
 11/03  20:00:00,175777015.5,0,0
 11/03  21:00:00,13294952.55,0,0
 11/03  22:00:00,13294952.55,0,0
 11/03  23:00:00,12518539.94,0,0
 11/03  24:00:00,10965714.72,0,0
 11/04  01:00:00,10172196.09,0,0
 11/04  02:00:00,10172196.09,0,0
 11/04  03:00:00,10172196.09,0,0
 11/04  04:00:00,10172196.09,0,0
 11/04  05:00:00,10172196.09,0,0
 11/04  06:00:00,10172196.09,0,0
 11/04  07:00:00,10172196.09,0,0
 11/04  08:00:00,10189302.1,0,0
 11/04  09:00:00,11071659.94,0,0
 11/04  10:00:00,11071659.94,0,0
 11/04  11:00:00,11071659.94,0,0
 11/04  12:00:00,11071659.94,0,0
 11/04  13:00:00,11071659.94,0,0
 11/04  14:00:00,11071659.94,0,0
 11/04  15:00:00,11071659.94,0,0
 11/04  16:00:00,11071659.94,0,0
 11/04  17:00:00,11071659.94,0,0
 11/04  18:00:00,11071659.94,0,0
 11/04  19:00:00,10189302.1,0,0
 11/04  20:00:00,10189302.1,0,0
 11/04  21:00:00,10189302.1,0,0
 11/04  22:00:00,10189302.1,466842.7905,0
 11/04  23:00:00,10189302.1,842803.2706,0
 11/04  24:00:00,10189302.1,1286205.885,0
 11/05  01:00:00,10172196.09,1853496.954,0
 11/05  02:00:00,10172196.09,2159032.315,0
 11/05  03:00:00,10172196.09,2463297.724,0
 11/05  04:00:00,10172196.09,2950167.253,0
 11/05  05:00:00,10172196.09,3139596.502,0
 11/05  06:00:00,10172196.09,3448982.526,0
 11/05  07:00:00,10172196.09,3689321.219,0
 11/05  08:00:00,10189302.1,4100153.556,0
 11/05  09:00:00,10189302.1,3057676.762,0
 11/05  10:00:00,10189302.1,2174942.687,0
 11/05  11:00:00,10189302.1,1147391.23,0
 11/05  12:00:00,10189302.1,369060.6527,0
 11/05  13:00:00,10189302.1,45612.92045,0
 11/05  14:00:00,10189302.1,21793.5713,0
 11/05  15:00:00,10189302.1,448680.6504,0
 11/05  16:00:00,10189302.1,1150757.066,0
 11/05  17:00:00,10189302.1,2046196.423,0
 11/05  18:00:00,10189302.1,2508401.023,0
 11/05  19:00:00,10189302.1,2726890.111,0
 11/05  20:00:00,10189302.1,3461763.073,0
 11/05  21:00:00,10189302.1,4469674.468,0
 11/05  22:00:00,10189302.1,6209736.537,0
 11/05  23:00:00,10189302.1,8172804.392,0
 11/05  24:00:00,10189302.1,10874650.3,0
 11/06  01:00:00,10172196.09,14218896.46,0
 11/06  02:00:00,10172196.09,17679480.85,0
 11/06  03:00:00,10172196.09,20210211.14,0
 11/06  04:00:00,10172196.09,25414786.18,0
 11/06  05:00:00,10172196.09,27697413.07,0
 11/06  06:00:00,10172196.09,905196084.2,0
 11/06  07:00:00,14769099.7,808292038.3,2.68E-04
 11/06  08:00:00,429463852.2,891558671.8,5.70E-02
 11/06  09:00:00,289250567.3,807261140,7.81E-02
 11/06  10:00:00,263614037.5,663749997.7,0.1199618
 11/06  11:00:00,263292899,544074904.1,0.1199618
 11/06  12:00:00,258243829.3,384734233.1,0.1506833
 11/06  13:00:00,259785180.4,324480164.9,0.221939609
 11/06  14:00:00,263146126.7,310399857.6,0.221939609
 11/06  15:00:00,261179862.2,263198308,0.2118585
 11/06  16:00:00,265451545.3,236421914.8,0.119158399
