Date/Time,Electricity:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Water:Facility [m3](Hourly) 
 08/19  08:00:00,10387684.0290672,0.0,0.0 
 08/19  09:00:00,10387684.0290672,0.0,0.0 
 08/19  10:00:00,10387684.0290672,0.0,0.0 
 08/19  11:00:00,10387684.0290672,0.0,0.0 
 08/19  12:00:00,10387684.0290672,0.0,0.0 
 08/19  13:00:00,10387684.0290672,0.0,0.0 
 08/19  14:00:00,10387684.0290672,0.0,0.0 
 08/19  15:00:00,10387684.0290672,0.0,0.0 
 08/19  16:00:00,10387684.0290672,0.0,0.0 
 08/19  17:00:00,10387684.0290672,0.0,0.0 
 08/19  18:00:00,9494309.4690672,0.0,0.0 
 08/19  19:00:00,9494309.4690672,0.0,0.0 
 08/19  20:00:00,9494309.4690672,0.0,0.0 
 08/19  21:00:00,9494309.4690672,0.0,0.0 
 08/19  22:00:00,9494309.4690672,0.0,0.0 
 08/19  23:00:00,9494309.4690672,0.0,0.0 
 08/19  24:00:00,9478623.9918672,0.0,0.0 
 08/20  01:00:00,9478623.9918672,0.0,0.0 
 08/20  02:00:00,9478623.9918672,0.0,0.0 
 08/20  03:00:00,9478623.9918672,0.0,0.0 
 08/20  04:00:00,9478623.9918672,0.0,0.0 
 08/20  05:00:00,9478623.9918672,0.0,0.0 
 08/20  06:00:00,9478623.9918672,0.0,0.0 
 08/20  07:00:00,9494309.4690672,0.0,0.0 
 08/20  08:00:00,9494309.4690672,0.0,0.0 
 08/20  09:00:00,9494309.4690672,0.0,0.0 
 08/20  10:00:00,9494309.4690672,0.0,0.0 
 08/20  11:00:00,9494309.4690672,0.0,0.0 
 08/20  12:00:00,9494309.4690672,0.0,0.0 
 08/20  13:00:00,9494309.4690672,0.0,0.0 
 08/20  14:00:00,9494309.4690672,0.0,0.0 
 08/20  15:00:00,9494309.4690672,0.0,0.0 
 08/20  16:00:00,9494309.4690672,0.0,0.0 
 08/20  17:00:00,9494309.4690672,0.0,0.0 
 08/20  18:00:00,9494309.4690672,0.0,0.0 
 08/20  19:00:00,9494309.4690672,0.0,0.0 
 08/20  20:00:00,9494309.4690672,0.0,0.0 
 08/20  21:00:00,9494309.4690672,0.0,0.0 
 08/20  22:00:00,9494309.4690672,0.0,0.0 
 08/20  23:00:00,9494309.4690672,0.0,0.0 
 08/20  24:00:00,9478623.9918672,0.0,0.0 
 08/21  01:00:00,9478623.9918672,0.0,0.0 
 08/21  02:00:00,9478623.9918672,0.0,0.0 
 08/21  03:00:00,9478623.9918672,0.0,0.0 
 08/21  04:00:00,9478623.9918672,0.0,0.0 
 08/21  05:00:00,9478623.9918672,360249722.521416,0.0 
 08/21  06:00:00,13717792.1620592,259962478.862612,2.444085151515151E-004 
 08/21  07:00:00,240089205.111624,87790153.3669465,1.576843065656566E-002 
 08/21  08:00:00,236419320.803855,32228763.2334771,3.104804428282829E-002 
 08/21  09:00:00,240175439.824358,20633683.1447992,6.111845450505052E-002 
 08/21  10:00:00,240052019.530037,17804605.4390454,6.111845450505052E-002 
 08/21  11:00:00,240874579.267301,20415157.9806901,8.207732117171714E-002 
 08/21  12:00:00,239072763.960253,30573386.3389263,0.129918716060606 
 08/21  13:00:00,237778243.035648,29868320.8181691,0.129918716060606 
 08/21  14:00:00,235609198.216118,28450281.1293003,0.123750645989899 
 08/21  15:00:00,232456462.750653,13882567.8542147,6.038522895959597E-002 
 08/21  16:00:00,232389630.663713,13882567.8542147,6.038522895959597E-002 
 08/21  17:00:00,221646081.873468,6913189.16076961,3.007041022222222E-002 
 08/21  18:00:00,222494254.507277,3456594.58038481,1.503520511111111E-002 
 08/21  19:00:00,163453733.055814,0.0,0.0 
 08/21  20:00:00,12249030.8975472,0.0,0.0 
 08/21  21:00:00,12249030.8975472,0.0,0.0 
 08/21  22:00:00,11560350.5404272,0.0,0.0 
 08/21  23:00:00,10182989.8261872,0.0,0.0 
 08/21  24:00:00,9478623.9918672,0.0,0.0 
 08/22  01:00:00,9478623.9918672,0.0,0.0 
 08/22  02:00:00,9478623.9918672,0.0,0.0 
 08/22  03:00:00,9478623.9918672,0.0,0.0 
 08/22  04:00:00,9478623.9918672,0.0,0.0 
 08/22  05:00:00,9478623.9918672,199250457.155597,0.0 
 08/22  06:00:00,13902481.4792697,150139236.683085,2.444085151515151E-004 
 08/22  07:00:00,257997825.896062,43042590.8833331,1.576843065656566E-002 
 08/22  08:00:00,241489925.605974,22716616.4195585,3.104804428282828E-002 
 08/22  09:00:00,241825754.232814,17618406.9527414,6.111845450505052E-002 
 08/22  10:00:00,240269851.750023,16008354.0370727,6.111845450505052E-002 
 08/22  11:00:00,240886578.090498,19601409.6286565,8.207732117171714E-002 
 08/22  12:00:00,240418967.0687,29870002.3868279,0.129918716060606 
 08/22  13:00:00,240092915.33756,29868320.8181691,0.129918716060606 
 08/22  14:00:00,239523787.874173,28450281.1293003,0.123750645989899 
 08/22  15:00:00,236853367.971876,13882567.8542147,6.038522895959597E-002 
 08/22  16:00:00,238771186.247282,13882567.8542147,6.038522895959597E-002 
 08/22  17:00:00,232232114.942041,6922724.41310123,3.007041022222222E-002 
 08/22  18:00:00,232570129.722103,4413228.06725115,1.503520511111111E-002 
 08/22  19:00:00,163453733.055814,0.0,0.0 
 08/22  20:00:00,12249030.8975472,0.0,0.0 
 08/22  21:00:00,12249030.8975472,0.0,0.0 
 08/22  22:00:00,11560350.5404272,0.0,0.0 
 08/22  23:00:00,10182989.8261872,0.0,0.0 
 08/22  24:00:00,9478623.9918672,0.0,0.0 
 08/23  01:00:00,9478623.9918672,0.0,0.0 
 08/23  02:00:00,9478623.9918672,0.0,0.0 
 08/23  03:00:00,9478623.9918672,0.0,0.0 
 08/23  04:00:00,9478623.9918672,0.0,0.0 
 08/23  05:00:00,9478623.9918672,239864057.660256,0.0 
 08/23  06:00:00,13924617.7136388,191988260.099697,2.444085151515151E-004 
 08/23  07:00:00,268856153.420837,80465847.4922839,1.576843065656566E-002 
 08/23  08:00:00,255158942.210289,62090119.3934914,3.104804428282828E-002 
 08/23  09:00:00,249088729.993553,33333770.0398221,6.111845450505052E-002 
 08/23  10:00:00,245883810.396078,22669199.7609867,6.111845450505052E-002 
 08/23  11:00:00,244423840.171331,24145978.8646344,8.207732117171714E-002 
 08/23  12:00:00,239768061.061387,31999195.1055637,0.129918716060606 
 08/23  13:00:00,239845517.617195,30191575.31832,0.129918716060606 
 08/23  14:00:00,240242682.553495,28450281.1293003,0.123750645989899 
 08/23  15:00:00,241075473.393263,14529656.9988469,6.038522895959597E-002 
 08/23  16:00:00,242430754.630001,14974195.2643552,6.038522895959597E-002 
 08/23  17:00:00,231803411.951538,8802262.18649422,3.007041022222222E-002 
 08/23  18:00:00,231432497.248128,5613866.65067856,1.503520511111111E-002 
 08/23  19:00:00,163453733.055814,0.0,0.0 
 08/23  20:00:00,12249030.8975472,0.0,0.0 
 08/23  21:00:00,12249030.8975472,0.0,0.0 
 08/23  22:00:00,11560350.5404272,0.0,0.0 
 08/23  23:00:00,10182989.8261872,0.0,0.0 
 08/23  24:00:00,9478623.9918672,0.0,0.0 
 08/24  01:00:00,9478623.9918672,0.0,0.0 
 08/24  02:00:00,9478623.9918672,0.0,0.0 
 08/24  03:00:00,9478623.9918672,0.0,0.0 
 08/24  04:00:00,9478623.9918672,0.0,0.0 
 08/24  05:00:00,9478623.9918672,242658813.638721,0.0 
 08/24  06:00:00,13973802.7130523,196997395.819272,2.444085151515151E-004 
 08/24  07:00:00,290745224.592729,78801800.1273607,1.576843065656566E-002 
 08/24  08:00:00,255556031.633155,59255721.4245695,3.104804428282828E-002 
 08/24  09:00:00,249193893.317539,33170976.800613,6.111845450505052E-002 
 08/24  10:00:00,245968593.956463,26871229.4354189,6.111845450505052E-002 
 08/24  11:00:00,245942217.104144,26679588.072247,8.207732117171714E-002 
 08/24  12:00:00,245059902.346962,34110445.7692527,0.129918716060606 
 08/24  13:00:00,244628065.591714,32384174.3424883,0.129918716060606 
 08/24  14:00:00,243689267.622239,29560639.6528745,0.123750645989899 
 08/24  15:00:00,241098668.064655,14962677.8630601,6.038522895959597E-002 
 08/24  16:00:00,242571103.269171,15111728.0315844,6.038522895959597E-002 
 08/24  17:00:00,233646598.286413,9399593.21366204,3.007041022222222E-002 
 08/24  18:00:00,248389694.704735,7683112.27941743,1.503520511111111E-002 
 08/24  19:00:00,163453733.055814,0.0,0.0 
 08/24  20:00:00,12249030.8975472,0.0,0.0 
 08/24  21:00:00,12249030.8975472,0.0,0.0 
 08/24  22:00:00,11560350.5404272,0.0,0.0 
 08/24  23:00:00,10182989.8261872,0.0,0.0 
 08/24  24:00:00,9478623.9918672,0.0,0.0 
 08/25  01:00:00,9478623.9918672,0.0,0.0 
 08/25  02:00:00,9478623.9918672,0.0,0.0 
 08/25  03:00:00,9478623.9918672,0.0,0.0 
 08/25  04:00:00,9478623.9918672,0.0,0.0 
 08/25  05:00:00,9478623.9918672,274844496.413804,0.0 
 08/25  06:00:00,13978383.2348409,212389856.90847,2.444085151515151E-004 
 08/25  07:00:00,292416338.158653,84559035.9091365,1.576843065656566E-002 
 08/25  08:00:00,256523602.292944,64398949.1992503,3.104804428282828E-002 
 08/25  09:00:00,249416650.824496,35000246.9325702,6.111845450505052E-002 
 08/25  10:00:00,246142220.99883,24698706.6081954,6.111845450505052E-002 
 08/25  11:00:00,246097928.995065,25230906.2629507,8.207732117171714E-002 
 08/25  12:00:00,245231224.59363,32799856.9055326,0.129918716060606 
 08/25  13:00:00,244776856.042663,30268225.9634824,0.129918716060606 
 08/25  14:00:00,243831722.347317,28450281.1293003,0.123750645989899 
 08/25  15:00:00,241251042.694352,13882567.8542147,6.038522895959597E-002 
 08/25  16:00:00,241324476.006127,13882567.8542147,6.038522895959597E-002 
 08/25  17:00:00,226449771.702618,6913189.16076962,3.007041022222222E-002 
 08/25  18:00:00,224798159.954839,3456594.58038481,1.503520511111111E-002 
 08/25  19:00:00,163453733.055814,0.0,0.0 
 08/25  20:00:00,12249030.8975472,0.0,0.0 
 08/25  21:00:00,12249030.8975472,0.0,0.0 
 08/25  22:00:00,11560350.5404272,0.0,0.0 
 08/25  23:00:00,10182989.8261872,0.0,0.0 
 08/25  24:00:00,9478623.9918672,0.0,0.0 
 08/26  01:00:00,9478623.9918672,0.0,0.0 
 08/26  02:00:00,9478623.9918672,0.0,0.0 
 08/26  03:00:00,9478623.9918672,0.0,0.0 
 08/26  04:00:00,9478623.9918672,0.0,0.0 
 08/26  05:00:00,9478623.9918672,0.0,0.0 
 08/26  06:00:00,9478623.9918672,0.0,0.0 
 08/26  07:00:00,9494309.4690672,0.0,0.0 
 08/26  08:00:00,10387684.0290672,0.0,0.0 
 08/26  09:00:00,10387684.0290672,0.0,0.0 
 08/26  10:00:00,10387684.0290672,0.0,0.0 
 08/26  11:00:00,10387684.0290672,0.0,0.0 
 08/26  12:00:00,10387684.0290672,0.0,0.0 
 08/26  13:00:00,10387684.0290672,0.0,0.0 
 08/26  14:00:00,10387684.0290672,0.0,0.0 
 08/26  15:00:00,10387684.0290672,0.0,0.0 
 08/26  16:00:00,10387684.0290672,0.0,0.0 
 08/26  17:00:00,10387684.0290672,0.0,0.0 
 08/26  18:00:00,9494309.4690672,0.0,0.0 
 08/26  19:00:00,9494309.4690672,0.0,0.0 
 08/26  20:00:00,9494309.4690672,0.0,0.0 
 08/26  21:00:00,9494309.4690672,0.0,0.0 
 08/26  22:00:00,9494309.4690672,0.0,0.0 
 08/26  23:00:00,9494309.4690672,0.0,0.0 
 08/26  24:00:00,9478623.9918672,0.0,0.0 
 08/27  01:00:00,9478623.9918672,0.0,0.0 
 08/27  02:00:00,9478623.9918672,0.0,0.0 
 08/27  03:00:00,9478623.9918672,0.0,0.0 
 08/27  04:00:00,9478623.9918672,0.0,0.0 
 08/27  05:00:00,9478623.9918672,0.0,0.0 
 08/27  06:00:00,9478623.9918672,0.0,0.0 
 08/27  07:00:00,9494309.4690672,0.0,0.0 
 08/27  08:00:00,9494309.4690672,0.0,0.0 
 08/27  09:00:00,9494309.4690672,0.0,0.0 
 08/27  10:00:00,9494309.4690672,0.0,0.0 
 08/27  11:00:00,9494309.4690672,0.0,0.0 
 08/27  12:00:00,9494309.4690672,0.0,0.0 
 08/27  13:00:00,9494309.4690672,0.0,0.0 
 08/27  14:00:00,9494309.4690672,0.0,0.0 
 08/27  15:00:00,9494309.4690672,0.0,0.0 
 08/27  16:00:00,9494309.4690672,0.0,0.0 
 08/27  17:00:00,9494309.4690672,0.0,0.0 
 08/27  18:00:00,9494309.4690672,0.0,0.0 
 08/27  19:00:00,9494309.4690672,0.0,0.0 
 08/27  20:00:00,9494309.4690672,0.0,0.0 
 08/27  21:00:00,9494309.4690672,0.0,0.0 
 08/27  22:00:00,9494309.4690672,0.0,0.0 
 08/27  23:00:00,9494309.4690672,0.0,0.0 
 08/27  24:00:00,9478623.9918672,0.0,0.0 
 08/28  01:00:00,9478623.9918672,0.0,0.0 
 08/28  02:00:00,9478623.9918672,0.0,0.0 
 08/28  03:00:00,9478623.9918672,0.0,0.0 
 08/28  04:00:00,9478623.9918672,0.0,0.0 
 08/28  05:00:00,9478623.9918672,231015793.954461,0.0 
 08/28  06:00:00,13948413.321164,182033591.280187,2.444085151515151E-004 
 08/28  07:00:00,264864130.100799,52654831.5716198,1.576843065656566E-002 
 08/28  08:00:00,237469790.148387,16221881.6016445,3.104804428282829E-002 
 08/28  09:00:00,239501834.373183,15338031.6536902,6.111845450505052E-002 
 08/28  10:00:00,237879387.548879,14051136.452241,6.111845450505052E-002 
 08/28  11:00:00,239798893.759119,18869581.1888192,8.207732117171714E-002 
 08/28  12:00:00,240411358.694142,29868320.8181691,0.129918716060606 
 08/28  13:00:00,240222606.25895,29868320.8181691,0.129918716060606 
 08/28  14:00:00,239904217.094949,28450281.1293003,0.123750645989899 
 08/28  15:00:00,236283417.681725,13882567.8542147,6.038522895959597E-002 
 08/28  16:00:00,233689039.051474,13882567.8542147,6.038522895959597E-002 
 08/28  17:00:00,222905900.44629,6913189.16076961,3.007041022222222E-002 
 08/28  18:00:00,224265724.493446,3456594.58038481,1.503520511111111E-002 
 08/28  19:00:00,163453733.055814,0.0,0.0 
 08/28  20:00:00,12249030.8975472,0.0,0.0 
 08/28  21:00:00,12249030.8975472,0.0,0.0 
 08/28  22:00:00,11560350.5404272,0.0,0.0 
 08/28  23:00:00,10182989.8261872,0.0,0.0 
 08/28  24:00:00,9478623.9918672,0.0,0.0 
 08/29  01:00:00,9478623.9918672,0.0,0.0 
 08/29  02:00:00,9478623.9918672,0.0,0.0 
 08/29  03:00:00,9478623.9918672,0.0,0.0 
 08/29  04:00:00,9478623.9918672,0.0,0.0 
 08/29  05:00:00,9478623.9918672,86637817.4888953,0.0 
 08/29  06:00:00,13956747.9536988,86972669.7530261,2.444085151515151E-004 
 08/29  07:00:00,270643268.508545,8584781.32817001,1.576843065656566E-002 
 08/29  08:00:00,243123669.062414,7914936.60359915,3.104804428282828E-002 
 08/29  09:00:00,242664366.197988,14051136.452241,6.111845450505052E-002 
 08/29  10:00:00,239781379.5512,14051136.452241,6.111845450505052E-002 
 08/29  11:00:00,240679771.05723,18869581.1888192,8.207732117171714E-002 
 08/29  12:00:00,240029806.001682,29868320.8181691,0.129918716060606 
 08/29  13:00:00,239660859.178267,29868320.8181691,0.129918716060606 
 08/29  14:00:00,238006402.529536,28450281.1293003,0.123750645989899 
 08/29  15:00:00,231678236.962738,13882567.8542147,6.038522895959597E-002 
 08/29  16:00:00,234162415.937753,13882567.8542147,6.038522895959597E-002 
 08/29  17:00:00,227883622.931318,6913189.16076961,3.007041022222222E-002 
 08/29  18:00:00,232948459.684721,3456594.58038481,1.503520511111111E-002 
 08/29  19:00:00,163453733.055814,0.0,0.0 
 08/29  20:00:00,12249030.8975472,0.0,0.0 
 08/29  21:00:00,12249030.8975472,0.0,0.0 
 08/29  22:00:00,11560350.5404272,0.0,0.0 
 08/29  23:00:00,10182989.8261872,0.0,0.0 
 08/29  24:00:00,9478623.9918672,0.0,0.0 
 08/30  01:00:00,9478623.9918672,0.0,0.0 
 08/30  02:00:00,9478623.9918672,0.0,0.0 
 08/30  03:00:00,9478623.9918672,0.0,0.0 
 08/30  04:00:00,9478623.9918672,0.0,0.0 
 08/30  05:00:00,9478623.9918672,256740542.703094,0.0 
 08/30  06:00:00,13950175.509583,196708857.934023,2.444085151515151E-004 
 08/30  07:00:00,268358663.323889,84636740.1633432,1.576843065656566E-002 
 08/30  08:00:00,243099878.881108,56338930.4897471,3.104804428282828E-002 
 08/30  09:00:00,242606510.7486,25951522.2383148,6.111845450505052E-002 
 08/30  10:00:00,241481968.436157,18512444.8109858,6.111845450505052E-002 
 08/30  11:00:00,245174637.365762,22111910.3614386,8.207732117171714E-002 
 08/30  12:00:00,241134748.289119,31058975.1497525,0.129918716060606 
 08/30  13:00:00,239742439.977828,29868320.8181691,0.129918716060606 
 08/30  14:00:00,239275766.460745,28450281.1293003,0.123750645989899 
 08/30  15:00:00,236785390.556325,13882567.8542147,6.038522895959597E-002 
 08/30  16:00:00,238914554.704134,13882567.8542147,6.038522895959597E-002 
 08/30  17:00:00,234483586.614946,7241409.34939681,3.007041022222222E-002 
 08/30  18:00:00,249424793.582497,5312368.68688826,1.503520511111111E-002 
 08/30  19:00:00,163453733.055814,0.0,0.0 
 08/30  20:00:00,12249030.8975472,0.0,0.0 
 08/30  21:00:00,12249030.8975472,0.0,0.0 
 08/30  22:00:00,11560350.5404272,0.0,0.0 
 08/30  23:00:00,10182989.8261872,0.0,0.0 
 08/30  24:00:00,9478623.9918672,0.0,0.0 
 08/31  01:00:00,9478623.9918672,0.0,0.0 
 08/31  02:00:00,9478623.9918672,0.0,0.0 
 08/31  03:00:00,9478623.9918672,0.0,0.0 
 08/31  04:00:00,9478623.9918672,0.0,0.0 
 08/31  05:00:00,9478623.9918672,239915477.298813,0.0 
 08/31  06:00:00,13962984.7106655,184969589.982935,2.444085151515151E-004 
 08/31  07:00:00,283323455.291842,69284992.2441407,1.576843065656566E-002 
 08/31  08:00:00,259325321.236231,51889074.6808079,3.104804428282828E-002 
 08/31  09:00:00,250558610.671296,26747017.8334,6.111845450505052E-002 
 08/31  10:00:00,244786061.829858,18493140.450783,6.111845450505052E-002 
 08/31  11:00:00,240766277.107435,19166875.6275057,8.207732117171714E-002 
 08/31  12:00:00,239806014.241369,29868320.8181691,0.129918716060606 
 08/31  13:00:00,239582071.613616,29868320.8181691,0.129918716060606 
 08/31  14:00:00,238218789.175042,28450281.1293003,0.123750645989899 
 08/31  15:00:00,234710590.524714,13882567.8542147,6.038522895959597E-002 
 08/31  16:00:00,236192433.661069,13882567.8542147,6.038522895959597E-002 
 08/31  17:00:00,226961259.388506,6913189.16076962,3.007041022222222E-002 
 08/31  18:00:00,234397050.85786,3456594.58038481,1.503520511111111E-002 
 08/31  19:00:00,163453733.055814,0.0,0.0 
 08/31  20:00:00,12249030.8975472,0.0,0.0 
 08/31  21:00:00,12249030.8975472,0.0,0.0 
 08/31  22:00:00,11560350.5404272,0.0,0.0 
 08/31  23:00:00,10182989.8261872,0.0,0.0 
 08/31  24:00:00,9478623.9918672,0.0,0.0 
 09/01  01:00:00,9478623.9918672,0.0,0.0 
 09/01  02:00:00,9478623.9918672,0.0,0.0 
 09/01  03:00:00,9478623.9918672,0.0,0.0 
 09/01  04:00:00,9478623.9918672,0.0,0.0 
 09/01  05:00:00,9478623.9918672,200344035.028947,0.0 
 09/01  06:00:00,13926171.3255427,160460647.56668,2.444085151515151E-004 
 09/01  07:00:00,257397742.871825,66415693.1461608,1.660126398989899E-002 
 09/01  08:00:00,237331871.830905,25384014.847172,3.188087761616163E-002 
 09/01  09:00:00,240315104.674474,18119504.7529752,6.195128783838386E-002 
 09/01  10:00:00,239541995.303291,15393661.7183129,6.195128783838385E-002 
 09/01  11:00:00,239332014.456322,19194145.0590079,8.291015450505048E-002 
 09/01  12:00:00,237171461.101321,30089440.9174707,0.130751549393939 
 09/01  13:00:00,236027415.263951,30059789.2527591,0.130751549393939 
 09/01  14:00:00,234240243.752213,28641749.5638903,0.124583479323232 
 09/01  15:00:00,230847233.670482,14074036.2888047,6.121806229292930E-002 
 09/01  16:00:00,232217266.258924,13882567.8542147,6.038522895959597E-002 
 09/01  17:00:00,223865937.21084,6913189.16076961,3.007041022222222E-002 
 09/01  18:00:00,230290372.823425,3456594.58038481,1.503520511111111E-002 
 09/01  19:00:00,163453733.055814,0.0,0.0 
 09/01  20:00:00,12249030.8975472,0.0,0.0 
 09/01  21:00:00,12249030.8975472,0.0,0.0 
 09/01  22:00:00,11560350.5404272,0.0,0.0 
 09/01  23:00:00,10182989.8261872,0.0,0.0 
 09/01  24:00:00,9478623.9918672,0.0,0.0 
 09/02  01:00:00,9478623.9918672,0.0,0.0 
 09/02  02:00:00,9478623.9918672,0.0,0.0 
 09/02  03:00:00,9478623.9918672,0.0,0.0 
 09/02  04:00:00,9478623.9918672,0.0,0.0 
 09/02  05:00:00,9478623.9918672,0.0,0.0 
 09/02  06:00:00,9478623.9918672,0.0,0.0 
 09/02  07:00:00,9494309.4690672,0.0,0.0 
 09/02  08:00:00,10387684.0290672,0.0,0.0 
 09/02  09:00:00,10387684.0290672,0.0,0.0 
 09/02  10:00:00,10387684.0290672,0.0,0.0 
 09/02  11:00:00,10387684.0290672,0.0,0.0 
 09/02  12:00:00,10387684.0290672,0.0,0.0 
 09/02  13:00:00,10387684.0290672,0.0,0.0 
 09/02  14:00:00,10387684.0290672,0.0,0.0 
 09/02  15:00:00,10387684.0290672,0.0,0.0 
 09/02  16:00:00,10387684.0290672,0.0,0.0 
 09/02  17:00:00,10387684.0290672,0.0,0.0 
 09/02  18:00:00,9494309.4690672,0.0,0.0 
 09/02  19:00:00,9494309.4690672,0.0,0.0 
 09/02  20:00:00,9494309.4690672,0.0,0.0 
 09/02  21:00:00,9494309.4690672,0.0,0.0 
 09/02  22:00:00,9494309.4690672,0.0,0.0 
 09/02  23:00:00,9494309.4690672,0.0,0.0 
 09/02  24:00:00,9478623.9918672,0.0,0.0 
 09/03  01:00:00,9478623.9918672,0.0,0.0 
 09/03  02:00:00,9478623.9918672,0.0,0.0 
 09/03  03:00:00,9478623.9918672,0.0,0.0 
 09/03  04:00:00,9478623.9918672,0.0,0.0 
 09/03  05:00:00,9478623.9918672,0.0,0.0 
 09/03  06:00:00,9478623.9918672,0.0,0.0 
 09/03  07:00:00,9494309.4690672,0.0,0.0 
 09/03  08:00:00,9494309.4690672,0.0,0.0 
 09/03  09:00:00,9494309.4690672,0.0,0.0 
 09/03  10:00:00,9494309.4690672,0.0,0.0 
 09/03  11:00:00,9494309.4690672,0.0,0.0 
 09/03  12:00:00,9494309.4690672,0.0,0.0 
 09/03  13:00:00,9494309.4690672,0.0,0.0 
 09/03  14:00:00,9494309.4690672,0.0,0.0 
 09/03  15:00:00,9494309.4690672,0.0,0.0 
 09/03  16:00:00,9494309.4690672,0.0,0.0 
 09/03  17:00:00,9494309.4690672,0.0,0.0 
 09/03  18:00:00,9494309.4690672,0.0,0.0 
 09/03  19:00:00,9494309.4690672,0.0,0.0 
 09/03  20:00:00,9494309.4690672,0.0,0.0 
 09/03  21:00:00,9494309.4690672,0.0,0.0 
 09/03  22:00:00,9494309.4690672,0.0,0.0 
 09/03  23:00:00,9494309.4690672,0.0,0.0 
 09/03  24:00:00,9478623.9918672,0.0,0.0 
 09/04  01:00:00,9478623.9918672,0.0,0.0 
 09/04  02:00:00,9478623.9918672,0.0,0.0 
 09/04  03:00:00,9478623.9918672,0.0,0.0 
 09/04  04:00:00,9478623.9918672,0.0,0.0 
 09/04  05:00:00,9478623.9918672,456067414.7991,0.0 
 09/04  06:00:00,13982761.6490845,333949203.410109,2.444085151515151E-004 
 09/04  07:00:00,288542723.777763,210820550.236296,4.325677287878787E-002 
 09/04  08:00:00,246129371.149168,123723544.184799,5.853638650505051E-002 
 09/04  09:00:00,242260821.277307,47629568.3836945,8.860679672727272E-002 
