69, 16, 182430051.238, 181860029.981, 182135762.715, 182143932.91, 124326.88968
70, 16, 182183981.459, 181860029.981, 182067275.12, 182063922.284, 80447.20815
71, 16, 182320255.135, 181860029.981, 182025376.929, 182033650.733, 109040.392855
72, 16, 182258470.99, 181827831.285, 182004632.306, 182002505.174, 108503.740718
73, 16, 182313939.273, 181667366.116, 181957789.358, 181975405.508, 175818.519352
74, 16, 182394256.74, 181667366.116, 181886666.825, 181931279.159, 184311.716371
75, 16, 182008371.696, 181613515.375, 181796432.584, 181797387.411, 107864.657294
76, 16, 182146797.479, 181559756.126, 181744587.136, 181765327.876, 151226.856181
77, 16, 182090139.59, 181559756.126, 181683451.081, 181721152.315, 129127.943852
78, 16, 181923951.276, 181523344.592, 181660710.515, 181695049.252, 118393.600234
79, 16, 181874342.332, 181523344.592, 181656868.761, 181691461.029, 111527.948794
80, 16, 181877940.35, 181458371.266, 181636026.798, 181678792.996, 133944.079464
81, 16, 181816723.09, 181403702.027, 181613057.895, 181622856.772, 114600.391636
82, 16, 181877079.651, 181323102.366, 181569759.556, 181584210.06, 140569.759475
83, 16, 181559756.126, 181104490.19, 181483978.358, 181444942.631, 115134.68445
84, 16, 181691652.527, 181104490.19, 181430325.854, 181435726.581, 129763.027044
85, 16, 181690455.861, 181104490.19, 181412471.647, 181421981.429, 155569.796137
86, 16, 181533231.429, 181104490.19, 181326981.802, 181323128.765, 107864.770495
87, 16, 181648980.447, 181104490.19, 181296974.45, 181333181.983, 148829.110001
88, 16, 181475563.583, 181104490.19, 181245074.499, 181258999.598, 87715.1946733
89, 16, 181588223.254, 181104490.19, 181238138.959, 181266254.611, 112669.211572
90, 16, 181460010.668, 180974626.282, 181200419.193, 181214369.789, 120305.988141
91, 16, 181642070.566, 180974626.282, 181170866.043, 181211543.713, 146339.563848
92, 16, 181561921.245, 180804677.537, 181123285.301, 181131206.499, 159127.923417
93, 16, 181302056.407, 180804677.537, 181064252.732, 181047376.871, 132296.626936
