63, 16, 33036624771.7, 31380724885.8, 31663725119.9, 31888944995.2, 524693124.018
64, 16, 32706864639.5, 31281093815.8, 31504532926.6, 31760925673.9, 431368923.881
65, 16, 32475075385.8, 30449281263.9, 31472555998.0, 31600766860.3, 466267756.675
66, 16, 31931994844.6, 30449281263.9, 31360241368.0, 31241427937.2, 409328401.2
67, 16, 32176954057.1, 30449281263.9, 31142126362.2, 31103788063.2, 474263864.884
68, 16, 32211802439.5, 30355459242.8, 30883493376.7, 30912821570.9, 472300583.936
69, 16, 31644849032.9, 30337459030.0, 30793332134.5, 30877446062.6, 440313072.042
70, 16, 32176119611.7, 30337459030.0, 30616376796.9, 30870235944.4, 533638511.298
71, 16, 31881704952.1, 30337459030.0, 30651903273.5, 30843663755.2, 491765339.266
72, 16, 32391474245.3, 30337459030.0, 30616455559.5, 30935685175.3, 615861118.421
73, 16, 32341613683.3, 30337459030.0, 30681635905.0, 30964348299.2, 626397837.955
74, 16, 31949595742.3, 30337459030.0, 30610668958.9, 30824698208.1, 477861504.449
75, 16, 31595345413.4, 30241029773.9, 30556417093.5, 30689604334.5, 393549420.294
76, 16, 32224398042.8, 30241029773.9, 30584362372.4, 30866775176.8, 581685281.415
77, 16, 31644274303.7, 30079817643.4, 30512232999.3, 30737100530.4, 478599331.643
78, 16, 31839481966.6, 30079817643.4, 30479607155.4, 30776312196.7, 555248550.863
79, 16, 31074995785.8, 30079817643.4, 30457537473.4, 30526479851.5, 269440624.999
80, 16, 31470266498.5, 30079817643.4, 30539226893.7, 30668888599.7, 405692283.615
81, 16, 31333776504.0, 30071383327.2, 30359127158.8, 30470440724.7, 353716527.3
82, 16, 31314768241.9, 29950223428.1, 30346459136.4, 30530958312.0, 440264525.502
83, 16, 31454777610.5, 29864617624.5, 30299140656.2, 30516879441.3, 488151777.594
84, 16, 31360649188.8, 29864617624.5, 30250926028.2, 30483614787.0, 484422128.057
85, 16, 31637086816.9, 29864617624.5, 30315980887.8, 30437918247.5, 451462041.81
86, 16, 32389816936.3, 29864617624.5, 30237398127.9, 30629656798.8, 748095789.365
87, 16, 31048115249.4, 29706624935.0, 30124434551.6, 30221012012.7, 344397941.144
88, 16, 31146141413.5, 29706624935.0, 30120904030.6, 30270092704.8, 388439398.31
89, 16, 30888262235.1, 29706624935.0, 30075600485.3, 30249307261.7, 356692811.104
90, 16, 31137845019.0, 29637137035.1, 30059806447.3, 30139091792.5, 407192198.501
91, 16, 31584897869.0, 29637137035.1, 29964045335.6, 30201275147.1, 544418502.464
92, 16, 31137812053.8, 29637137035.1, 30044411538.9, 30124319995.9, 398818670.652
93, 16, 31620478138.3, 29637137035.1, 29952065963.9, 30153972319.0, 525542332.799
94, 16, 30929365172.4, 29637137035.1, 29909114368.7, 30159283127.2, 466554767.888
95, 16, 32091713005.8, 29546605323.3, 29866759554.2, 30176071564.1, 671526284.171
96, 16, 30972435442.8, 29546605323.3, 29865065711.8, 30129184302.8, 492716408.943
97, 16, 31380543369.8, 29546605323.3, 29856382985.6, 30117609009.6, 548035884.337
98, 16, 31059293716.6, 29420361646.7, 29696636263.8, 29994299021.6, 512913789.118
99, 16, 30696420283.2, 29340970232.1, 29632439907.9, 29789340740.4, 431168960.155
100, 16, 30297003126.7, 29340970232.1, 29688014371.7, 29765778985.1, 297844624.606
101, 16, 30885791213.6, 29272988266.2, 29603830180.9, 29806318538.9, 487224252.546
102, 16, 30492681766.0, 29272988266.2, 29554377910.6, 29762851300.2, 412381924.652
103, 16, 30316036205.5, 29272988266.2, 29549979895.2, 29729556362.0, 370607264.62
104, 16, 31410470985.6, 29272988266.2, 29518050656.6, 29787193398.3, 543019971.67
105, 16, 30676600434.4, 29272988266.2, 29579365759.6, 29803885331.8, 463568430.182
106, 16, 30654983574.3, 29272988266.2, 29545083274.6, 29750099258.9, 442443593.44
107, 16, 30708171632.3, 29272988266.2, 29566160133.8, 29689237554.8, 396711473.784
108, 16, 31279122233.4, 29272988266.2, 29577517385.0, 29895305862.8, 591627433.359
109, 16, 30587497509.3, 29257222331.1, 29451335239.6, 29679340677.8, 432924780.169
110, 16, 30468015901.1, 29257222331.1, 29447013936.9, 29662589081.9, 365072128.376
111, 16, 31063381057.0, 29257222331.1, 29506025750.8, 29833007829.4, 577683644.427
112, 16, 30724137097.5, 29257222331.1, 29427020281.0, 29731119742.9, 479661606.899
113, 16, 30749592106.9, 29149154935.0, 29418908130.7, 29678701121.0, 470580700.185
114, 16, 30567458008.8, 29149154935.0, 29388397252.7, 29579592960.7, 387000373.02
115, 16, 30438636535.6, 29149154935.0, 29448226503.0, 29609559321.6, 370966779.871
116, 16, 30618143809.8, 29149154935.0, 29353036706.3, 29529123048.1, 417656422.562
117, 16, 30541611307.1, 29149154935.0, 29346814131.9, 29643311666.4, 459912579.196
118, 16, 30394290628.7, 28928852609.4, 29342834030.6, 29510141440.7, 409943313.029
119, 16, 30721539956.3, 28928852609.4, 29337451779.5, 29474386044.6, 402575048.203
120, 16, 30129167493.2, 28928852609.4, 29265105298.6, 29370436357.4, 345628166.628
121, 16, 31129466247.9, 28928852609.4, 29227574587.1, 29498986363.8, 598297019.236
122, 16, 30513215193.2, 28928852609.4, 29230368250.4, 29425392942.1, 470609908.179
123, 16, 30340329603.6, 28928852609.4, 29168934663.8, 29322808292.7, 380894643.88
124, 16, 30654059067.8, 28696369793.8, 29146772904.8, 29443639680.7, 589246894.832
125, 16, 30242603768.2, 28696369793.8, 29109376348.3, 29262014008.3, 419836987.233
126, 16, 30137087354.0, 28696369793.8, 29086056775.9, 29254309581.2, 399952456.084
