69, 16, 101675817.634, 101109595.249, 101212070.134, 101264145.934, 165113.887319
70, 16, 101462331.241, 101019778.351, 101166306.475, 101184992.173, 89681.5929842
71, 16, 101831510.714, 101019778.351, 101156326.163, 101239030.405, 225064.722945
72, 16, 101638255.8, 101005638.298, 101138318.649, 101169724.075, 154118.609269
73, 16, 101706977.587, 101005638.298, 101111035.583, 101182024.702, 202969.720008
74, 16, 101397370.336, 101005638.298, 101103770.633, 101142036.944, 119033.754614
75, 16, 101481096.437, 101005638.298, 101084472.181, 101129551.061, 139492.700097
76, 16, 101368802.616, 101005638.298, 101072930.864, 101126771.526, 116463.124464
77, 16, 101326719.019, 100929886.59, 101061917.757, 101103787.57, 117772.069295
78, 16, 101671257.936, 100929886.59, 101024756.654, 101118676.958, 199847.856259
79, 16, 101317245.504, 100929886.59, 101027307.658, 101054350.332, 86594.2842103
80, 16, 101452997.973, 100929886.59, 101020633.643, 101100744.068, 158005.468645
81, 16, 101341569.942, 100927949.289, 101005138.629, 101041606.989, 105256.911259
82, 16, 101419340.018, 100890202.27, 100994016.244, 101080471.989, 170733.291782
83, 16, 101254652.948, 100890202.27, 100980563.3, 101018040.901, 90167.3934686
84, 16, 101314351.656, 100843758.242, 100972333.996, 101022288.52, 138866.28214
85, 16, 101139696.235, 100843758.242, 100965853.385, 100967258.986, 75900.7285916
86, 16, 101420743.332, 100843758.242, 100931903.506, 100984132.164, 147520.352723
87, 16, 101400252.968, 100843758.242, 100928917.939, 101005125.351, 154648.919405
88, 16, 101188821.039, 100843758.242, 100925090.181, 100971717.596, 99500.2967948
89, 16, 101281747.88, 100843758.242, 100914549.405, 100984225.613, 135410.642611
90, 16, 101535894.31, 100843758.242, 100906235.756, 101002419.034, 184654.299913
91, 16, 101373144.536, 100843758.242, 100902066.017, 100995689.01, 157253.296664
92, 16, 101336215.518, 100843758.242, 100897969.092, 100968060.589, 130209.723401
93, 16, 101187676.84, 100843758.242, 100895737.322, 100940710.15, 85748.8448601
94, 16, 101518052.559, 100843758.242, 100893319.169, 100971780.275, 167724.680737
95, 16, 101439292.103, 100843758.242, 100978332.952, 101038127.177, 182967.14291
96, 16, 101432152.41, 100843758.242, 100894696.982, 100978537.429, 170318.398023
97, 16, 101307822.247, 100843758.242, 100892569.737, 100961307.93, 133112.068859
98, 16, 101305673.906, 100777248.428, 100891384.063, 100984676.474, 161571.52973
99, 16, 101213386.274, 100743257.363, 100871759.794, 100922920.289, 136839.207439
100, 16, 101176590.333, 100743257.363, 100847421.322, 100879608.48, 109994.557405
101, 16, 101096759.224, 100743257.363, 100828942.352, 100860018.335, 99665.8656704
102, 16, 101266977.468, 100743257.363, 100812373.661, 100874265.465, 134992.976474
103, 16, 101213774.95, 100706403.847, 100809907.365, 100860845.882, 137785.542306
104, 16, 101171852.91, 100706403.847, 100786787.659, 100867952.022, 145078.693718
105, 16, 101347828.093, 100706403.847, 100770824.551, 100827895.304, 158708.746438
106, 16, 101270473.033, 100706403.847, 100763438.075, 100840190.934, 167448.570627
107, 16, 101367021.189, 100696486.166, 100760973.807, 100845065.89, 173190.407819
108, 16, 101128104.353, 100696486.166, 100760529.517, 100824966.828, 132996.26436
109, 16, 101066197.782, 100696486.166, 100751364.75, 100838713.835, 133874.60886
110, 16, 101162262.26, 100613670.659, 100739161.077, 100795250.094, 135262.775693
111, 16, 101504163.236, 100613670.659, 100733750.784, 100825052.015, 216084.118092
112, 16, 100932702.132, 100613670.659, 100713356.889, 100742332.802, 85491.6168412
113, 16, 100998113.445, 100587150.779, 100707921.518, 100744499.532, 109637.807171
114, 16, 101146901.633, 100587150.779, 100701445.006, 100789207.753, 173424.630275
115, 16, 100928687.893, 100494065.566, 100669565.929, 100684873.934, 108175.316366
116, 16, 100816151.885, 100401090.453, 100642571.559, 100635000.927, 95270.5474297
117, 16, 101175528.103, 100401090.453, 100615353.259, 100656925.64, 194195.807613
118, 16, 101238256.917, 100401090.453, 100574333.928, 100671512.65, 219536.079417
119, 16, 101395119.846, 100401090.453, 100556464.644, 100644765.949, 260442.142883
120, 16, 100825445.381, 100389354.352, 100502383.157, 100541531.243, 128130.203924
121, 16, 100832282.123, 100389354.352, 100500888.811, 100552074.438, 136180.768875
122, 16, 100846106.372, 100389354.352, 100482550.439, 100554899.071, 152617.123399
123, 16, 100984048.438, 100344600.455, 100480106.312, 100534519.807, 159661.034716
124, 16, 100677729.914, 100344600.455, 100426268.628, 100436035.017, 73291.2851467
125, 16, 100731521.071, 100344600.455, 100410981.874, 100466366.497, 111058.278213
126, 16, 100815834.786, 100344600.455, 100417035.249, 100503818.343, 145616.005998
