23, 11, 102163486.893, [0.13402, 0.13, 0.22616, 0.91391, 0.5505, 0.65001, 0.6995, 0.602, 0.65155, 0.71807, 757.99, 286.73, 773.02, 205.17, 221.41, 220.92, 65.425, 64.094, 181.3, 54.234, 52.102, 325.62, 86.753, 99.482, 137.06, 112.12, 1940.3, 738.09, 54.343, 1626.7, 515.43, 489.96, 175.26, 54.65, 50.045, 852.71, 275.41, 273.25, 252.64, 68.524, 72.987, 487.86, 869.46, 1063.1, 344.57, 334.72, 423.28, 117.68, 131.03, 231.81, 413.07, 225.02, 67.514, 62.45, 150.7, 45.712, 45.67, 459.03, 773.42, 181.62, 53.607, 46.65, 1931.3, 555.34, 494.08, 1359.8, 340.36, 377.73, 140.92, 76.157, 194.74, 101.39, 1391.8, 414.9, 398.62, 1191.0, 364.91, 364.8, 931.88, 260.27, 260.23, 864.27, 290.14, 263.1, 993.42, 272.09, 264.14, 1007.9, 250.35, 258.49, 153.04, 45.809, 45.128, 753.74, 234.99, 223.09, 941.39, 290.33, 261.99, 1143.8, 661.05, 1089.5, 550.46, 116.65, 35.916, 79.353, 1074.2, 555.84, 69.916, 346.48, 126.92, 1251.8, 706.08, 1257.1, 792.33, 209.99, 128.9, 1079.6, 658.79, 878.79, 505.77, 961.29, 558.22, 54.209, 2329.7, 716.58, 122.94, 84.284, 103.31, 47.659, 66.43, 445.53, 281.46, 572.81, 324.77, 287.31, 160.56, 769.07, 437.38, 428.62, 284.38, 67.98, 779.1, 470.54, 270.86, 157.85, 27882.0, 15472.0, 904.04, 498.83, 122.93, 188.66, 90.427, 195.23, 103.89, 771.26, 384.87, 815.24, 524.2, 274.76, 159.11, 664.2, 406.36, 554.23, 312.54, 949.3, 471.83, 500.34, 268.54, 801.86, 435.7, 292.56, 187.31, 176.15, 82.885, 343.52, 584.21, 1315.5, 484.07, 530.93, 337.54, 483.04, 273.34, 402.53, 213.3, 67.997, 905.11, 493.57, 460.1, 143.99, 129.9, 3027.6, 784.45, 926.82, 2511.7, 1603.2, 48.436, 131.18, 46.844, 3178.3, 1013.4, 910.6]
23, 12, 102192195.351, [0.1443, 0.13, 0.22333, 0.91042, 0.55058, 0.61808, 0.69295, 0.6039, 0.68857, 0.72971, 756.02, 287.1, 768.7, 205.23, 214.41, 223.63, 65.333, 64.34, 183.92, 54.861, 53.036, 327.34, 91.329, 98.149, 137.0, 111.0, 1940.3, 755.94, 54.398, 1636.2, 512.57, 493.26, 179.0, 54.756, 50.414, 871.57, 278.8, 276.67, 248.15, 69.547, 74.933, 486.56, 873.01, 1075.7, 346.2, 331.22, 427.27, 118.16, 130.22, 232.64, 417.64, 221.69, 70.264, 63.714, 147.36, 46.711, 46.917, 458.38, 778.04, 183.21, 52.768, 45.97, 1920.1, 556.45, 483.34, 1357.8, 340.36, 383.13, 142.09, 77.372, 193.89, 100.88, 1365.5, 416.79, 390.85, 1195.5, 363.85, 366.51, 929.62, 262.73, 255.73, 886.18, 291.82, 259.37, 982.24, 269.83, 267.53, 998.97, 251.14, 262.19, 154.57, 47.231, 44.3, 750.43, 233.19, 224.15, 948.32, 292.42, 259.31, 1152.2, 653.99, 1114.1, 553.66, 118.44, 36.398, 77.817, 1087.8, 555.19, 70.179, 346.02, 125.39, 1258.3, 709.08, 1277.1, 785.96, 215.73, 130.43, 1073.4, 668.04, 888.88, 505.57, 969.1, 571.15, 55.028, 2331.8, 716.47, 126.16, 85.129, 104.3, 47.56, 66.39, 452.31, 281.95, 566.93, 324.42, 282.38, 159.29, 769.06, 430.65, 429.07, 284.31, 69.393, 788.44, 478.7, 274.73, 160.16, 27882.0, 15450.0, 918.54, 496.5, 123.69, 188.59, 92.157, 192.49, 102.0, 772.51, 386.07, 809.96, 515.92, 269.15, 162.12, 658.29, 405.25, 554.23, 313.01, 944.43, 469.0, 502.66, 275.0, 798.99, 437.7, 294.43, 184.05, 178.65, 82.946, 343.2, 590.54, 1324.4, 489.44, 530.19, 338.73, 463.82, 277.41, 401.07, 214.88, 67.895, 898.78, 489.64, 459.86, 142.78, 130.22, 2996.8, 782.47, 931.83, 2507.0, 1624.8, 47.769, 130.17, 47.319, 3184.6, 992.71, 889.56]
23, 13, 102193138.018, [0.13429, 0.13, 0.23453, 0.919, 0.55312, 0.64087, 0.68472, 0.60661, 0.67453, 0.72416, 750.86, 290.64, 788.53, 199.97, 218.42, 218.61, 65.404, 63.834, 186.73, 55.711, 53.19, 335.14, 88.595, 97.938, 138.27, 113.44, 1952.6, 748.71, 55.227, 1621.4, 509.39, 495.22, 176.36, 54.469, 51.78, 861.11, 275.01, 286.68, 251.39, 69.231, 73.932, 482.54, 889.32, 1076.5, 339.83, 333.19, 417.08, 119.17, 128.12, 232.54, 416.98, 224.33, 68.245, 62.956, 150.25, 45.972, 46.358, 458.77, 757.19, 183.46, 53.637, 45.97, 1923.4, 548.55, 492.74, 1348.0, 340.36, 389.28, 142.68, 77.944, 194.88, 98.555, 1357.8, 412.41, 400.57, 1208.2, 371.9, 362.57, 913.25, 260.21, 258.46, 863.25, 291.16, 263.35, 994.78, 276.05, 264.34, 1007.3, 251.91, 258.73, 156.21, 46.79, 45.108, 752.51, 234.24, 223.97, 940.98, 292.4, 257.82, 1156.6, 665.88, 1098.2, 555.17, 116.74, 37.484, 76.49, 1074.9, 554.83, 69.774, 350.52, 127.74, 1250.1, 704.82, 1270.6, 775.41, 209.52, 129.3, 1074.3, 660.26, 880.54, 498.25, 976.01, 566.94, 54.055, 2356.0, 722.69, 124.52, 84.302, 104.47, 46.945, 65.879, 445.4, 278.65, 574.26, 315.63, 284.21, 159.09, 770.19, 436.42, 432.14, 286.52, 69.298, 759.82, 480.11, 273.52, 163.72, 27984.0, 15450.0, 909.23, 509.3, 123.43, 188.83, 90.866, 193.68, 102.85, 783.07, 384.45, 814.77, 519.37, 274.31, 158.53, 660.89, 420.53, 563.19, 310.35, 961.3, 473.18, 502.51, 273.82, 809.56, 435.92, 291.0, 183.62, 177.21, 81.849, 341.33, 590.87, 1315.5, 488.87, 523.65, 336.1, 470.82, 279.11, 404.37, 213.4, 68.339, 906.39, 493.85, 465.96, 143.96, 129.9, 3005.0, 808.28, 937.66, 2491.4, 1637.1, 48.526, 129.47, 45.871, 3184.6, 1003.5, 891.78]
23, 14, 102211570.311, [0.1404, 0.13, 0.22759, 0.919, 0.54837, 0.64531, 0.68285, 0.602, 0.67409, 0.71666, 762.82, 287.66, 779.52, 205.01, 217.04, 225.52, 64.753, 64.184, 181.44, 54.165, 52.913, 329.76, 85.159, 98.052, 135.69, 113.07, 1940.3, 753.68, 54.791, 1647.0, 515.43, 480.81, 174.33, 53.449, 50.466, 870.46, 268.34, 276.96, 251.08, 69.977, 75.219, 484.1, 891.61, 1073.2, 341.77, 329.22, 421.4, 119.44, 129.13, 229.46, 421.26, 224.66, 69.508, 63.01, 149.4, 46.658, 46.409, 463.96, 762.42, 183.4, 53.973, 45.97, 1915.5, 562.47, 491.87, 1348.0, 342.33, 383.56, 141.17, 76.652, 195.38, 100.75, 1379.8, 416.55, 397.14, 1201.7, 364.13, 362.72, 914.13, 260.19, 255.45, 863.25, 294.17, 259.46, 1006.2, 270.36, 269.71, 1009.7, 249.74, 256.09, 153.98, 45.891, 46.002, 753.13, 231.49, 226.73, 928.36, 291.18, 266.16, 1145.3, 654.68, 1114.7, 559.76, 117.86, 36.5, 77.461, 1089.0, 556.77, 70.185, 344.95, 126.35, 1255.6, 713.73, 1258.6, 777.22, 212.03, 128.98, 1087.2, 657.25, 886.56, 508.52, 951.04, 561.53, 54.286, 2317.6, 721.81, 124.07, 84.056, 104.27, 47.231, 67.135, 444.3, 281.21, 568.62, 324.11, 290.89, 159.29, 762.25, 439.39, 434.66, 285.89, 69.4, 776.76, 480.38, 272.71, 161.45, 27882.0, 15604.0, 913.14, 500.57, 122.01, 188.4, 93.255, 189.99, 101.8, 767.02, 384.97, 807.07, 518.27, 276.42, 158.49, 660.59, 406.55, 562.39, 307.12, 964.11, 469.0, 501.47, 270.79, 806.44, 435.7, 293.02, 186.65, 179.23, 82.912, 344.43, 574.75, 1317.1, 494.95, 523.65, 342.62, 471.76, 271.92, 400.34, 214.07, 67.95, 900.28, 488.24, 459.86, 143.33, 132.33, 2993.6, 790.57, 936.19, 2506.7, 1626.0, 48.299, 131.36, 47.291, 3182.2, 1014.9, 887.81]
23, 15, 102319028.197, [0.13695, 0.13, 0.21736, 0.919, 0.55681, 0.66276, 0.682, 0.61488, 0.66999, 0.71299, 757.13, 288.12, 777.3, 204.03, 212.85, 222.16, 65.685, 64.408, 182.24, 54.489, 51.536, 331.37, 88.671, 100.14, 136.32, 113.6, 1964.4, 749.31, 54.667, 1637.9, 514.82, 486.68, 175.36, 54.168, 51.219, 874.24, 281.72, 284.02, 252.36, 71.017, 75.207, 482.99, 862.9, 1061.4, 339.77, 333.05, 422.54, 117.68, 130.45, 233.27, 422.34, 223.61, 70.748, 61.373, 147.95, 46.219, 46.546, 460.93, 762.57, 183.25, 53.697, 46.33, 1916.3, 550.2, 490.93, 1367.8, 340.36, 384.73, 140.8, 76.347, 193.6, 98.991, 1391.2, 413.2, 394.36, 1192.3, 363.48, 365.13, 923.24, 261.95, 257.7, 863.25, 294.17, 263.87, 992.79, 267.39, 263.34, 1011.4, 253.56, 258.72, 154.91, 46.313, 45.26, 747.78, 235.45, 226.12, 930.74, 294.19, 263.12, 1139.5, 660.26, 1090.4, 550.46, 118.64, 36.684, 76.951, 1068.1, 554.01, 70.856, 344.91, 125.65, 1270.4, 699.92, 1257.1, 792.42, 215.07, 129.56, 1085.8, 649.56, 868.51, 506.24, 971.56, 560.46, 54.105, 2343.2, 723.5, 122.69, 83.847, 105.06, 47.379, 66.459, 448.48, 281.95, 568.77, 315.18, 282.36, 160.86, 759.2, 436.25, 428.62, 284.24, 69.056, 785.06, 478.35, 270.7, 161.22, 28093.0, 15584.0, 905.54, 503.01, 121.84, 185.9, 91.56, 192.94, 103.32, 772.39, 385.39, 822.9, 527.52, 275.08, 156.12, 666.13, 407.21, 565.86, 310.91, 960.01, 471.45, 505.98, 274.13, 797.81, 436.14, 289.24, 186.35, 175.92, 82.648, 348.42, 575.17, 1315.9, 485.53, 523.65, 339.24, 468.16, 273.71, 402.31, 217.16, 68.75, 905.72, 495.9, 459.86, 142.36, 132.78, 3016.9, 793.33, 933.04, 2475.4, 1639.8, 48.391, 130.69, 46.924, 3152.5, 1003.3, 886.58]
24, 0, 101892288.949, [0.14879, 0.13163, 0.2251, 0.919, 0.5457, 0.64109, 0.682, 0.60335, 0.66394, 0.706, 750.86, 291.22, 773.9, 204.41, 214.71, 223.6, 66.227, 65.225, 182.72, 54.126, 51.759, 328.8, 88.728, 96.937, 134.94, 113.28, 1964.1, 757.42, 55.285, 1638.0, 513.12, 496.4, 176.61, 54.259, 49.924, 871.53, 279.71, 280.05, 251.16, 70.876, 74.34, 480.83, 906.59, 1046.9, 349.9, 325.21, 421.93, 117.68, 132.58, 230.64, 419.12, 221.29, 71.619, 62.934, 148.58, 45.572, 47.264, 461.46, 767.26, 180.1, 54.18, 46.657, 1905.6, 546.36, 490.41, 1351.7, 340.36, 380.18, 143.76, 77.27, 194.64, 101.89, 1400.1, 415.18, 399.05, 1213.6, 359.48, 371.69, 921.09, 261.45, 257.56, 863.25, 289.2, 257.61, 999.35, 267.13, 264.58, 989.3, 249.12, 263.53, 151.52, 46.473, 46.024, 766.85, 234.13, 224.09, 951.98, 289.72, 264.09, 1145.8, 651.67, 1117.5, 555.07, 117.4, 37.336, 77.776, 1087.6, 546.33, 68.985, 342.31, 123.79, 1241.7, 700.99, 1238.5, 786.37, 209.03, 128.01, 1077.0, 650.41, 870.67, 503.78, 959.51, 555.26, 54.663, 2335.4, 727.5, 121.89, 83.672, 103.88, 46.945, 67.777, 444.17, 279.98, 564.18, 319.75, 289.42, 159.77, 745.93, 436.29, 432.9, 284.78, 69.148, 770.86, 475.6, 275.74, 161.23, 27882.0, 15450.0, 903.65, 490.41, 122.07, 190.9, 92.257, 192.09, 101.87, 762.15, 386.55, 812.19, 520.65, 276.59, 158.79, 663.82, 414.77, 569.13, 307.49, 971.21, 473.88, 503.85, 269.79, 807.3, 441.25, 293.46, 189.36, 177.35, 82.164, 342.49, 568.27, 1316.4, 484.36, 523.65, 340.73, 470.86, 276.68, 398.3, 210.24, 67.496, 902.93, 491.37, 464.09, 146.06, 131.49, 2951.7, 794.79, 936.23, 2452.2, 1648.6, 48.385, 131.46, 47.088, 3118.2, 991.22, 921.88]
24, 1, 101897025.454, [0.14428, 0.13, 0.22079, 0.919, 0.55234, 0.65401, 0.682, 0.62122, 0.65904, 0.72543, 750.86, 284.47, 776.93, 207.79, 214.31, 224.95, 65.426, 64.6, 181.76, 53.575, 52.448, 330.3, 87.24, 98.215, 136.82, 113.78, 1940.3, 744.53, 54.465, 1644.5, 511.83, 489.35, 177.37, 53.761, 50.368, 868.46, 276.99, 280.37, 251.83, 69.95, 73.783, 485.34, 876.07, 1048.2, 344.28, 328.6, 432.51, 117.68, 131.88, 229.56, 424.72, 221.48, 69.909, 62.871, 146.77, 46.108, 46.355, 456.37, 775.87, 182.3, 53.623, 46.94, 1917.0, 546.86, 487.7, 1356.9, 340.76, 379.51, 140.28, 76.991, 193.64, 102.15, 1391.7, 407.85, 396.67, 1188.6, 365.23, 359.23, 932.11, 261.53, 263.57, 867.99, 292.54, 258.05, 998.78, 265.49, 264.79, 994.93, 247.8, 257.48, 154.3, 46.553, 45.776, 770.66, 233.73, 220.85, 938.63, 293.52, 263.34, 1160.2, 652.22, 1094.9, 554.9, 117.61, 36.523, 77.613, 1071.7, 549.57, 69.315, 343.46, 126.93, 1258.4, 698.46, 1261.3, 785.98, 207.48, 129.97, 1085.4, 654.67, 881.26, 497.15, 960.83, 563.35, 54.349, 2338.0, 714.8, 122.74, 83.551, 104.18, 46.945, 66.986, 453.73, 278.83, 574.21, 319.86, 287.2, 161.97, 766.28, 442.5, 433.79, 283.79, 68.989, 780.62, 473.21, 272.7, 158.82, 27938.0, 15450.0, 905.44, 488.89, 123.26, 188.6, 93.265, 194.08, 103.12, 766.8, 384.45, 802.23, 521.55, 273.79, 158.1, 658.29, 407.13, 563.67, 307.12, 940.65, 469.0, 496.38, 268.44, 810.09, 435.7, 287.92, 184.61, 178.05, 82.843, 343.45, 575.76, 1315.5, 485.94, 527.45, 340.92, 479.01, 277.67, 397.39, 212.58, 68.126, 904.62, 497.8, 465.03, 143.01, 131.23, 2964.9, 784.49, 932.38, 2523.1, 1635.0, 48.191, 130.4, 47.596, 3107.4, 994.29, 890.19]
24, 2, 101937930.854, [0.15035, 0.13004, 0.22295, 0.91704, 0.54391, 0.64577, 0.682, 0.61069, 0.66914, 0.71746, 750.86, 287.97, 772.42, 203.69, 216.61, 224.5, 65.709, 64.979, 182.75, 53.811, 51.881, 329.1, 88.561, 96.641, 135.91, 113.34, 1965.9, 752.91, 55.315, 1622.7, 512.54, 490.69, 177.05, 54.515, 50.21, 868.88, 279.28, 278.52, 251.25, 70.549, 74.462, 485.77, 889.64, 1060.1, 343.98, 327.91, 426.55, 117.68, 131.83, 230.71, 421.49, 222.81, 70.893, 62.949, 147.33, 45.95, 46.232, 464.19, 765.84, 181.9, 53.817, 45.97, 1905.8, 549.99, 492.57, 1362.4, 340.77, 378.96, 142.07, 77.511, 193.8, 101.06, 1396.8, 417.86, 396.79, 1203.5, 361.61, 364.92, 923.79, 261.4, 260.15, 867.33, 293.25, 257.15, 998.13, 269.91, 264.32, 1004.2, 247.8, 260.23, 152.3, 46.52, 46.149, 760.67, 233.75, 223.79, 944.68, 292.88, 264.33, 1142.7, 657.0, 1103.1, 554.93, 117.62, 37.065, 77.852, 1073.4, 550.82, 70.167, 343.18, 124.99, 1237.2, 700.34, 1244.2, 787.21, 209.54, 128.33, 1083.8, 652.99, 875.73, 501.98, 955.84, 565.46, 54.344, 2333.5, 720.42, 121.45, 83.308, 103.98, 46.945, 67.914, 447.33, 278.98, 566.25, 315.55, 287.22, 160.06, 756.27, 440.17, 434.2, 286.52, 69.007, 772.94, 472.42, 276.57, 160.77, 27882.0, 15450.0, 910.81, 494.23, 122.39, 191.37, 91.965, 192.39, 101.52, 768.01, 385.53, 812.28, 519.51, 275.36, 158.54, 663.33, 407.29, 564.8, 307.69, 954.5, 477.13, 504.41, 269.67, 805.79, 437.17, 291.52, 186.52, 177.83, 82.579, 340.42, 576.36, 1315.5, 486.45, 529.05, 336.17, 471.6, 277.46, 399.7, 209.96, 67.818, 901.31, 493.25, 459.86, 145.41, 129.93, 2975.8, 791.55, 935.5, 2488.4, 1641.4, 48.398, 131.08, 47.108, 3131.6, 996.23, 894.36]
24, 3, 101942673.929, [0.13773, 0.13, 0.22524, 0.919, 0.54213, 0.64775, 0.6854, 0.60661, 0.6947, 0.73376, 757.57, 292.54, 767.05, 199.46, 214.44, 220.75, 64.769, 62.477, 183.89, 57.069, 52.681, 327.66, 88.76, 98.579, 137.58, 112.91, 1940.3, 739.77, 53.956, 1619.4, 509.23, 499.45, 178.78, 54.238, 51.731, 856.76, 278.38, 282.61, 247.5, 70.888, 73.937, 491.17, 868.97, 1056.2, 344.69, 333.5, 416.58, 119.62, 130.68, 232.14, 416.51, 222.13, 70.742, 63.437, 147.78, 45.982, 46.55, 460.82, 750.92, 183.3, 54.087, 45.97, 1932.2, 553.57, 480.11, 1369.4, 340.36, 389.64, 141.73, 77.446, 195.27, 101.31, 1391.7, 416.62, 397.64, 1198.3, 371.8, 358.79, 931.33, 263.12, 257.15, 870.34, 290.63, 264.71, 985.42, 271.21, 273.27, 1004.1, 251.78, 258.94, 156.48, 46.147, 45.132, 756.61, 231.34, 223.9, 949.79, 292.46, 259.29, 1143.0, 648.25, 1118.3, 552.44, 118.44, 36.009, 77.013, 1065.8, 565.47, 70.442, 348.36, 127.33, 1247.9, 681.31, 1250.2, 763.34, 214.32, 127.89, 1063.6, 660.16, 881.49, 509.56, 963.19, 565.57, 55.055, 2320.4, 708.57, 122.35, 85.941, 104.01, 46.945, 66.12, 449.5, 279.89, 564.18, 320.19, 285.09, 157.23, 773.63, 422.94, 432.71, 286.33, 69.055, 770.53, 472.36, 276.85, 164.53, 27963.0, 15450.0, 900.19, 503.45, 121.62, 189.55, 93.584, 193.17, 100.55, 768.5, 394.58, 810.25, 527.52, 272.24, 159.59, 658.29, 403.36, 560.99, 313.35, 954.34, 470.5, 495.88, 272.71, 806.97, 435.7, 290.65, 181.63, 176.12, 81.752, 342.56, 577.92, 1331.8, 483.73, 529.39, 335.53, 473.63, 275.32, 404.03, 215.0, 68.05, 903.02, 499.91, 463.72, 143.47, 129.9, 3026.9, 782.12, 936.77, 2509.2, 1660.4, 48.526, 129.65, 47.657, 3107.4, 993.63, 891.28]
24, 4, 101950225.437, [0.14984, 0.13, 0.21164, 0.919, 0.54998, 0.63216, 0.682, 0.60893, 0.69348, 0.71773, 750.86, 288.45, 776.55, 201.11, 217.37, 223.7, 66.516, 64.865, 182.51, 53.763, 50.652, 333.54, 88.56, 96.482, 135.45, 113.11, 1977.6, 754.62, 55.992, 1649.7, 513.24, 488.24, 178.76, 53.626, 50.046, 877.81, 281.27, 273.53, 254.4, 71.328, 74.624, 481.61, 872.75, 1057.7, 344.76, 324.1, 430.2, 117.68, 131.94, 230.18, 425.66, 222.49, 71.787, 62.131, 149.38, 45.814, 46.335, 460.22, 770.1, 181.35, 53.267, 46.644, 1903.6, 550.43, 489.2, 1367.2, 342.54, 378.9, 142.58, 77.849, 196.71, 101.22, 1387.2, 414.9, 394.64, 1202.0, 363.41, 364.86, 930.32, 259.85, 259.24, 879.13, 294.17, 262.56, 980.03, 268.15, 265.44, 1005.0, 253.3, 262.12, 152.45, 45.246, 46.217, 757.6, 234.08, 226.45, 938.51, 292.81, 268.63, 1141.9, 657.42, 1102.4, 562.56, 117.47, 37.594, 77.98, 1076.7, 550.76, 69.771, 350.65, 124.48, 1243.4, 698.16, 1237.5, 777.79, 210.68, 125.87, 1089.4, 651.25, 871.74, 497.68, 958.64, 561.11, 54.109, 2300.1, 727.5, 122.33, 84.212, 104.84, 47.006, 68.613, 448.1, 279.47, 565.1, 312.64, 286.6, 158.58, 750.31, 437.45, 434.35, 286.52, 68.95, 770.08, 480.76, 281.31, 159.73, 27882.0, 15450.0, 920.66, 503.84, 121.29, 190.83, 91.358, 191.3, 102.51, 774.73, 388.79, 818.9, 517.33, 275.16, 158.99, 667.38, 408.06, 563.47, 307.12, 955.78, 470.82, 501.85, 266.37, 809.73, 436.29, 291.95, 186.92, 177.32, 82.833, 340.42, 584.46, 1315.5, 489.63, 530.5, 339.49, 469.51, 280.25, 401.12, 208.68, 67.549, 903.72, 489.7, 459.86, 146.89, 129.9, 2957.9, 785.76, 937.28, 2482.6, 1640.1, 47.94, 131.52, 47.068, 3158.1, 995.98, 878.26]
24, 5, 102017961.343, [0.1447, 0.13, 0.23166, 0.919, 0.55834, 0.64491, 0.68872, 0.60332, 0.70536, 0.73278, 758.04, 292.97, 778.22, 201.26, 217.38, 220.75, 65.092, 63.124, 184.31, 56.689, 51.991, 334.17, 88.572, 98.327, 137.58, 114.25, 1940.3, 738.26, 54.904, 1619.4, 513.61, 494.22, 177.76, 55.203, 50.339, 863.21, 279.69, 275.38, 249.13, 69.011, 73.324, 485.65, 880.38, 1087.6, 343.79, 333.28, 417.49, 119.98, 128.51, 229.46, 417.56, 224.72, 69.909, 63.606, 150.71, 46.79, 46.394, 463.77, 761.14, 183.5, 53.489, 46.095, 1933.5, 551.21, 495.89, 1352.0, 340.94, 377.24, 142.77, 78.113, 196.12, 101.07, 1393.2, 410.09, 388.97, 1207.6, 364.94, 361.23, 918.41, 264.24, 256.91, 866.47, 291.39, 266.72, 990.91, 270.13, 270.1, 1005.2, 251.43, 261.86, 155.04, 45.792, 45.227, 757.75, 233.41, 227.61, 940.31, 295.17, 258.93, 1138.8, 664.14, 1091.4, 550.46, 116.86, 36.317, 77.01, 1069.3, 562.91, 69.557, 349.49, 125.84, 1268.7, 677.46, 1251.1, 780.68, 212.05, 128.71, 1073.5, 674.78, 883.09, 504.84, 952.57, 561.38, 54.784, 2325.3, 718.22, 122.94, 83.717, 103.87, 47.258, 66.78, 448.66, 279.51, 564.18, 316.17, 285.04, 159.72, 769.81, 428.46, 428.62, 286.52, 69.065, 771.1, 476.0, 279.38, 161.37, 27882.0, 15493.0, 899.84, 503.7, 123.8, 188.72, 91.818, 192.5, 102.75, 785.68, 389.98, 805.54, 523.38, 272.13, 157.67, 658.29, 412.53, 566.74, 311.03, 956.52, 471.26, 493.62, 269.59, 802.66, 435.7, 290.63, 182.82, 176.7, 83.324, 340.42, 576.69, 1341.5, 484.66, 528.03, 334.74, 468.68, 273.06, 398.75, 215.16, 68.496, 902.59, 489.67, 461.35, 142.9, 129.9, 3000.7, 787.31, 928.43, 2513.1, 1649.2, 48.058, 129.65, 47.024, 3107.4, 1013.8, 886.57]
24, 6, 102025551.805, [0.13412, 0.13154, 0.22598, 0.91823, 0.54989, 0.65479, 0.682, 0.60637, 0.6588, 0.72901, 756.2, 289.28, 780.22, 204.27, 215.35, 223.11, 65.455, 64.204, 182.97, 54.187, 52.635, 329.8, 87.915, 97.891, 136.73, 112.94, 1944.2, 747.39, 54.781, 1636.8, 515.16, 487.02, 176.19, 54.127, 50.317, 868.66, 277.44, 278.93, 250.97, 69.758, 74.808, 486.73, 875.13, 1067.6, 345.38, 329.12, 422.15, 117.7, 130.01, 230.94, 421.01, 224.01, 69.581, 63.052, 148.33, 46.203, 46.459, 461.88, 768.18, 183.01, 53.739, 45.97, 1920.1, 555.21, 491.39, 1360.2, 340.36, 381.31, 141.65, 76.518, 194.18, 100.69, 1389.5, 412.36, 398.45, 1202.2, 363.3, 362.95, 930.79, 261.16, 259.45, 863.5, 294.17, 259.68, 994.23, 272.87, 265.79, 1007.9, 249.9, 256.6, 153.61, 46.451, 45.173, 755.78, 233.67, 223.92, 937.95, 292.61, 261.93, 1150.8, 662.39, 1101.6, 551.58, 118.18, 36.731, 77.625, 1074.4, 552.08, 70.038, 345.53, 126.81, 1251.8, 703.13, 1258.1, 784.87, 211.93, 128.98, 1081.9, 655.73, 876.58, 504.13, 962.41, 563.67, 54.2, 2326.3, 721.44, 122.77, 84.442, 103.81, 47.104, 66.903, 446.69, 280.56, 569.01, 320.56, 287.42, 158.51, 761.1, 434.82, 431.6, 285.57, 68.845, 778.89, 476.32, 274.3, 160.66, 27882.0, 15450.0, 908.51, 502.52, 122.09, 188.89, 92.239, 191.84, 102.91, 770.11, 384.45, 811.19, 521.57, 274.14, 158.81, 661.91, 408.03, 562.75, 308.39, 954.31, 469.0, 501.77, 272.68, 807.36, 435.7, 290.99, 184.3, 177.16, 82.48, 341.88, 577.41, 1315.7, 486.95, 523.65, 337.34, 471.86, 274.08, 401.16, 214.29, 68.365, 907.58, 493.06, 460.54, 143.65, 130.41, 2988.9, 790.74, 937.66, 2505.8, 1647.4, 48.313, 130.7, 47.158, 3158.2, 1002.4, 891.71]
24, 7, 102071750.149, [0.14192, 0.13, 0.21588, 0.919, 0.55115, 0.64689, 0.68234, 0.62616, 0.67379, 0.73434, 755.3, 292.43, 765.63, 206.19, 215.04, 221.93, 64.88, 63.732, 184.8, 53.851, 52.906, 326.61, 89.745, 97.22, 136.18, 113.27, 1940.3, 756.42, 54.487, 1612.6, 515.43, 493.43, 181.66, 53.79, 50.773, 864.44, 277.87, 283.87, 246.97, 70.083, 74.079, 492.93, 873.07, 1065.7, 347.66, 335.02, 423.23, 119.42, 129.91, 231.58, 420.52, 223.42, 70.382, 64.563, 147.13, 46.625, 46.736, 454.74, 757.89, 182.47, 53.718, 45.97, 1926.5, 559.97, 483.42, 1367.7, 340.36, 390.5, 143.33, 77.251, 194.15, 101.63, 1383.1, 412.74, 402.68, 1196.1, 365.6, 363.06, 933.81, 261.72, 254.26, 868.31, 291.72, 258.86, 988.0, 270.85, 271.9, 1003.1, 254.33, 255.5, 156.72, 46.18, 45.969, 759.89, 235.45, 225.3, 943.68, 291.95, 264.3, 1150.8, 660.65, 1108.1, 550.46, 118.64, 36.451, 78.396, 1069.0, 543.95, 70.813, 343.69, 125.92, 1247.6, 704.96, 1277.0, 774.11, 212.73, 127.64, 1073.5, 661.55, 876.06, 510.44, 963.33, 569.25, 55.339, 2312.4, 715.3, 121.52, 86.216, 104.13, 47.64, 66.569, 447.72, 279.7, 564.18, 320.38, 286.05, 158.08, 766.32, 431.48, 435.65, 286.52, 69.447, 777.81, 475.19, 277.46, 158.58, 27882.0, 15491.0, 918.03, 494.73, 121.7, 189.72, 94.098, 191.8, 101.49, 775.18, 384.67, 799.45, 518.01, 269.29, 157.18, 658.29, 411.75, 564.94, 310.47, 949.73, 475.15, 505.37, 276.05, 802.47, 435.7, 292.81, 182.38, 177.77, 82.294, 343.87, 578.47, 1347.9, 489.49, 526.62, 338.19, 468.57, 273.38, 400.43, 215.68, 67.449, 902.08, 502.45, 462.52, 142.77, 129.9, 3018.8, 791.06, 926.97, 2511.9, 1666.5, 48.273, 129.94, 47.506, 3129.0, 989.31, 904.07]
