0, 0, 8449196544.48, [0.13041, 0.2214, 0.13411, 0.81625, 0.62805, 0.63044, 0.84386, 0.69548, 0.68375, 0.75127, 754.58, 270.25, 797.17, 230.57, 228.66, 207.09, 58.747, 58.373, 191.9, 51.691, 56.105, 346.12, 95.733, 101.28, 136.73, 110.42, 1997.7, 753.14, 57.164, 1744.6, 490.11, 450.81, 189.24, 56.909, 52.472, 920.36, 287.17, 284.12, 234.0, 62.948, 71.465, 479.26, 933.83, 1125.7, 332.02, 293.0, 446.78, 132.55, 136.99, 262.68, 408.46, 235.38, 71.289, 64.311, 153.0, 48.189, 46.325, 430.99, 762.63, 173.19, 48.382, 51.046, 1747.6, 571.89, 522.03, 1285.9, 370.42, 359.37, 142.2, 85.207, 200.91, 113.52, 1496.6, 459.42, 409.21, 1158.3, 347.76, 361.12, 873.46, 256.61, 284.03, 960.64, 250.62, 284.97, 917.8, 266.1, 259.61, 950.02, 269.6, 258.8, 153.69, 45.164, 43.646, 711.51, 208.66, 233.35, 927.83, 264.3, 287.27, 1062.2, 685.42, 1049.5, 633.85, 106.27, 37.655, 80.692, 1027.5, 562.85, 76.327, 353.23, 125.58, 1236.2, 778.63, 1331.3, 756.36, 216.57, 138.55, 1136.9, 613.31, 946.2, 507.0, 878.12, 488.12, 56.499, 2201.0, 714.84, 113.4, 86.324, 99.362, 47.729, 59.499, 483.94, 239.05, 645.48, 368.59, 288.25, 169.82, 732.9, 433.24, 484.77, 255.4, 74.116, 752.66, 458.94, 301.72, 145.02, 28145.0, 18355.0, 948.52, 563.18, 125.32, 186.44, 93.635, 172.87, 115.04, 773.76, 451.39, 864.72, 525.44, 274.33, 162.47, 719.68, 430.23, 571.39, 336.03, 957.63, 506.71, 504.62, 287.07, 896.71, 486.21, 305.98, 183.59, 166.75, 95.903, 384.66, 571.17, 1326.3, 479.07, 561.29, 328.38, 461.53, 245.31, 388.59, 224.85, 66.951, 846.3, 450.31, 472.68, 145.64, 142.62, 3113.1, 935.93, 838.67, 2648.6, 1459.5, 44.547, 115.5, 47.786, 3140.3, 926.84, 951.26]
0, 1, 8818708729.35, [0.18775, 0.25307, 0.25827, 0.75779, 0.56458, 0.63748, 0.86828, 0.73787, 0.51845, 0.61153, 868.6, 296.7, 805.73, 213.14, 228.15, 224.88, 67.881, 64.375, 181.14, 50.219, 59.495, 305.37, 89.693, 102.5, 126.16, 111.49, 1973.0, 703.9, 56.624, 1735.3, 429.97, 480.68, 196.99, 56.306, 55.076, 925.15, 276.71, 239.25, 241.53, 66.209, 71.029, 463.89, 914.88, 1036.4, 293.7, 349.79, 433.8, 132.22, 123.37, 251.78, 393.03, 243.56, 69.601, 61.358, 151.69, 47.499, 43.613, 436.43, 797.65, 179.73, 49.723, 50.19, 1910.2, 494.42, 498.02, 1333.3, 365.23, 400.89, 148.04, 82.311, 188.55, 103.5, 1462.8, 426.55, 459.95, 1217.7, 365.11, 324.72, 940.37, 249.09, 276.83, 912.33, 286.43, 275.27, 945.88, 273.37, 262.74, 960.27, 285.54, 271.25, 163.34, 45.403, 46.094, 776.64, 201.85, 214.89, 999.02, 284.78, 273.1, 1131.2, 615.01, 1075.1, 640.22, 115.95, 38.619, 78.59, 1066.0, 609.48, 69.817, 378.97, 138.92, 1364.3, 717.74, 1387.1, 810.01, 236.65, 120.09, 1085.6, 598.28, 941.91, 477.92, 930.54, 501.79, 55.37, 2216.3, 725.49, 108.25, 87.836, 94.693, 47.792, 61.592, 430.36, 237.73, 587.14, 350.2, 314.16, 165.28, 816.78, 422.33, 473.24, 286.23, 72.55, 799.34, 416.78, 276.81, 167.23, 30865.0, 17889.0, 987.28, 521.27, 124.9, 191.89, 90.435, 198.44, 103.48, 707.33, 385.71, 817.3, 494.72, 271.95, 153.77, 745.27, 430.89, 568.06, 348.87, 946.05, 480.95, 485.78, 282.38, 859.1, 471.06, 288.41, 181.92, 164.16, 85.197, 389.92, 600.36, 1493.9, 464.35, 602.65, 333.21, 483.4, 257.95, 361.84, 213.98, 70.433, 875.36, 536.98, 494.96, 136.14, 147.87, 2882.7, 876.99, 897.44, 2725.7, 1657.6, 41.844, 119.61, 43.316, 3362.6, 1011.7, 946.18]
0, 2, 9226864454.76, [0.25349, 0.14362, 0.21574, 0.76496, 0.59457, 0.5907, 0.83226, 0.70722, 0.57851, 0.61001, 845.36, 276.14, 716.69, 204.74, 215.74, 232.82, 59.101, 60.014, 192.68, 59.64, 50.343, 322.78, 89.186, 100.97, 125.69, 101.53, 2114.0, 772.47, 56.873, 1698.9, 442.42, 505.09, 179.35, 54.836, 51.824, 859.27, 266.71, 282.5, 235.05, 65.997, 70.063, 464.07, 822.79, 1073.0, 343.84, 327.04, 417.06, 135.02, 128.14, 235.39, 433.69, 225.1, 63.65, 63.469, 160.37, 48.972, 49.127, 465.59, 803.33, 169.17, 48.386, 50.518, 1813.1, 513.99, 497.03, 1258.4, 358.74, 390.59, 156.89, 76.065, 193.13, 105.96, 1561.2, 418.11, 396.33, 1259.6, 374.8, 316.25, 995.26, 281.49, 288.16, 896.47, 275.86, 263.53, 998.89, 287.01, 281.14, 903.84, 279.06, 289.63, 166.28, 46.797, 48.185, 770.66, 232.03, 234.85, 922.61, 282.67, 249.63, 1136.5, 652.18, 1024.4, 595.39, 115.21, 38.637, 80.953, 1035.8, 524.78, 70.258, 354.0, 135.8, 1361.7, 777.2, 1403.1, 727.47, 219.04, 124.32, 1082.4, 672.01, 965.49, 540.86, 904.25, 541.63, 56.074, 2210.0, 603.93, 110.79, 83.566, 102.78, 50.953, 62.322, 436.26, 268.05, 588.5, 359.16, 297.24, 157.86, 816.13, 425.57, 474.46, 239.36, 67.539, 766.58, 461.96, 266.52, 161.16, 28848.0, 17296.0, 965.43, 509.37, 117.51, 185.98, 101.75, 196.36, 102.52, 732.56, 399.21, 865.93, 471.07, 293.13, 162.67, 719.8, 401.56, 636.39, 357.27, 867.35, 505.04, 484.64, 292.35, 797.82, 486.86, 295.93, 174.49, 170.51, 84.561, 392.43, 615.66, 1400.7, 532.4, 595.23, 303.89, 461.8, 265.88, 352.01, 196.21, 68.745, 924.21, 497.63, 529.12, 147.5, 156.32, 3033.3, 809.11, 851.52, 2544.6, 1432.4, 40.385, 117.59, 44.884, 3503.9, 981.29, 984.01]
0, 3, 9469200360.22, [0.13793, 0.14136, 0.15025, 0.80749, 0.67826, 0.63015, 0.85086, 0.65764, 0.77135, 0.65967, 844.77, 278.64, 746.4, 216.39, 222.55, 230.89, 68.371, 65.66, 195.06, 50.435, 51.932, 341.11, 95.493, 94.662, 130.27, 107.06, 2180.9, 715.03, 57.718, 1553.7, 431.09, 448.75, 180.64, 53.973, 52.275, 975.61, 286.8, 283.22, 237.07, 75.088, 69.38, 513.43, 931.95, 1179.8, 330.94, 321.13, 431.24, 127.12, 132.03, 232.77, 390.86, 229.7, 61.519, 69.286, 149.3, 45.332, 42.278, 434.78, 809.72, 176.01, 50.911, 55.335, 1965.3, 520.07, 533.77, 1344.7, 399.75, 398.72, 137.62, 79.825, 202.4, 102.61, 1541.9, 405.43, 458.96, 1162.9, 345.69, 324.48, 931.73, 286.99, 259.46, 890.06, 264.58, 261.82, 1036.8, 296.35, 301.79, 966.17, 277.92, 280.54, 156.42, 47.191, 48.964, 721.15, 232.86, 229.2, 951.01, 271.17, 261.48, 1055.2, 613.62, 1082.9, 657.8, 107.56, 40.847, 78.954, 975.16, 549.21, 72.416, 372.91, 130.75, 1382.4, 728.69, 1390.9, 810.21, 231.66, 117.53, 1110.1, 606.25, 893.91, 481.48, 934.9, 502.5, 60.601, 2318.7, 640.42, 123.3, 78.713, 105.24, 49.482, 61.104, 463.59, 253.45, 598.87, 355.75, 298.35, 164.54, 727.36, 454.78, 481.22, 285.52, 73.856, 750.7, 469.63, 298.07, 154.77, 29228.0, 16969.0, 1000.1, 486.53, 122.35, 184.16, 93.746, 199.08, 100.37, 783.32, 413.53, 866.85, 438.52, 267.87, 157.1, 659.34, 392.78, 630.54, 329.54, 917.49, 541.35, 529.77, 277.53, 875.72, 460.23, 311.34, 175.97, 177.4, 81.122, 358.02, 652.3, 1477.7, 473.03, 541.65, 316.03, 474.37, 263.18, 357.22, 205.0, 69.957, 892.16, 502.0, 509.83, 143.01, 154.02, 3093.1, 864.21, 803.9, 2621.3, 1593.7, 40.898, 116.36, 43.241, 3367.3, 897.67, 992.81]
0, 4, 9560491176.72, [0.19721, 0.15307, 0.15762, 0.82264, 0.52511, 0.57769, 0.85164, 0.66254, 0.55188, 0.73534, 838.72, 286.33, 787.38, 223.69, 211.45, 225.75, 61.564, 63.186, 189.42, 56.338, 56.576, 319.05, 97.734, 91.624, 131.56, 103.87, 2067.5, 809.51, 58.591, 1717.3, 489.8, 461.92, 186.45, 55.439, 49.847, 858.89, 241.64, 249.95, 244.66, 64.551, 68.601, 474.08, 838.24, 1161.2, 305.3, 320.17, 452.46, 125.57, 126.88, 264.58, 437.95, 216.32, 70.418, 64.966, 148.64, 46.034, 50.004, 463.18, 822.95, 175.63, 54.333, 48.195, 1845.2, 484.61, 557.92, 1383.0, 395.63, 384.16, 153.32, 76.504, 191.78, 111.17, 1417.2, 462.34, 417.43, 1240.0, 349.68, 359.45, 937.88, 249.25, 255.42, 979.81, 264.51, 248.79, 946.65, 292.77, 262.74, 961.57, 264.61, 287.58, 160.46, 51.108, 50.26, 793.45, 219.91, 203.6, 992.45, 271.98, 262.3, 1129.0, 636.8, 1094.7, 583.72, 108.85, 40.404, 78.098, 1013.5, 603.31, 69.255, 374.25, 124.84, 1291.6, 800.42, 1271.6, 698.4, 210.71, 126.17, 1023.2, 574.5, 903.8, 512.02, 951.53, 532.31, 59.094, 2402.9, 625.18, 107.51, 78.53, 97.047, 54.116, 66.829, 453.11, 263.2, 608.19, 333.67, 318.32, 176.97, 739.69, 409.58, 444.25, 256.67, 73.809, 797.57, 495.93, 299.5, 157.32, 30415.0, 17423.0, 996.11, 522.92, 125.28, 182.41, 92.745, 188.14, 115.4, 709.33, 449.2, 886.39, 482.59, 281.59, 158.08, 718.77, 437.42, 613.32, 350.71, 973.75, 531.28, 491.09, 268.93, 845.35, 522.61, 284.1, 164.41, 174.04, 83.722, 363.28, 587.51, 1496.2, 488.06, 533.55, 302.18, 493.64, 251.95, 369.23, 228.69, 74.48, 847.77, 515.95, 466.75, 142.65, 155.93, 3046.4, 803.88, 800.89, 2483.2, 1499.9, 44.733, 117.35, 47.292, 3210.6, 901.8, 933.98]
0, 5, 9566365524.73, [0.22805, 0.22416, 0.17788, 0.82804, 0.54206, 0.53278, 0.81307, 0.62763, 0.60785, 0.68426, 809.4, 285.61, 744.82, 199.49, 229.1, 221.84, 69.089, 64.172, 200.43, 58.802, 53.767, 330.61, 101.05, 101.91, 125.9, 101.35, 1942.4, 804.83, 58.679, 1547.6, 508.01, 475.35, 185.77, 52.382, 51.683, 910.52, 250.82, 270.46, 248.12, 70.596, 69.774, 503.91, 964.27, 1075.7, 332.78, 351.39, 445.21, 118.14, 119.34, 259.67, 414.69, 241.56, 66.76, 67.667, 157.3, 46.805, 42.955, 486.04, 736.8, 171.2, 47.45, 52.101, 1728.0, 551.53, 491.58, 1368.4, 374.34, 349.67, 146.43, 73.314, 192.19, 102.54, 1508.0, 442.11, 418.26, 1136.8, 351.84, 354.53, 905.2, 283.06, 266.17, 923.78, 265.67, 258.81, 920.39, 269.96, 286.45, 987.05, 295.03, 296.09, 166.5, 49.551, 44.699, 694.87, 199.38, 222.55, 928.87, 282.06, 261.38, 1190.0, 681.8, 1140.0, 626.53, 108.31, 42.271, 78.597, 961.73, 545.9, 68.223, 369.15, 138.58, 1326.2, 687.62, 1366.7, 725.32, 231.83, 136.28, 1118.0, 663.37, 941.67, 466.7, 936.88, 519.66, 59.591, 2464.1, 661.68, 122.13, 87.724, 93.048, 47.194, 63.476, 432.46, 279.66, 621.74, 334.06, 296.38, 172.14, 728.36, 419.97, 465.4, 280.99, 66.664, 770.0, 458.05, 269.09, 160.45, 30645.0, 17726.0, 993.22, 523.38, 123.82, 191.94, 98.299, 194.04, 95.775, 709.26, 401.29, 840.88, 517.88, 276.74, 163.71, 746.18, 370.66, 612.99, 336.04, 847.7, 560.63, 487.9, 278.84, 827.44, 525.07, 303.55, 174.28, 168.78, 90.641, 350.01, 645.43, 1466.4, 547.7, 548.13, 292.18, 485.33, 268.11, 353.69, 217.69, 70.345, 894.37, 504.07, 530.02, 151.43, 140.41, 3107.3, 849.8, 779.15, 2546.5, 1661.1, 42.144, 128.29, 40.687, 3255.2, 930.84, 901.3]
0, 6, 9596112430.25, [0.21871, 0.15843, 0.1638, 0.83585, 0.57182, 0.60802, 0.79392, 0.78344, 0.43135, 0.68483, 855.54, 305.4, 766.49, 226.44, 203.77, 208.29, 62.59, 58.847, 188.39, 56.098, 55.556, 323.74, 87.95, 100.3, 135.38, 108.39, 2164.3, 789.34, 53.353, 1675.8, 432.14, 512.82, 176.58, 50.642, 55.879, 972.1, 253.45, 275.6, 240.17, 66.44, 64.908, 448.09, 894.52, 1071.2, 304.7, 331.09, 459.64, 125.69, 140.58, 235.27, 411.05, 229.44, 67.884, 69.158, 164.73, 43.75, 48.023, 475.22, 686.17, 178.92, 52.153, 54.204, 1875.8, 552.27, 501.39, 1304.6, 367.25, 366.89, 152.31, 75.24, 204.55, 109.45, 1563.0, 417.57, 392.54, 1139.5, 333.33, 313.64, 971.03, 295.68, 289.8, 906.83, 265.55, 278.31, 950.72, 260.5, 306.36, 941.31, 250.05, 276.56, 167.79, 46.687, 43.622, 789.7, 198.24, 229.56, 911.32, 293.06, 258.48, 1180.7, 628.46, 1090.5, 584.01, 109.22, 42.486, 75.779, 1015.7, 543.26, 67.313, 377.9, 134.96, 1306.7, 710.88, 1282.9, 703.12, 223.48, 133.58, 1150.2, 569.08, 840.39, 557.93, 958.29, 542.23, 61.89, 2323.4, 724.54, 117.79, 79.779, 101.2, 47.004, 62.214, 484.64, 265.31, 603.66, 358.14, 283.88, 169.73, 741.98, 402.75, 444.19, 256.57, 74.076, 808.73, 489.88, 275.85, 174.04, 30544.0, 17485.0, 928.68, 546.76, 115.44, 193.97, 96.154, 196.74, 102.53, 741.65, 410.57, 809.4, 474.47, 281.54, 164.23, 676.11, 408.22, 588.01, 341.33, 942.4, 490.79, 550.82, 308.16, 888.21, 463.08, 293.94, 169.58, 170.31, 86.738, 359.44, 618.04, 1441.8, 527.92, 545.57, 343.33, 490.34, 263.05, 397.32, 195.59, 67.427, 818.73, 453.99, 524.88, 138.76, 148.63, 3105.1, 845.49, 893.31, 2792.6, 1593.7, 47.542, 124.27, 42.594, 3548.0, 940.6, 987.75]
0, 7, 9620002752.8, [0.19049, 0.14176, 0.22818, 0.90638, 0.5965, 0.67219, 0.76289, 0.63721, 0.65522, 0.75003, 853.73, 310.04, 761.48, 234.04, 217.98, 207.48, 63.192, 63.016, 199.73, 55.372, 57.385, 345.19, 88.691, 92.808, 140.8, 109.9, 2170.8, 809.69, 53.117, 1521.2, 440.71, 491.99, 184.32, 53.913, 52.461, 943.26, 278.22, 260.46, 238.5, 74.464, 72.537, 446.4, 912.94, 1170.7, 346.67, 311.09, 443.48, 134.07, 118.57, 260.68, 396.3, 218.8, 61.13, 62.271, 167.85, 48.533, 45.61, 437.51, 817.12, 188.11, 52.504, 53.899, 1915.5, 538.18, 480.75, 1261.7, 360.71, 346.42, 140.22, 85.019, 193.41, 113.5, 1468.1, 430.52, 399.32, 1234.1, 336.16, 333.63, 991.69, 250.76, 263.68, 957.01, 273.93, 282.04, 994.15, 292.6, 300.29, 932.89, 276.38, 293.81, 163.06, 50.301, 48.575, 794.56, 203.23, 230.51, 876.43, 260.57, 251.3, 1135.1, 638.58, 1076.2, 560.39, 109.66, 38.076, 77.255, 1025.0, 528.32, 68.814, 347.06, 132.61, 1352.0, 801.99, 1377.3, 800.83, 211.79, 133.28, 1154.3, 624.82, 963.56, 500.73, 945.07, 493.59, 55.169, 2152.8, 654.26, 114.23, 78.722, 94.229, 51.697, 64.582, 475.12, 235.46, 567.09, 335.02, 296.37, 181.57, 784.77, 431.1, 484.94, 278.39, 68.591, 811.4, 496.02, 265.13, 152.07, 32072.0, 18123.0, 967.91, 490.42, 115.99, 181.62, 94.865, 195.11, 97.125, 696.5, 393.8, 827.7, 498.41, 256.78, 164.84, 743.34, 409.17, 611.43, 315.91, 888.95, 503.67, 532.28, 313.32, 885.01, 457.37, 297.74, 176.89, 171.52, 85.337, 371.42, 564.75, 1328.3, 546.97, 587.64, 299.35, 477.27, 255.79, 399.82, 213.16, 75.197, 869.75, 458.78, 511.33, 141.91, 131.96, 2958.3, 846.72, 918.89, 2755.5, 1513.0, 47.016, 126.45, 45.405, 3548.5, 1046.0, 1046.4]
0, 8, 9859580227.74, [0.2, 0.2, 0.2, 0.898, 0.6, 0.6, 0.78, 0.7, 0.6, 0.7, 797.091, 294.9237, 749.55, 224.865, 224.865, 218.72, 65.616, 65.616, 187.232, 56.1696, 56.1696, 319.666, 95.8998, 95.8998, 130.906, 106.8893, 2059.776, 762.1171, 55.48, 1605.7, 481.71, 481.71, 181.058, 54.3174, 54.3174, 895.95, 268.785, 268.785, 234.328, 70.2984, 70.2984, 471.5745, 925.5436, 1098.504, 329.5512, 329.5512, 442.228, 132.6684, 132.6684, 243.5875, 411.5654, 228.83, 68.649, 68.649, 155.804, 46.7412, 46.7412, 456.275, 770.9222, 172.754, 51.8262, 51.8262, 1804.246, 541.2738, 541.2738, 1279.054, 383.7162, 383.7162, 145.816, 79.9072, 197.924, 108.4624, 1441.416, 432.4248, 432.4248, 1177.12, 353.136, 353.136, 924.16, 277.248, 277.248, 916.402, 274.9206, 274.9206, 965.12, 289.536, 289.536, 931.226, 279.3678, 279.3678, 160.852, 48.2556, 48.2556, 733.502, 220.0506, 220.0506, 926.896, 278.0688, 278.0688, 1099.826, 647.2476, 1054.526, 620.5886, 108.847, 40.2734, 74.544, 1000.994, 589.085, 70.359, 363.2265, 134.3938, 1293.606, 761.2871, 1293.606, 761.2871, 220.252, 129.6183, 1071.592, 630.6319, 888.504, 522.8846, 907.03, 533.7872, 56.961, 2266.368, 679.9104, 118.9987, 82.856, 96.579, 52.9253, 64.6958, 447.764, 263.5091, 598.922, 352.4656, 298.024, 175.3871, 762.82, 448.9196, 455.01, 267.7734, 70.632, 790.442, 465.1751, 277.236, 163.1534, 29598.298, 17418.5984, 921.958, 542.5723, 118.9905, 182.288, 99.8938, 183.35, 107.9015, 736.492, 433.4255, 837.742, 493.0112, 269.43, 158.5596, 698.82, 411.2556, 588.358, 346.2487, 898.474, 528.7519, 508.836, 299.45, 834.682, 491.2104, 300.72, 176.9737, 164.683, 90.2463, 361.385, 610.5961, 1396.524, 516.7139, 555.896, 327.1448, 467.638, 275.205, 372.164, 219.0185, 70.93, 853.98, 502.5672, 488.176, 146.4528, 146.4528, 2921.056, 876.3168, 876.3168, 2577.928, 1595.7374, 45.3516, 121.1295, 44.8179, 3298.712, 989.6136, 989.6136]
0, 9, 9873375560.24, [0.18429, 0.19238, 0.18574, 0.88539, 0.5886, 0.5297, 0.77172, 0.79352, 0.75524, 0.71586, 803.32, 265.95, 789.83, 201.77, 218.35, 214.1, 63.814, 60.476, 183.94, 58.294, 50.846, 306.65, 86.514, 91.557, 123.82, 113.1, 2120.1, 694.9, 54.667, 1646.8, 497.66, 451.64, 171.14, 50.543, 49.116, 965.75, 240.7, 249.33, 242.61, 62.436, 68.759, 480.21, 905.45, 1197.2, 331.48, 302.31, 432.87, 133.03, 120.35, 239.56, 418.36, 222.48, 70.37, 63.053, 166.89, 49.411, 43.68, 437.44, 689.42, 173.85, 47.429, 53.218, 1953.2, 547.94, 551.42, 1312.6, 387.34, 388.25, 146.78, 75.035, 200.68, 96.591, 1511.6, 443.9, 403.42, 1137.8, 372.25, 345.07, 957.05, 295.94, 273.0, 917.74, 256.67, 289.01, 929.82, 271.69, 285.84, 1005.1, 275.9, 285.53, 161.21, 47.907, 50.828, 748.79, 217.37, 195.44, 935.04, 270.44, 277.62, 1111.0, 601.68, 1087.6, 662.92, 113.61, 39.379, 79.662, 1017.0, 629.49, 74.229, 363.41, 124.72, 1356.7, 760.56, 1259.9, 693.88, 235.91, 118.25, 1011.7, 632.27, 935.04, 497.2, 864.25, 497.85, 54.447, 2193.2, 721.62, 109.73, 86.114, 103.39, 48.489, 65.512, 462.25, 258.42, 577.31, 359.18, 280.87, 166.84, 730.5, 413.07, 447.47, 276.23, 68.559, 831.46, 473.3, 261.89, 153.68, 31395.0, 18055.0, 992.17, 526.07, 116.41, 185.85, 102.24, 192.01, 114.8, 728.62, 413.08, 865.45, 480.96, 259.4, 155.04, 672.93, 373.58, 560.63, 314.5, 869.91, 537.91, 553.26, 317.49, 819.95, 464.83, 296.73, 170.5, 174.23, 95.369, 368.82, 577.56, 1436.9, 511.59, 598.49, 332.44, 453.73, 248.29, 363.84, 201.15, 73.6, 855.98, 506.08, 493.23, 146.59, 151.16, 2799.7, 831.61, 917.92, 2638.3, 1648.0, 44.457, 114.77, 43.659, 3352.5, 943.3, 936.37]
