Date/Time,Electricity:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Water:Facility [m3](Hourly)
 11/07  05:00:00,10172196.09,1750282.14,0
 11/07  06:00:00,10172196.09,708939227.4,0
 11/07  07:00:00,14769099.7,559947934.5,2.44E-04
 11/07  08:00:00,469282802.1,477431381.4,4.33E-02
 11/07  09:00:00,354816408.4,425313776.5,5.85E-02
 11/07  10:00:00,290978888.7,374373498,8.86E-02
 11/07  11:00:00,264656665.7,303506222.1,8.86E-02
 11/07  12:00:00,263460535.2,253757691.2,0.109565663
 11/07  13:00:00,263206146.9,229289719.3,0.157407058
 11/07  14:00:00,264351538.9,209590205.7,0.157407058
 11/07  15:00:00,270254469.4,196543461.6,0.151238988
 11/07  16:00:00,309152203.8,184025132.4,8.79E-02
 11/07  17:00:00,494330261.5,88995038.94,6.04E-02
 11/07  18:00:00,495689784.5,89770773.5,3.01E-02
 11/07  19:00:00,492570440.1,96049677.16,1.50E-02
 11/07  20:00:00,175777015.5,0,0
 11/07  21:00:00,13294952.55,0,0
 11/07  22:00:00,13294952.55,0,0
 11/07  23:00:00,12518539.94,0,0
 11/07  24:00:00,10965714.72,0,0
 11/08  01:00:00,10172196.09,0,0
 11/08  02:00:00,10172196.09,0,0
 11/08  03:00:00,10172196.09,391381.1127,0
 11/08  04:00:00,10172196.09,1042139.459,0
 11/08  05:00:00,10172196.09,1843040.224,0
 11/08  06:00:00,10172196.09,676177995.5,0
 11/08  07:00:00,14769099.7,537378675.6,2.44E-04
 11/08  08:00:00,472579640.7,448405996.5,4.33E-02
 11/08  09:00:00,349076716.6,408767526.5,5.85E-02
 11/08  10:00:00,280720902.4,363446135.6,8.86E-02
 11/08  11:00:00,275756144.1,309699519.4,8.86E-02
 11/08  12:00:00,265133041.2,250075077.6,0.109565663
 11/08  13:00:00,274672653.5,253191046.4,0.157407058
 11/08  14:00:00,279597209.6,237766289.1,0.157407058
 11/08  15:00:00,300134947.4,247000940.5,0.151238988
 11/08  16:00:00,373335981.8,216369884.1,8.79E-02
 11/08  17:00:00,504148962.6,125945495.1,6.04E-02
 11/08  18:00:00,495689784.5,120556018.2,3.01E-02
 11/08  19:00:00,492570440.1,119665828.2,1.50E-02
 11/08  20:00:00,175777015.5,0,0
 11/08  21:00:00,13294952.55,0,0
 11/08  22:00:00,13294952.55,0,0
 11/08  23:00:00,12518539.94,0,0
 11/08  24:00:00,10965714.72,0,0
 11/09  01:00:00,10172196.09,0,0
 11/09  02:00:00,10172196.09,67804.97945,0
 11/09  03:00:00,10172196.09,565202.172,0
 11/09  04:00:00,10172196.09,897154.3359,0
 11/09  05:00:00,10172196.09,1602969.86,0
 11/09  06:00:00,10172196.09,667054901.7,0
 11/09  07:00:00,14769099.7,522324706.4,2.44E-04
 11/09  08:00:00,474270622.1,438404790.9,4.33E-02
 11/09  09:00:00,363535070.9,387370032.8,5.85E-02
 11/09  10:00:00,301687679.2,366520377.1,8.86E-02
 11/09  11:00:00,280806743.5,322625348.4,8.86E-02
 11/09  12:00:00,275939161.7,280462792.2,0.109565663
 11/09  13:00:00,275112066.5,274151782.1,0.157407058
 11/09  14:00:00,280574044.5,258091335.3,0.157407058
 11/09  15:00:00,294021194.9,236702592,0.151238988
 11/09  16:00:00,329355267.1,210882766.3,8.79E-02
 11/09  17:00:00,504180042.4,106012606.9,6.04E-02
 11/09  18:00:00,495689784.5,95070098.85,3.01E-02
 11/09  19:00:00,492570440.1,93159683.5,1.50E-02
 11/09  20:00:00,175777015.5,0,0
 11/09  21:00:00,13294952.55,0,0
 11/09  22:00:00,13294952.55,0,0
 11/09  23:00:00,12518539.94,0,0
 11/09  24:00:00,10965714.72,0,0
 11/10  01:00:00,10172196.09,0,0
 11/10  02:00:00,10172196.09,0,0
 11/10  03:00:00,10172196.09,0,0
 11/10  04:00:00,10172196.09,0,0
 11/10  05:00:00,10172196.09,559545.4039,0
 11/10  06:00:00,10172196.09,645459899.7,0
 11/10  07:00:00,14769099.7,510244020.6,2.44E-04
 11/10  08:00:00,437430549.8,417786363.8,4.33E-02
 11/10  09:00:00,286920370.8,392660014.2,5.85E-02
 11/10  10:00:00,264601401.9,308604636.5,8.86E-02
 11/10  11:00:00,261128233.2,230705767.2,8.86E-02
 11/10  12:00:00,260418068.2,174334799.2,0.109565663
 11/10  13:00:00,259416175,154753042.1,0.157407058
 11/10  14:00:00,259560402.7,137784722.4,0.157407058
 11/10  15:00:00,261969666.4,128555168.3,0.151238988
 11/10  16:00:00,282055835.5,122867684.2,8.79E-02
 11/10  17:00:00,497744302.4,64190323.65,6.04E-02
 11/10  18:00:00,495689784.5,55712222.41,3.01E-02
 11/10  19:00:00,492570440.1,56837642.99,1.50E-02
 11/10  20:00:00,175777015.5,0,0
 11/10  21:00:00,13294952.55,0,0
 11/10  22:00:00,13294952.55,0,0
 11/10  23:00:00,12518539.94,0,0
 11/10  24:00:00,10965714.72,0,0
 11/11  01:00:00,10172196.09,0,0
 11/11  02:00:00,10172196.09,1101815.619,0
 11/11  03:00:00,10172196.09,2146864.469,0
 11/11  04:00:00,10172196.09,2814415.469,0
 11/11  05:00:00,10172196.09,3267870.788,0
 11/11  06:00:00,10172196.09,3320011.971,0
 11/11  07:00:00,10172196.09,3678248.055,0
 11/11  08:00:00,10189302.1,4334213.976,0
 11/11  09:00:00,11071659.94,3859839.472,0
 11/11  10:00:00,11071659.94,3163351.909,0
 11/11  11:00:00,11071659.94,2182734.646,0
 11/11  12:00:00,11071659.94,246518.2681,0
 11/11  13:00:00,11071659.94,0,0
 11/11  14:00:00,11071659.94,0,0
 11/11  15:00:00,11071659.94,0,0
 11/11  16:00:00,11071659.94,134893.2192,0
 11/11  17:00:00,11071659.94,2474920.481,0
 11/11  18:00:00,11071659.94,3692410.844,0
 11/11  19:00:00,10189302.1,3799227.788,0
 11/11  20:00:00,10189302.1,4132239.406,0
 11/11  21:00:00,10189302.1,4877380.247,0
 11/11  22:00:00,10189302.1,5455536.561,0
 11/11  23:00:00,10189302.1,6037542.399,0
 11/11  24:00:00,10189302.1,6910968.127,0
 11/12  01:00:00,10172196.09,7674743.063,0
 11/12  02:00:00,10172196.09,8640040.027,0
 11/12  03:00:00,10172196.09,9773228.255,0
 11/12  04:00:00,10172196.09,11394702.55,0
 11/12  05:00:00,10172196.09,15008181.66,0
 11/12  06:00:00,10172196.09,18143398.31,0
 11/12  07:00:00,10172196.09,23154319.12,0
 11/12  08:00:00,10189302.1,27842273.87,0
 11/12  09:00:00,10189302.1,26348973.42,0
 11/12  10:00:00,10189302.1,24907461.45,0
 11/12  11:00:00,10189302.1,21441416.93,0
 11/12  12:00:00,10189302.1,17166599.63,0
 11/12  13:00:00,10189302.1,13553672.44,0
 11/12  14:00:00,10189302.1,14577249.77,0
 11/12  15:00:00,10189302.1,17771403.96,0
 11/12  16:00:00,10189302.1,22844828.43,0
 11/12  17:00:00,10189302.1,27739646.4,0
 11/12  18:00:00,10189302.1,28826775.12,0
 11/12  19:00:00,10189302.1,30698888.15,0
 11/12  20:00:00,10189302.1,34506799.41,0
 11/12  21:00:00,10189302.1,37731558.25,0
 11/12  22:00:00,10189302.1,42817245.8,0
 11/12  23:00:00,10189302.1,45378574.42,0
 11/12  24:00:00,10189302.1,47244109.3,0
 11/13  01:00:00,10172196.09,67927849.48,0
 11/13  02:00:00,10172196.09,76883166.42,0
 11/13  03:00:00,10172196.09,79735049.93,0
 11/13  04:00:00,10172196.09,86475429.71,0
 11/13  05:00:00,10172196.09,93409026.55,0
 11/13  06:00:00,10172196.09,951639505.1,0
 11/13  07:00:00,14769099.7,885406328.3,2.44E-04
 11/13  08:00:00,447706702.4,1039365480,4.33E-02
 11/13  09:00:00,299082272.4,992273766.8,5.85E-02
 11/13  10:00:00,272876406.5,852267479.9,8.86E-02
 11/13  11:00:00,262633670,698832134.9,8.86E-02
 11/13  12:00:00,261228716.6,554874225.3,0.109565663
 11/13  13:00:00,260590930.6,472546065.5,0.157407058
 11/13  14:00:00,261710236.5,418115459.6,0.157407058
 11/13  15:00:00,264782356.1,395821733.4,0.151238988
 11/13  16:00:00,295132865.2,363221529.2,8.79E-02
 11/13  17:00:00,509602367.1,208703129.4,6.04E-02
 11/13  18:00:00,495689784.5,203996566.6,3.01E-02
 11/13  19:00:00,492570440.1,209319671.7,1.50E-02
 11/13  20:00:00,175777015.5,0,0
 11/13  21:00:00,13294952.55,366079.2079,0
 11/13  22:00:00,13294952.55,2896914.677,0
 11/13  23:00:00,12518539.94,4439037.566,0
 11/13  24:00:00,10965714.72,5438952.319,0
 11/14  01:00:00,10172196.09,6365245.849,0
 11/14  02:00:00,10172196.09,7157242.224,0
 11/14  03:00:00,10172196.09,7879072.862,0
 11/14  04:00:00,10172196.09,8771135.982,0
 11/14  05:00:00,10172196.09,11497381.55,0
 11/14  06:00:00,10172196.09,886888623.2,0
 11/14  07:00:00,14769099.7,756077169.5,2.44E-04
 11/14  08:00:00,450027366.6,797166920.7,4.33E-02
 11/14  09:00:00,295578003.2,732126892.9,5.85E-02
 11/14  10:00:00,265029070,613286965.8,8.86E-02
 11/14  11:00:00,261833408.1,485275277.5,8.86E-02
 11/14  12:00:00,261026357.1,386644685.1,0.109565663
 11/14  13:00:00,261146122,335661566.3,0.157407058
 11/14  14:00:00,266093154,328782712.3,0.157407058
 11/14  15:00:00,281677399.1,321985164.2,0.151238988
 11/14  16:00:00,408264399.5,264112005.5,8.79E-02
 11/14  17:00:00,509602367.1,157013121.3,6.04E-02
 11/14  18:00:00,495689784.5,152486866.8,3.01E-02
 11/14  19:00:00,492570440.1,153886016.2,1.50E-02
 11/14  20:00:00,175777015.5,0,0
 11/14  21:00:00,13294952.55,0,0
 11/14  22:00:00,13294952.55,108354.6392,0
 11/14  23:00:00,12518539.94,2167587.949,0
 11/14  24:00:00,10965714.72,3046579.731,0
 11/15  01:00:00,10172196.09,3652436.723,0
 11/15  02:00:00,10172196.09,4202153.793,0
 11/15  03:00:00,10172196.09,4331578.046,0
 11/15  04:00:00,10172196.09,4224371.972,0
 11/15  05:00:00,10172196.09,4248941.494,0
 11/15  06:00:00,10172196.09,718500827.9,0
 11/15  07:00:00,14769099.7,572202889.3,2.44E-04
 11/15  08:00:00,471030930.9,480684207.7,4.33E-02
 11/15  09:00:00,344959981,421749149.2,5.85E-02
 11/15  10:00:00,281526122.7,349357618.5,8.86E-02
 11/15  11:00:00,263169610.4,273456311.2,8.86E-02
 11/15  12:00:00,263348339.5,212288059.7,0.109565663
 11/15  13:00:00,264360060,202631105.5,0.157407058
 11/15  14:00:00,264701920.4,182097528.4,0.157407058
 11/15  15:00:00,265488885.7,146057129,0.151238988
 11/15  16:00:00,350251671.1,127040511.2,8.79E-02
 11/15  17:00:00,509602367.1,56514752.59,6.04E-02
 11/15  18:00:00,495689784.5,54632439.02,3.01E-02
 11/15  19:00:00,492570440.1,55634074.02,1.50E-02
 11/15  20:00:00,175777015.5,0,0
 11/15  21:00:00,13294952.55,0,0
 11/15  22:00:00,13294952.55,0,0
 11/15  23:00:00,12518539.94,0,0
 11/15  24:00:00,10965714.72,0,0
 11/16  01:00:00,10172196.09,0,0
 11/16  02:00:00,10172196.09,0,0
 11/16  03:00:00,10172196.09,0,0
 11/16  04:00:00,10172196.09,0,0
 11/16  05:00:00,10172196.09,172998.4408,0
 11/16  06:00:00,10172196.09,599809175.9,0
 11/16  07:00:00,14769099.7,468064202.9,2.44E-04
 11/16  08:00:00,472646946.8,353358074.7,4.33E-02
 11/16  09:00:00,348765623.8,325541573.2,5.85E-02
 11/16  10:00:00,285071367.8,318427698.3,8.86E-02
 11/16  11:00:00,268625843.4,289018638.5,8.86E-02
 11/16  12:00:00,267824524.6,259678679,0.109565663
 11/16  13:00:00,274871679.4,268942681,0.157407058
 11/16  14:00:00,266382657.5,236875976.4,0.157407058
 11/16  15:00:00,275603937.5,210410258.2,0.151238988
 11/16  16:00:00,324734530.6,187278488.1,8.79E-02
 11/16  17:00:00,509602367.1,99225695.49,6.04E-02
 11/16  18:00:00,495689784.5,98484967.96,3.01E-02
 11/16  19:00:00,492570440.1,99674995.42,1.50E-02
 11/16  20:00:00,175777015.5,0,0
 11/16  21:00:00,13294952.55,0,0
 11/16  22:00:00,13294952.55,0,0
 11/16  23:00:00,12518539.94,0,0
 11/16  24:00:00,10965714.72,0,0
 11/17  01:00:00,10172196.09,0,0
 11/17  02:00:00,10172196.09,125165.6545,0
 11/17  03:00:00,10172196.09,681792.5596,0
 11/17  04:00:00,10172196.09,1061665.297,0
 11/17  05:00:00,10172196.09,2035319.193,0
 11/17  06:00:00,10172196.09,684308007.7,0
 11/17  07:00:00,14769099.7,535079080.9,2.44E-04
 11/17  08:00:00,501746864.7,420299783.2,4.33E-02
 11/17  09:00:00,380366777.5,368954873.7,5.85E-02
 11/17  10:00:00,285461334.1,330960472.3,8.86E-02
 11/17  11:00:00,268594135.5,279174532,8.86E-02
 11/17  12:00:00,265252778.3,230064337.3,0.109565663
 11/17  13:00:00,264545733,211391535.4,0.157407058
 11/17  14:00:00,266670416.6,190847031.8,0.157407058
 11/17  15:00:00,282087661.5,169053517.3,0.151238988
 11/17  16:00:00,363462302,129023220.9,8.79E-02
 11/17  17:00:00,509602367.1,56419335.88,6.04E-02
 11/17  18:00:00,495689784.5,54439828.29,3.01E-02
 11/17  19:00:00,492570440.1,52715270.32,1.50E-02
 11/17  20:00:00,175777015.5,0,0
 11/17  21:00:00,13294952.55,0,0
 11/17  22:00:00,13294952.55,0,0
 11/17  23:00:00,12518539.94,0,0
 11/17  24:00:00,10965714.72,0,0
 11/18  01:00:00,10172196.09,0,0
 11/18  02:00:00,10172196.09,0,0
 11/18  03:00:00,10172196.09,0,0
 11/18  04:00:00,10172196.09,0,0
 11/18  05:00:00,10172196.09,0,0
 11/18  06:00:00,10172196.09,0,0
 11/18  07:00:00,10172196.09,0,0
 11/18  08:00:00,10189302.1,0,0
 11/18  09:00:00,11071659.94,0,0
 11/18  10:00:00,11071659.94,0,0
 11/18  11:00:00,11071659.94,0,0
 11/18  12:00:00,11071659.94,0,0
 11/18  13:00:00,11071659.94,0,0
 11/18  14:00:00,11071659.94,0,0
 11/18  15:00:00,11071659.94,0,0
 11/18  16:00:00,11071659.94,0,0
 11/18  17:00:00,11071659.94,0,0
 11/18  18:00:00,11071659.94,0,0
 11/18  19:00:00,10189302.1,0,0
 11/18  20:00:00,10189302.1,0,0
 11/18  21:00:00,10189302.1,0,0
 11/18  22:00:00,10189302.1,0,0
 11/18  23:00:00,10189302.1,0,0
 11/18  24:00:00,10189302.1,0,0
 11/19  01:00:00,10172196.09,0,0
 11/19  02:00:00,10172196.09,0,0
 11/19  03:00:00,10172196.09,0,0
 11/19  04:00:00,10172196.09,0,0
 11/19  05:00:00,10172196.09,0,0
 11/19  06:00:00,10172196.09,0,0
 11/19  07:00:00,10172196.09,0,0
 11/19  08:00:00,10189302.1,0,0
 11/19  09:00:00,10189302.1,323703.392,0
 11/19  10:00:00,10189302.1,201441.1525,0
 11/19  11:00:00,10189302.1,0,0
 11/19  12:00:00,10189302.1,0,0
 11/19  13:00:00,10189302.1,0,0
 11/19  14:00:00,10189302.1,0,0
 11/19  15:00:00,10189302.1,0,0
 11/19  16:00:00,10189302.1,62458.47275,0
 11/19  17:00:00,10189302.1,1531663.403,0
 11/19  18:00:00,10189302.1,2385824.108,0
 11/19  19:00:00,10189302.1,3070586.65,0
 11/19  20:00:00,10189302.1,3651274.427,0
 11/19  21:00:00,10189302.1,4185750.595,0
 11/19  22:00:00,10189302.1,4922413.539,0
 11/19  23:00:00,10189302.1,6045446.7,0
 11/19  24:00:00,10189302.1,7152482.145,0
 11/20  01:00:00,10172196.09,8409410.344,0
 11/20  02:00:00,10172196.09,9838396.551,0
 11/20  03:00:00,10172196.09,11348153.29,0
 11/20  04:00:00,10172196.09,12121397.11,0
 11/20  05:00:00,10172196.09,14845601.69,0
 11/20  06:00:00,10172196.09,881949602.6,0
 11/20  07:00:00,14769099.7,770834675.3,2.44E-04
 11/20  08:00:00,501746864.7,781358408.3,4.33E-02
 11/20  09:00:00,356038493.2,709030742,5.85E-02
 11/20  10:00:00,272779215.3,623626255.6,8.86E-02
 11/20  11:00:00,266011291.1,522431576.1,8.86E-02
 11/20  12:00:00,265862293.4,458567306.6,0.109565663
 11/20  13:00:00,265185505.3,415458324.1,0.157407058
 11/20  14:00:00,265069137.3,376934412.3,0.157407058
 11/20  15:00:00,268330163.6,328271315.5,0.151238988
 11/20  16:00:00,375612173.6,284174712.2,8.79E-02
 11/20  17:00:00,509602367.1,168365520.4,6.04E-02
 11/20  18:00:00,495689784.5,163996010.6,3.01E-02
 11/20  19:00:00,492570440.1,165600152.3,1.50E-02
 11/20  20:00:00,175777015.5,0,0
 11/20  21:00:00,13294952.55,0,0
 11/20  22:00:00,13294952.55,5789.147123,0
 11/20  23:00:00,12518539.94,1307151.858,0
 11/20  24:00:00,10965714.72,1909791.806,0
 11/21  01:00:00,10172196.09,2592606.404,0
 11/21  02:00:00,10172196.09,3179334.128,0
 11/21  03:00:00,10172196.09,3945032.184,0
 11/21  04:00:00,10172196.09,4359901.431,0
 11/21  05:00:00,10172196.09,5283693.82,0
 11/21  06:00:00,10172196.09,778914780.6,0
 11/21  07:00:00,14769099.7,627131805.7,2.44E-04
 11/21  08:00:00,501746864.7,554495456.1,4.33E-02
 11/21  09:00:00,391028961,493629690.2,5.85E-02
 11/21  10:00:00,288366541.1,456116542.4,8.86E-02
 11/21  11:00:00,266724299.2,392509027.2,8.86E-02
 11/21  12:00:00,269247277.7,342398519.1,0.109565663
 11/21  13:00:00,277250200.6,338589554.1,0.157407058
 11/21  14:00:00,267593639.9,305157234.1,0.157407058
 11/21  15:00:00,286246680.7,280843509.4,0.151238988
 11/21  16:00:00,384058047,233919082.8,8.79E-02
 11/21  17:00:00,509602367.1,135050797.1,6.04E-02
 11/21  18:00:00,495689784.5,128640917.9,3.01E-02
 11/21  19:00:00,492570440.1,128028645.7,1.50E-02
 11/21  20:00:00,175777015.5,0,0
 11/21  21:00:00,13294952.55,0,0
 11/21  22:00:00,13294952.55,0,0
 11/21  23:00:00,12518539.94,0,0
 11/21  24:00:00,10965714.72,147326.7137,0
 11/22  01:00:00,10172196.09,765432.3843,0
 11/22  02:00:00,10172196.09,1284582.229,0
 11/22  03:00:00,10172196.09,1744462.686,0
 11/22  04:00:00,10172196.09,2046829.498,0
 11/22  05:00:00,10172196.09,2800588.403,0
 11/22  06:00:00,10172196.09,712072260.5,0
 11/22  07:00:00,14769099.7,570445342.3,2.44E-04
 11/22  08:00:00,501746864.7,489916710.9,4.33E-02
 11/22  09:00:00,393653285.3,442996665.2,5.85E-02
 11/22  10:00:00,293064478.4,428750738.2,8.86E-02
 11/22  11:00:00,271597453.6,410291381.2,8.86E-02
 11/22  12:00:00,266282321.6,362938205.9,0.109565663
 11/22  13:00:00,265682925.6,364604153.3,0.157407058
 11/22  14:00:00,266317006.5,345237937.7,0.157407058
 11/22  15:00:00,269458303.3,340892659.4,0.151238988
 11/22  16:00:00,326116340.9,304222600,8.79E-02
 11/22  17:00:00,509602367.1,180310601,6.04E-02
 11/22  18:00:00,495689784.5,182602202.9,3.01E-02
 11/22  19:00:00,492570440.1,185016916.6,1.50E-02
 11/22  20:00:00,175777015.5,0,0
 11/22  21:00:00,13294952.55,796757.5067,0
 11/22  22:00:00,13294952.55,3238956.179,0
 11/22  23:00:00,12518539.94,4585117.232,0
 11/22  24:00:00,10965714.72,5614542.803,0
 11/23  01:00:00,10172196.09,6682465.587,0
 11/23  02:00:00,10172196.09,7513695.726,0
 11/23  03:00:00,10172196.09,8154151.914,0
 11/23  04:00:00,10172196.09,8973982.819,0
 11/23  05:00:00,10172196.09,11734922.93,0
 11/23  06:00:00,10172196.09,872016344.2,0
 11/23  07:00:00,14769099.7,736841201.9,2.44E-04
 11/23  08:00:00,501746864.7,718089879.8,4.33E-02
 11/23  09:00:00,365521430.2,633216690.8,5.85E-02
 11/23  10:00:00,271234239.4,563267149.3,8.86E-02
 11/23  11:00:00,263218581.4,448211045.7,8.86E-02
 11/23  12:00:00,261853326.1,374782981.6,0.109565663
 11/23  13:00:00,261761536,327029735.5,0.157407058
 11/23  14:00:00,262285262.1,293314342.9,0.157407058
 11/23  15:00:00,268106982.4,278843958.3,0.151238988
 11/23  16:00:00,360532635.7,249004724.5,8.79E-02
 11/23  17:00:00,509602367.1,142786384.8,6.04E-02
 11/23  18:00:00,495689784.5,140052391.8,3.01E-02
 11/23  19:00:00,492570440.1,144314265.6,1.50E-02
 11/23  20:00:00,175777015.5,0,0
 11/23  21:00:00,13294952.55,0,0
 11/23  22:00:00,13294952.55,259856.0146,0
 11/23  23:00:00,12518539.94,1831628.181,0
 11/23  24:00:00,10965714.72,2748266.965,0
 11/24  01:00:00,10172196.09,3338068.18,0
 11/24  02:00:00,10172196.09,3832200.597,0
 11/24  03:00:00,10172196.09,5217621.489,0
 11/24  04:00:00,10172196.09,5637758.155,0
 11/24  05:00:00,10172196.09,6650738.443,0
 11/24  06:00:00,10172196.09,790489351.3,0
 11/24  07:00:00,14769099.7,642870594.4,2.44E-04
 11/24  08:00:00,501746864.7,607529408.7,4.33E-02
 11/24  09:00:00,396724392.8,527515669.3,5.85E-02
 11/24  10:00:00,295986771.6,515728780.4,8.86E-02
 11/24  11:00:00,272297348.6,460711314.3,8.86E-02
 11/24  12:00:00,267549086,407758640.1,0.109565663
 11/24  13:00:00,266139751.3,395952368.6,0.157407058
 11/24  14:00:00,269162577.8,382525511.4,0.157407058
 11/24  15:00:00,289959067.6,362282662.7,0.151238988
 11/24  16:00:00,394248745,306645071.7,8.79E-02
 11/24  17:00:00,509602367.1,188012648.4,6.04E-02
 11/24  18:00:00,495689784.5,182362713.8,3.01E-02
 11/24  19:00:00,492570440.1,186420372.7,1.50E-02
 11/24  20:00:00,175777015.5,0,0
 11/24  21:00:00,13294952.55,1061933.339,0
 11/24  22:00:00,13294952.55,3834230.846,0
 11/24  23:00:00,12518539.94,5253239.174,0
 11/24  24:00:00,10965714.72,5992298.022,0
 11/25  01:00:00,10172196.09,6545222.767,0
 11/25  02:00:00,10172196.09,7372163.168,0
 11/25  03:00:00,10172196.09,8213769.137,0
 11/25  04:00:00,10172196.09,9943441.615,0
 11/25  05:00:00,10172196.09,12086149.86,0
 11/25  06:00:00,10172196.09,14988877.56,0
 11/25  07:00:00,10172196.09,18159350.01,0
 11/25  08:00:00,10189302.1,21873079.51,0
 11/25  09:00:00,11071659.94,24525547.6,0
 11/25  10:00:00,11071659.94,21431571.6,0
 11/25  11:00:00,11071659.94,11987338.2,0
 11/25  12:00:00,11071659.94,13250849.9,0
 11/25  13:00:00,11071659.94,11915250.6,0
 11/25  14:00:00,11071659.94,11666726.84,0
 11/25  15:00:00,11071659.94,15480468.99,0
 11/25  16:00:00,11071659.94,21029795.79,0
 11/25  17:00:00,11071659.94,25069397.04,0
 11/25  18:00:00,11071659.94,29494099.73,0
 11/25  19:00:00,10189302.1,38631221.22,0
 11/25  20:00:00,10189302.1,48843970.54,0
 11/25  21:00:00,10189302.1,56839927.19,0
 11/25  22:00:00,10189302.1,66413449.54,0
 11/25  23:00:00,10189302.1,75219664.21,0
 11/25  24:00:00,10189302.1,87725576.8,0
 11/26  01:00:00,10172196.09,96556278.31,0
 11/26  02:00:00,10172196.09,104419452.1,0
 11/26  03:00:00,10172196.09,107903041,0
 11/26  04:00:00,10172196.09,113375388.6,0
 11/26  05:00:00,10172196.09,119268161.1,0
 11/26  06:00:00,10172196.09,121750171.2,0
 11/26  07:00:00,10172196.09,127161188.6,0
 11/26  08:00:00,10189302.1,128845255,0
 11/26  09:00:00,10189302.1,124127704.4,0
 11/26  10:00:00,10189302.1,114477780.3,0
 11/26  11:00:00,10189302.1,98219125.11,0
 11/26  12:00:00,10189302.1,80412277.85,0
 11/26  13:00:00,10189302.1,72488617.83,0
 11/26  14:00:00,10189302.1,72641876.84,0
 11/26  15:00:00,10189302.1,79589929.2,0
 11/26  16:00:00,10189302.1,89184937.71,0
 11/26  17:00:00,10189302.1,99605530.59,0
 11/26  18:00:00,10189302.1,105608131.7,0
 11/26  19:00:00,10189302.1,111212925.2,0
 11/26  20:00:00,10189302.1,114983894.4,0
 11/26  21:00:00,10189302.1,120013335.9,0
 11/26  22:00:00,10189302.1,128066092.4,0
 11/26  23:00:00,10189302.1,134246796.8,0
 11/26  24:00:00,10189302.1,136730929.4,0
 11/27  01:00:00,10172196.09,221258196.3,0
 11/27  02:00:00,10172196.09,225916184.8,0
 11/27  03:00:00,10172196.09,221593393.9,0
 11/27  04:00:00,10172196.09,217745874.6,0
 11/27  05:00:00,10172196.09,222719233.7,0
 11/27  06:00:00,10172196.09,1007482223,0
 11/27  07:00:00,14769099.7,981993598.4,2.44E-04
 11/27  08:00:00,501746864.7,1146690032,4.33E-02
 11/27  09:00:00,437108242.5,1086830377,5.85E-02
 11/27  10:00:00,328000758.2,1035802909,8.86E-02
 11/27  11:00:00,299709882.3,936881072.6,8.86E-02
 11/27  12:00:00,288569186.9,843256348.5,0.109565663
 11/27  13:00:00,286518340.6,771592191.1,0.157407058
 11/27  14:00:00,297961208.6,704518246.8,0.157407058
 11/27  15:00:00,334320218.5,636572424.5,0.151238988
 11/27  16:00:00,452030907.6,524466234,8.79E-02
 11/27  17:00:00,509602367.1,327462254.6,6.04E-02
 11/27  18:00:00,495689784.5,306885710,3.01E-02
 11/27  19:00:00,492570440.1,297039098.9,1.50E-02
 11/27  20:00:00,175777015.5,0,0
 11/27  21:00:00,13294952.55,3957852.377,0
 11/27  22:00:00,13294952.55,6205854.91,0
 11/27  23:00:00,12518539.94,7165218.873,0
 11/27  24:00:00,10965714.72,7798209.494,0
 11/28  01:00:00,10172196.09,8404683.451,0
 11/28  02:00:00,10172196.09,8969817.631,0
 11/28  03:00:00,10172196.09,10433923.98,0
 11/28  04:00:00,10172196.09,13040632.28,0
 11/28  05:00:00,10172196.09,20057006.43,0
 11/28  06:00:00,10172196.09,911977679.3,0
 11/28  07:00:00,14769099.7,799179187,2.44E-04
 11/28  08:00:00,501746864.7,831988062.8,4.33E-02
 11/28  09:00:00,405252696.1,742366491.4,5.85E-02
 11/28  10:00:00,300583348.4,696575751,8.86E-02
 11/28  11:00:00,274975823.4,604235931,8.86E-02
 11/28  12:00:00,268980925.9,520073211.6,0.109565663
 11/28  13:00:00,266855629.5,463311861.5,0.157407058
 11/28  14:00:00,271425513.8,427801074.9,0.157407058
 11/28  15:00:00,294634168.4,400067344.5,0.151238988
 11/28  16:00:00,410675847.5,333481783.7,8.79E-02
 11/28  17:00:00,509602367.1,202841261.8,6.04E-02
 11/28  18:00:00,495689784.5,207815850.4,3.01E-02
 11/28  19:00:00,492570440.1,198732922.8,1.50E-02
 11/28  20:00:00,175777015.5,0,0
 11/28  21:00:00,13294952.55,117709.9619,0
 11/28  22:00:00,13294952.55,1598329.097,0
 11/28  23:00:00,12518539.94,2701413.65,0
 11/28  24:00:00,10965714.72,3346647.418,0
 11/29  01:00:00,10172196.09,3832765.21,0
 11/29  02:00:00,10172196.09,4043978.569,0
 11/29  03:00:00,10172196.09,4149645.125,0
 11/29  04:00:00,10172196.09,4615362.906,0
 11/29  05:00:00,10172196.09,5469790.811,0
 11/29  06:00:00,10172196.09,783882123.6,0
 11/29  07:00:00,14769099.7,646369384.7,2.44E-04
 11/29  08:00:00,501746864.7,607406229.7,4.33E-02
 11/29  09:00:00,415267358.5,535242103.4,5.85E-02
 11/29  10:00:00,296117631.4,500939859.2,8.86E-02
 11/29  11:00:00,263822420.8,422489936.3,8.86E-02
 11/29  12:00:00,262402986,333791517.2,0.109565663
