27, 9, 155.017425955, [2.7017e-07, 3.4059e-05, 3.4149e-07, 1.2816e-07, 6.5147e-08, 6.6318e-08, 5.4629e-08, 8.6276e-08, 7.3988e-08, 6.2142e-07, 4.6836e-07, 7.9011e-08, 6.5192e-07, 3.2599e-07, 2.154e-07, 3.2818e-07, 2.5861e-07, 2.777e-07, 5.0498e-08, 1.5413e-07, 3.2224e-07, 4.4772e-07, 6.1496e-08, 2.9603e-07, 4.3216e-07, 4.8994e-07, 5.1337e-07, 7.2831e-08, 4.1778e-07, 3.3665e-07, 2.6534e-07, 7.1782e-07, 1.4794e-07, 1.2728e-07, 2.0222e-07, 7.6463e-08, 2.7845e-07, 1.7255e-07, 3.5476e-07, 1.2351e-07, 1.339e-05, 3.2164e-07, 5.6765e-08, 3.1696e-07, 3.9876e-08, 3.2115e-07, 1.0241e-07, 1.6681e-07, 2.282e-07, 3.9436e-07, 1.8302e-07, 2.3789e-07, 1.0764e-07, 7.8391e-08, 2.3759e-07, 4.8377e-07, 1.1277e-07, 9.7702e-08, 2.6222e-07, 1.5327e-07, 1.3214e-06, 2.7947e-07, 1.0917e-06, 4.311e-08, 2.531e-07, 5.1825e-08]
27, 10, 155.026702449, [2.71e-07, 3.4135e-05, 3.4517e-07, 1.1729e-07, 6.1497e-08, 7.0535e-08, 5.4938e-08, 8.9549e-08, 7.495e-08, 6.5408e-07, 4.6774e-07, 7.9112e-08, 6.5192e-07, 3.4658e-07, 2.3053e-07, 3.4529e-07, 2.7015e-07, 2.6919e-07, 5.0425e-08, 1.5432e-07, 3.3592e-07, 4.0639e-07, 5.7586e-08, 3.261e-07, 4.4815e-07, 4.9592e-07, 4.696e-07, 7.3373e-08, 4.1113e-07, 3.1212e-07, 2.8191e-07, 6.9442e-07, 1.5277e-07, 1.2415e-07, 1.9292e-07, 7.3277e-08, 2.8658e-07, 1.7113e-07, 3.4328e-07, 1.254e-07, 1.339e-05, 3.2551e-07, 5.7292e-08, 3.3256e-07, 3.724e-08, 3.2475e-07, 1.0871e-07, 1.6408e-07, 2.4282e-07, 4.058e-07, 1.8312e-07, 2.3144e-07, 1.0465e-07, 7.7078e-08, 2.3693e-07, 5.1459e-07, 1.1192e-07, 9.4216e-08, 2.3937e-07, 1.5653e-07, 1.2374e-06, 2.6554e-07, 1.1233e-06, 3.8124e-08, 2.6454e-07, 4.9309e-08]
27, 11, 155.029736641, [2.7628e-07, 3.4135e-05, 3.6455e-07, 1.2186e-07, 6.53e-08, 6.2901e-08, 5.2032e-08, 8.6957e-08, 7.2755e-08, 6.7686e-07, 4.7285e-07, 7.4121e-08, 6.4971e-07, 3.4514e-07, 2.1497e-07, 3.1652e-07, 2.4901e-07, 2.7365e-07, 4.9917e-08, 1.5466e-07, 3.34e-07, 4.3993e-07, 5.9122e-08, 3.1765e-07, 4.3781e-07, 5.245e-07, 5.0357e-07, 7.8232e-08, 4.2021e-07, 3.3243e-07, 2.6077e-07, 7.2139e-07, 1.5077e-07, 1.2935e-07, 1.98e-07, 7.2955e-08, 2.717e-07, 1.7728e-07, 3.5746e-07, 1.2375e-07, 1.3326e-05, 3.1078e-07, 5.7456e-08, 3.1573e-07, 4.3669e-08, 3.2474e-07, 1.0193e-07, 1.5957e-07, 2.3212e-07, 3.9016e-07, 1.8926e-07, 2.3745e-07, 1.0492e-07, 7.424e-08, 2.495e-07, 4.679e-07, 1.0543e-07, 9.4627e-08, 2.7597e-07, 1.6673e-07, 1.2547e-06, 2.7543e-07, 1.029e-06, 3.9111e-08, 2.6828e-07, 5.5089e-08]
27, 12, 155.165818686, [2.5596e-07, 3.3425e-05, 3.5374e-07, 1.272e-07, 6.4844e-08, 7.1176e-08, 5.4622e-08, 8.7624e-08, 6.9801e-08, 6.3988e-07, 4.5035e-07, 7.9871e-08, 6.4194e-07, 3.5113e-07, 2.3058e-07, 2.9934e-07, 2.486e-07, 2.5688e-07, 4.7782e-08, 1.5745e-07, 3.2561e-07, 4.2077e-07, 5.553e-08, 3.1844e-07, 4.2057e-07, 4.9639e-07, 4.8486e-07, 7.247e-08, 4.1822e-07, 2.9321e-07, 2.8214e-07, 7.409e-07, 1.4965e-07, 1.2476e-07, 1.9329e-07, 7.5509e-08, 3.0269e-07, 1.8177e-07, 3.4986e-07, 1.2152e-07, 1.339e-05, 3.4357e-07, 5.447e-08, 3.0806e-07, 3.7718e-08, 3.2807e-07, 1.11e-07, 1.6713e-07, 2.3605e-07, 3.9841e-07, 1.8637e-07, 2.5532e-07, 1.1248e-07, 7.2515e-08, 2.34e-07, 4.5881e-07, 1.1586e-07, 9.1162e-08, 2.5889e-07, 1.5777e-07, 1.2314e-06, 2.7794e-07, 1.1513e-06, 3.8177e-08, 2.4849e-07, 4.9309e-08]
27, 13, 155.17210016, [2.7409e-07, 3.4135e-05, 3.5731e-07, 1.2665e-07, 6.5484e-08, 6.954e-08, 4.9199e-08, 8.7669e-08, 7.2801e-08, 6.2342e-07, 4.9167e-07, 7.2625e-08, 6.5192e-07, 3.0377e-07, 2.0849e-07, 3.2451e-07, 2.8645e-07, 2.4886e-07, 4.601e-08, 1.5413e-07, 3.1533e-07, 4.0982e-07, 5.723e-08, 3.0407e-07, 4.2319e-07, 4.8958e-07, 4.8511e-07, 8.1211e-08, 3.8716e-07, 3.4765e-07, 2.7372e-07, 7.203e-07, 1.4558e-07, 1.1953e-07, 2.0687e-07, 7.9166e-08, 2.7166e-07, 1.8353e-07, 3.5626e-07, 1.2074e-07, 1.3187e-05, 3.3077e-07, 5.4735e-08, 3.136e-07, 3.77e-08, 3.3101e-07, 1.0313e-07, 1.6047e-07, 2.2339e-07, 3.8756e-07, 1.8387e-07, 2.4091e-07, 1.0879e-07, 7.7616e-08, 2.2884e-07, 5.1368e-07, 1.0719e-07, 9.9985e-08, 2.5732e-07, 1.55e-07, 1.3214e-06, 2.9066e-07, 1.0544e-06, 3.8124e-08, 2.6857e-07, 5.0437e-08]
27, 14, 155.276895016, [2.818e-07, 3.3465e-05, 3.46e-07, 1.2671e-07, 6.0748e-08, 6.3948e-08, 5.3367e-08, 8.3806e-08, 7.0458e-08, 6.5357e-07, 4.6156e-07, 7.6848e-08, 6.5192e-07, 3.2585e-07, 2.153e-07, 3.2162e-07, 2.8146e-07, 2.7719e-07, 4.6957e-08, 1.6584e-07, 3.4435e-07, 3.9341e-07, 6.0544e-08, 3.1602e-07, 4.5268e-07, 4.8217e-07, 4.7446e-07, 7.6379e-08, 4.3136e-07, 3.155e-07, 2.744e-07, 7.2741e-07, 1.4759e-07, 1.2148e-07, 1.9349e-07, 7.3261e-08, 2.8113e-07, 1.8338e-07, 3.5746e-07, 1.254e-07, 1.3135e-05, 3.3269e-07, 5.5733e-08, 3.134e-07, 3.6998e-08, 3.4373e-07, 1.0542e-07, 1.5349e-07, 2.4001e-07, 3.9125e-07, 1.7356e-07, 2.2833e-07, 1.1042e-07, 8.2176e-08, 2.3066e-07, 4.9494e-07, 1.21e-07, 9.0896e-08, 2.4849e-07, 1.5797e-07, 1.3214e-06, 2.732e-07, 1.1558e-06, 3.8124e-08, 2.7831e-07, 4.9309e-08]
27, 15, 155.312702738, [2.7625e-07, 3.3533e-05, 3.4163e-07, 1.2877e-07, 6.7459e-08, 6.0194e-08, 5.0561e-08, 9.6886e-08, 7.2674e-08, 6.4061e-07, 5.0115e-07, 7.6252e-08, 6.4528e-07, 3.0168e-07, 2.0396e-07, 3.1834e-07, 2.531e-07, 2.951e-07, 5.3055e-08, 1.5449e-07, 3.223e-07, 4.2551e-07, 6.3828e-08, 2.9391e-07, 4.2219e-07, 5.2333e-07, 4.8346e-07, 7.0378e-08, 4.331e-07, 3.2323e-07, 2.8611e-07, 7.4231e-07, 1.3899e-07, 1.238e-07, 1.9497e-07, 7.847e-08, 2.6978e-07, 1.7727e-07, 3.3254e-07, 1.2484e-07, 1.3101e-05, 3.1243e-07, 6.1817e-08, 3.2817e-07, 4.0048e-08, 3.0993e-07, 9.9169e-08, 1.7014e-07, 2.39e-07, 4.058e-07, 1.7634e-07, 2.4583e-07, 1.0841e-07, 7.7574e-08, 2.2196e-07, 4.7301e-07, 1.0787e-07, 9.798e-08, 2.3858e-07, 1.4362e-07, 1.2384e-06, 2.8473e-07, 1.2048e-06, 3.8124e-08, 2.7349e-07, 4.9309e-08]
28, 0, 154.987068947, [2.7756e-07, 3.4135e-05, 3.5929e-07, 1.2211e-07, 6.4919e-08, 6.0263e-08, 4.9862e-08, 9.4288e-08, 7.3068e-08, 6.6163e-07, 5.0422e-07, 7.8001e-08, 6.469e-07, 3.3045e-07, 2.1364e-07, 3.2225e-07, 2.7278e-07, 2.8325e-07, 5.0214e-08, 1.5413e-07, 3.216e-07, 4.1501e-07, 6.2396e-08, 3.0031e-07, 4.1713e-07, 4.9646e-07, 4.7895e-07, 7.3415e-08, 4.3072e-07, 3.2652e-07, 2.8806e-07, 7.226e-07, 1.4037e-07, 1.2758e-07, 1.9632e-07, 7.647e-08, 2.7284e-07, 1.7457e-07, 3.4836e-07, 1.254e-07, 1.339e-05, 3.1901e-07, 6.0167e-08, 3.3256e-07, 4.0149e-08, 3.1972e-07, 1.0226e-07, 1.7662e-07, 2.4372e-07, 4.058e-07, 1.8032e-07, 2.3032e-07, 1.1168e-07, 7.7032e-08, 2.2232e-07, 4.9224e-07, 1.0769e-07, 1.0198e-07, 2.4612e-07, 1.5285e-07, 1.3011e-06, 2.7136e-07, 1.1494e-06, 3.8124e-08, 2.6267e-07, 4.9309e-08]
28, 1, 154.992654534, [2.6939e-07, 3.4135e-05, 3.5538e-07, 1.2562e-07, 6.3234e-08, 6.6297e-08, 5.2687e-08, 8.6055e-08, 7.2388e-08, 6.5087e-07, 4.7495e-07, 7.7296e-08, 6.5192e-07, 3.3279e-07, 2.1441e-07, 3.2361e-07, 2.7531e-07, 2.7587e-07, 4.8021e-08, 1.5413e-07, 3.3079e-07, 4.0848e-07, 5.7395e-08, 3.1602e-07, 4.2599e-07, 4.9305e-07, 4.8559e-07, 7.6235e-08, 4.1327e-07, 3.2645e-07, 2.7475e-07, 7.2641e-07, 1.4991e-07, 1.2459e-07, 1.997e-07, 7.5332e-08, 2.7911e-07, 1.8192e-07, 3.5557e-07, 1.2235e-07, 1.339e-05, 3.246e-07, 5.6753e-08, 3.2108e-07, 3.853e-08, 3.3136e-07, 1.0748e-07, 1.5819e-07, 2.3653e-07, 3.97e-07, 1.7886e-07, 2.3618e-07, 1.0925e-07, 8.0262e-08, 2.3381e-07, 4.8966e-07, 1.1789e-07, 9.5539e-08, 2.5055e-07, 1.5538e-07, 1.2914e-06, 2.7825e-07, 1.1311e-06, 3.9415e-08, 2.7145e-07, 4.9309e-08]
28, 2, 154.993001698, [2.7839e-07, 3.4135e-05, 3.5378e-07, 1.1727e-07, 6.6947e-08, 5.997e-08, 4.8086e-08, 1.023e-07, 7.2404e-08, 6.6935e-07, 4.9553e-07, 7.7582e-08, 6.3145e-07, 3.2545e-07, 2.0577e-07, 3.3522e-07, 2.6996e-07, 2.7148e-07, 4.9861e-08, 1.5413e-07, 3.2297e-07, 4.1544e-07, 6.6639e-08, 3.1713e-07, 4.113e-07, 4.9443e-07, 4.7084e-07, 7.5199e-08, 4.3814e-07, 3.1448e-07, 2.6998e-07, 7.4732e-07, 1.3716e-07, 1.2573e-07, 1.9868e-07, 7.1546e-08, 2.7161e-07, 1.6609e-07, 3.5746e-07, 1.254e-07, 1.339e-05, 3.3028e-07, 6.0357e-08, 3.3256e-07, 4.2156e-08, 3.0941e-07, 1.03e-07, 1.7757e-07, 2.5147e-07, 3.916e-07, 1.9131e-07, 2.1591e-07, 1.1386e-07, 7.7056e-08, 2.1953e-07, 4.6649e-07, 1.0709e-07, 9.5181e-08, 2.8197e-07, 1.5536e-07, 1.2962e-06, 2.6716e-07, 1.1393e-06, 3.8124e-08, 2.7285e-07, 4.9309e-08]
28, 3, 154.993834273, [2.6693e-07, 3.4135e-05, 3.4879e-07, 1.2221e-07, 6.5686e-08, 6.325e-08, 5.0002e-08, 9.9585e-08, 7.6538e-08, 6.5572e-07, 5.4148e-07, 7.7733e-08, 6.3621e-07, 3.2355e-07, 2.2975e-07, 3.0271e-07, 2.7776e-07, 2.7291e-07, 4.8839e-08, 1.5413e-07, 3.2229e-07, 4.2268e-07, 6.0115e-08, 2.9836e-07, 4.2357e-07, 4.9656e-07, 4.9206e-07, 7.155e-08, 4.4341e-07, 3.2998e-07, 2.7186e-07, 7.5245e-07, 1.4263e-07, 1.305e-07, 1.9998e-07, 7.1089e-08, 2.5489e-07, 1.743e-07, 3.4311e-07, 1.254e-07, 1.337e-05, 3.3075e-07, 5.8866e-08, 3.3256e-07, 4.1235e-08, 3.0583e-07, 9.9084e-08, 1.7516e-07, 2.4603e-07, 4.0129e-07, 1.749e-07, 2.258e-07, 1.0754e-07, 7.3334e-08, 2.2652e-07, 4.8763e-07, 1.0748e-07, 1.0514e-07, 2.2775e-07, 1.4983e-07, 1.3214e-06, 2.7547e-07, 1.1596e-06, 3.9414e-08, 2.6027e-07, 5.5646e-08]
28, 4, 154.99590294, [3.0214e-07, 3.4135e-05, 3.4518e-07, 1.1776e-07, 6.3483e-08, 6.575e-08, 5.4908e-08, 8.9874e-08, 7.0701e-08, 6.3095e-07, 4.4802e-07, 7.9996e-08, 6.5192e-07, 3.215e-07, 2.1528e-07, 3.4122e-07, 2.7808e-07, 2.6599e-07, 5.6519e-08, 1.7159e-07, 2.9221e-07, 3.8811e-07, 5.6563e-08, 3.2124e-07, 4.3956e-07, 4.7876e-07, 4.8282e-07, 7.573e-08, 3.9199e-07, 3.0354e-07, 2.9202e-07, 7.793e-07, 1.6194e-07, 1.27e-07, 2.1407e-07, 7.7495e-08, 2.7791e-07, 1.8753e-07, 3.5746e-07, 1.1517e-07, 1.3386e-05, 3.3044e-07, 5.5464e-08, 3.0777e-07, 4.0674e-08, 3.4224e-07, 1.1742e-07, 1.4933e-07, 2.2146e-07, 4.058e-07, 1.8192e-07, 2.322e-07, 1.1444e-07, 8.3667e-08, 2.4222e-07, 4.6343e-07, 1.0857e-07, 9.2404e-08, 2.6091e-07, 1.4988e-07, 1.3214e-06, 2.6712e-07, 1.0995e-06, 3.8124e-08, 2.548e-07, 5.0894e-08]
28, 5, 154.996087913, [2.824e-07, 3.4135e-05, 3.4088e-07, 1.1664e-07, 6.2943e-08, 6.5494e-08, 5.4452e-08, 8.8655e-08, 7.1649e-08, 6.5854e-07, 4.5657e-07, 7.6078e-08, 6.5192e-07, 3.3281e-07, 2.1899e-07, 3.3678e-07, 2.8342e-07, 2.7459e-07, 5.17e-08, 1.5413e-07, 3.2827e-07, 3.8576e-07, 5.9022e-08, 3.084e-07, 4.3179e-07, 4.7877e-07, 4.7855e-07, 7.3967e-08, 3.9783e-07, 3.1592e-07, 2.7437e-07, 7.2995e-07, 1.5889e-07, 1.3201e-07, 2.144e-07, 7.4565e-08, 2.7194e-07, 1.8311e-07, 3.5619e-07, 1.1988e-07, 1.339e-05, 3.285e-07, 5.3792e-08, 3.2221e-07, 4.0398e-08, 3.3839e-07, 1.0913e-07, 1.513e-07, 2.3168e-07, 4.058e-07, 1.8212e-07, 2.2634e-07, 1.1011e-07, 8.6533e-08, 2.3929e-07, 4.7461e-07, 1.1707e-07, 9.9591e-08, 2.6558e-07, 1.5115e-07, 1.3214e-06, 2.6971e-07, 1.1517e-06, 3.9547e-08, 2.6881e-07, 4.9309e-08]
28, 6, 154.996741835, [2.7857e-07, 3.4078e-05, 3.5845e-07, 1.148e-07, 6.6872e-08, 6.5069e-08, 5.0921e-08, 8.7573e-08, 7.3432e-08, 6.72e-07, 4.5537e-07, 8.5284e-08, 6.4437e-07, 3.2088e-07, 2.0981e-07, 3.3779e-07, 2.6464e-07, 2.9389e-07, 4.7871e-08, 1.6159e-07, 3.0803e-07, 4.1484e-07, 6.2867e-08, 3.1137e-07, 4.4125e-07, 4.8975e-07, 4.8831e-07, 7.4647e-08, 4.1292e-07, 3.2133e-07, 2.8595e-07, 7.2881e-07, 1.4495e-07, 1.2015e-07, 1.941e-07, 7.4421e-08, 2.8173e-07, 1.7609e-07, 3.4332e-07, 1.2284e-07, 1.339e-05, 3.2783e-07, 5.9155e-08, 3.2815e-07, 3.9275e-08, 3.2531e-07, 1.0158e-07, 1.5729e-07, 2.2981e-07, 4.058e-07, 1.8809e-07, 2.4941e-07, 1.1876e-07, 7.9003e-08, 2.2568e-07, 4.9424e-07, 1.2118e-07, 8.7026e-08, 2.4479e-07, 1.5515e-07, 1.2318e-06, 2.7652e-07, 1.1945e-06, 4.0441e-08, 2.6438e-07, 4.9309e-08]
28, 7, 155.003484302, [2.8138e-07, 3.4135e-05, 3.39e-07, 1.2694e-07, 6.5266e-08, 6.1239e-08, 5.6871e-08, 8.1748e-08, 7.4004e-08, 6.0599e-07, 4.363e-07, 7.1664e-08, 6.01e-07, 3.2746e-07, 2.002e-07, 3.0419e-07, 2.6286e-07, 2.89e-07, 5.1465e-08, 1.5413e-07, 3.2675e-07, 4.8668e-07, 5.7209e-08, 3.1075e-07, 4.1365e-07, 4.8183e-07, 5.1742e-07, 7.5369e-08, 4.0068e-07, 3.1319e-07, 2.8342e-07, 7.518e-07, 1.439e-07, 1.278e-07, 2.086e-07, 7.544e-08, 2.8543e-07, 1.7608e-07, 3.4098e-07, 1.1993e-07, 1.339e-05, 3.18e-07, 5.6746e-08, 3.1689e-07, 3.7088e-08, 3.2661e-07, 1.0539e-07, 1.695e-07, 2.2148e-07, 3.7579e-07, 1.8253e-07, 2.4086e-07, 1.0352e-07, 7.7998e-08, 2.3715e-07, 4.644e-07, 1.0477e-07, 1.003e-07, 2.6575e-07, 1.6055e-07, 1.3214e-06, 2.9134e-07, 1.1842e-06, 4.3411e-08, 2.3354e-07, 5.693e-08]
28, 8, 155.010425843, [2.7257e-07, 3.4135e-05, 3.453e-07, 1.1627e-07, 6.3582e-08, 5.7702e-08, 5.1264e-08, 8.5662e-08, 7.5677e-08, 6.6404e-07, 5.0576e-07, 8.0064e-08, 6.3574e-07, 3.3991e-07, 2.2938e-07, 3.2629e-07, 2.7259e-07, 2.7381e-07, 5.0143e-08, 1.5598e-07, 3.1142e-07, 3.9191e-07, 6.268e-08, 2.9408e-07, 4.0781e-07, 5.188e-07, 5.0435e-07, 7.2913e-08, 4.4991e-07, 3.2105e-07, 2.7718e-07, 6.9625e-07, 1.4757e-07, 1.2759e-07, 1.9355e-07, 7.5546e-08, 2.7544e-07, 1.7198e-07, 3.5618e-07, 1.254e-07, 1.339e-05, 3.0513e-07, 6.3624e-08, 3.3256e-07, 4.1789e-08, 3.1713e-07, 1.0682e-07, 1.6862e-07, 2.5097e-07, 4.0448e-07, 1.7923e-07, 2.2195e-07, 1.0788e-07, 7.1545e-08, 2.3412e-07, 4.6009e-07, 1.0239e-07, 9.5979e-08, 2.3577e-07, 1.4331e-07, 1.3214e-06, 2.831e-07, 1.1864e-06, 3.8124e-08, 2.6602e-07, 5.0769e-08]
28, 9, 155.044117634, [2.8149e-07, 3.4135e-05, 3.5734e-07, 1.2558e-07, 6.7667e-08, 5.647e-08, 5.3139e-08, 9.5693e-08, 7.4648e-08, 6.2342e-07, 5.1172e-07, 7.7291e-08, 6.4906e-07, 3.4447e-07, 2.1869e-07, 3.2603e-07, 2.637e-07, 2.6834e-07, 5.153e-08, 1.5413e-07, 3.0986e-07, 4.3616e-07, 6.1974e-08, 3.1754e-07, 4.1511e-07, 4.7768e-07, 4.7038e-07, 7.5741e-08, 4.4385e-07, 3.3565e-07, 2.8129e-07, 7.3281e-07, 1.3219e-07, 1.3582e-07, 2.0451e-07, 6.7556e-08, 2.7102e-07, 1.7617e-07, 3.4484e-07, 1.2498e-07, 1.339e-05, 2.9635e-07, 5.4925e-08, 3.2835e-07, 4.0717e-08, 2.924e-07, 1.0009e-07, 1.6833e-07, 2.4602e-07, 3.975e-07, 1.8293e-07, 2.4217e-07, 1.1154e-07, 7.3922e-08, 2.28e-07, 4.9784e-07, 1.099e-07, 1.014e-07, 2.2875e-07, 1.5486e-07, 1.2949e-06, 2.4222e-07, 1.1279e-06, 4.1889e-08, 2.7053e-07, 4.9309e-08]
28, 10, 155.044186397, [2.8821e-07, 3.4135e-05, 3.711e-07, 1.1928e-07, 6.4187e-08, 6.1908e-08, 5.1447e-08, 8.9326e-08, 7.2704e-08, 6.6677e-07, 4.9402e-07, 7.5223e-08, 6.5192e-07, 3.3698e-07, 2.4391e-07, 3.295e-07, 2.7367e-07, 2.8141e-07, 4.8073e-08, 1.5798e-07, 3.3606e-07, 4.2164e-07, 5.972e-08, 2.9008e-07, 3.8408e-07, 4.9318e-07, 4.7969e-07, 6.9634e-08, 4.0875e-07, 3.3891e-07, 2.873e-07, 6.8955e-07, 1.3992e-07, 1.2994e-07, 2.0429e-07, 7.7166e-08, 2.7514e-07, 1.7897e-07, 3.4448e-07, 1.2025e-07, 1.339e-05, 2.9586e-07, 5.9047e-08, 3.2711e-07, 3.9099e-08, 3.1972e-07, 1.0678e-07, 1.7458e-07, 2.4381e-07, 4.058e-07, 1.6874e-07, 2.2589e-07, 1.1386e-07, 7.7299e-08, 2.1964e-07, 4.7551e-07, 1.1085e-07, 9.5632e-08, 2.6591e-07, 1.5859e-07, 1.2547e-06, 2.745e-07, 1.184e-06, 3.8124e-08, 2.3312e-07, 5.1444e-08]
28, 11, 155.171499321, [2.7872e-07, 3.3573e-05, 3.5562e-07, 1.234e-07, 6.4077e-08, 5.7185e-08, 4.7595e-08, 9.3982e-08, 7.4881e-08, 7.0282e-07, 5.2462e-07, 8.1235e-08, 6.4583e-07, 3.4713e-07, 2.0301e-07, 3.2225e-07, 2.5095e-07, 2.5472e-07, 4.7676e-08, 1.6678e-07, 3.1123e-07, 4.2493e-07, 6.0435e-08, 2.8278e-07, 4.0468e-07, 4.801e-07, 4.8588e-07, 6.9193e-08, 4.2748e-07, 3.2848e-07, 2.9499e-07, 6.9737e-07, 1.3692e-07, 1.3923e-07, 2.0698e-07, 7.3933e-08, 2.8034e-07, 1.698e-07, 3.4704e-07, 1.2355e-07, 1.337e-05, 3.1191e-07, 5.6009e-08, 3.2245e-07, 4.0844e-08, 3.2672e-07, 1.0087e-07, 1.6756e-07, 2.4801e-07, 4.058e-07, 1.8193e-07, 2.3064e-07, 1.1349e-07, 7.4474e-08, 2.1357e-07, 4.9382e-07, 1.1345e-07, 9.7841e-08, 2.4739e-07, 1.4519e-07, 1.305e-06, 2.6796e-07, 1.1209e-06, 3.8124e-08, 2.4025e-07, 4.9309e-08]
28, 12, 155.190077235, [2.8161e-07, 3.3098e-05, 3.6114e-07, 1.1734e-07, 6.378e-08, 6.3273e-08, 5.4783e-08, 9.2738e-08, 7.1871e-08, 6.6118e-07, 4.6645e-07, 8.0817e-08, 6.5192e-07, 3.3563e-07, 1.9437e-07, 3.4415e-07, 2.5611e-07, 2.7216e-07, 5.0749e-08, 1.5413e-07, 3.5528e-07, 3.8317e-07, 5.5592e-08, 3.3542e-07, 4.3055e-07, 4.8486e-07, 4.5539e-07, 7.5521e-08, 4.2631e-07, 3.1864e-07, 2.5946e-07, 7.2425e-07, 1.5977e-07, 1.2884e-07, 2.0723e-07, 7.5965e-08, 2.7986e-07, 1.9067e-07, 3.5746e-07, 1.254e-07, 1.339e-05, 3.2153e-07, 5.6059e-08, 3.1873e-07, 3.8678e-08, 3.5637e-07, 1.0227e-07, 1.5425e-07, 2.4094e-07, 3.906e-07, 1.8239e-07, 2.4421e-07, 1.0984e-07, 7.8648e-08, 2.3366e-07, 5.177e-07, 1.2066e-07, 9.7027e-08, 2.5686e-07, 1.6246e-07, 1.2861e-06, 2.5481e-07, 1.1283e-06, 4.0871e-08, 2.7645e-07, 4.9711e-08]
28, 13, 155.2080641, [2.7895e-07, 3.3583e-05, 3.4499e-07, 1.2299e-07, 6.8736e-08, 5.869e-08, 5.2353e-08, 9.4649e-08, 7.2994e-08, 6.3107e-07, 5.1366e-07, 7.7727e-08, 6.3098e-07, 3.4792e-07, 1.9829e-07, 3.2196e-07, 2.6568e-07, 2.9511e-07, 5.0097e-08, 1.6061e-07, 3.3065e-07, 4.0085e-07, 5.8128e-08, 3.2298e-07, 4.1932e-07, 5.2533e-07, 4.7034e-07, 7.1279e-08, 4.0323e-07, 3.2898e-07, 2.8361e-07, 7.3085e-07, 1.4481e-07, 1.2812e-07, 1.9223e-07, 7.6342e-08, 2.6733e-07, 1.8435e-07, 3.3362e-07, 1.2309e-07, 1.3258e-05, 3.3073e-07, 5.9073e-08, 3.2019e-07, 3.8224e-08, 3.2411e-07, 1.067e-07, 1.5789e-07, 2.3481e-07, 3.9563e-07, 1.8582e-07, 2.4812e-07, 1.0971e-07, 7.9281e-08, 2.2575e-07, 4.5587e-07, 1.1592e-07, 1.004e-07, 2.7138e-07, 1.4484e-07, 1.2783e-06, 2.616e-07, 1.1315e-06, 3.8124e-08, 2.6202e-07, 4.9309e-08]
28, 14, 155.312654938, [2.6804e-07, 3.2545e-05, 3.635e-07, 1.2588e-07, 6.2896e-08, 6.2324e-08, 5.1685e-08, 8.2548e-08, 6.9048e-08, 6.5499e-07, 4.5718e-07, 7.5003e-08, 6.5192e-07, 3.2496e-07, 2.0615e-07, 3.2237e-07, 2.784e-07, 2.7727e-07, 5.3881e-08, 1.5736e-07, 3.4354e-07, 4.2874e-07, 5.9629e-08, 3.3374e-07, 4.4053e-07, 4.7314e-07, 4.9502e-07, 7.6007e-08, 3.9782e-07, 3.1835e-07, 2.8826e-07, 7.1058e-07, 1.5261e-07, 1.2409e-07, 1.9783e-07, 7.5767e-08, 2.8079e-07, 1.7886e-07, 3.5746e-07, 1.2264e-07, 1.339e-05, 3.1607e-07, 5.6223e-08, 3.1472e-07, 3.7947e-08, 3.4133e-07, 1.0936e-07, 1.6346e-07, 2.2933e-07, 3.8809e-07, 1.8392e-07, 2.4725e-07, 1.1116e-07, 8.4269e-08, 2.2661e-07, 5.104e-07, 1.1827e-07, 9.5077e-08, 2.5256e-07, 1.4993e-07, 1.3211e-06, 2.8411e-07, 1.0626e-06, 4.0269e-08, 2.7609e-07, 4.9309e-08]
28, 15, 155.566331745, [2.8227e-07, 3.4135e-05, 3.3536e-07, 1.2097e-07, 6.1991e-08, 5.9288e-08, 4.9859e-08, 9.1943e-08, 6.8984e-08, 6.6687e-07, 4.7713e-07, 7.8203e-08, 6.3687e-07, 3.2564e-07, 2.1727e-07, 3.2457e-07, 2.6984e-07, 2.8218e-07, 5.2471e-08, 1.5978e-07, 3.1388e-07, 3.9906e-07, 5.9748e-08, 2.8535e-07, 4.3673e-07, 5.032e-07, 4.8359e-07, 7.9219e-08, 3.9779e-07, 2.9809e-07, 2.786e-07, 7.5741e-07, 1.4017e-07, 1.1508e-07, 1.938e-07, 7.376e-08, 2.9049e-07, 1.7417e-07, 3.495e-07, 1.254e-07, 1.2517e-05, 3.2385e-07, 5.7204e-08, 3.2661e-07, 3.7146e-08, 3.332e-07, 9.8795e-08, 1.8439e-07, 2.3444e-07, 4.058e-07, 1.8565e-07, 2.5051e-07, 1.1381e-07, 7.1177e-08, 2.2514e-07, 4.5537e-07, 1.1517e-07, 9.4301e-08, 2.335e-07, 1.6094e-07, 1.2491e-06, 2.7478e-07, 1.1709e-06, 3.8124e-08, 2.6729e-07, 4.9309e-08]
