0, 10, 0.345903200793, [2.0797e-07, 7.0765e-08, 5.3407e-08, 1.4032e-07, 4.3393e-08, 3.4047e-07, 5.7023e-08, 3.4193e-07, 5.6155e-08, 2.0437e-05, 2.9997e-07, 1.5592e-07, 8.6177e-08, 7.9733e-08, 6.3768e-08, 1.5506e-07, 7.2665e-08, 6.9518e-07, 3.5051e-07, 3.429e-07, 3.0993e-07, 3.5976e-07, 2.3264e-07, 2.852e-07, 3.7048e-07, 5.717e-08, 2.7004e-07, 2.65e-07, 4.3808e-07, 2.7443e-07, 3.7657e-07, 4.9364e-07, 4.6768e-07, 9.32e-08, 2.4413e-07, 3.0759e-07, 2.3648e-07, 6.0939e-07, 1.8671e-07, 1.4963e-07, 1.2138e-07, 3.1248e-07, 1.6967e-07, 2.8193e-07, 1.2484e-07, 1.0425e-05, 2.3717e-07, 6.5193e-08, 2.409e-07, 3.6535e-07, 7.7883e-08, 1.4959e-07, 2.305e-07, 3.7842e-07, 1.6502e-07, 3.6068e-07, 1.3229e-07, 1.0277e-07, 2.5002e-07, 2.0283e-07, 1.6195e-07, 3.1891e-07, 2.0633e-07, 6.4268e-07, 2.4796e-07, 1.0976e-06]
0, 11, 0.346863492011, [1.8622e-07, 8.0005e-08, 6.9958e-08, 1.1919e-07, 5.5389e-08, 6.144e-07, 4.5632e-08, 2.9709e-07, 1.0044e-07, 2.3495e-05, 3.7656e-07, 9.5888e-08, 4.2996e-08, 7.3239e-08, 4.6224e-08, 1.0337e-07, 5.5867e-08, 8.098e-07, 5.7292e-07, 3.052e-07, 3.404e-07, 2.1121e-07, 2.0707e-07, 3.4121e-07, 2.9194e-07, 3.4679e-08, 2.1407e-07, 2.8859e-07, 4.5435e-07, 2.8171e-07, 3.0844e-07, 5.1143e-07, 4.6139e-07, 6.3417e-08, 4.77e-07, 1.9251e-07, 2.0815e-07, 9.4322e-07, 1.2325e-07, 2.072e-07, 6.9629e-08, 3.1304e-07, 1.2936e-07, 2.9782e-07, 6.1798e-08, 8.648e-06, 3.151e-07, 8.0318e-08, 2.1493e-07, 2.1339e-07, 6.6672e-08, 2.383e-07, 2.0635e-07, 2.4618e-07, 1.7185e-07, 3.5131e-07, 8.848e-08, 1.0196e-07, 1.671e-07, 1.7657e-07, 8.891e-08, 2.9472e-07, 1.9801e-07, 7.9082e-07, 3.3357e-07, 7.0291e-07]
0, 12, 0.347195646378, [2.31e-07, 6.75e-08, 5.78e-08, 9.87e-08, 4.04e-08, 4.96e-07, 5.59e-08, 2.77e-07, 7.23e-08, 2.33e-05, 3.39e-07, 1.36e-07, 6.23e-08, 7.06e-08, 4.81e-08, 1.17e-07, 5.33e-08, 5.57e-07, 3.95e-07, 4.45e-07, 3.63e-07, 2.85e-07, 2.83e-07, 2.98e-07, 2.87e-07, 4.96e-08, 2.26e-07, 2.86e-07, 3.39e-07, 3.25e-07, 3.09e-07, 3.99e-07, 3.99e-07, 6.8e-08, 3.31e-07, 2.74e-07, 2.8e-07, 6.99e-07, 1.38e-07, 1.85e-07, 9.2e-08, 2.35e-07, 1.4e-07, 2.44e-07, 8.56e-08, 9.14e-06, 2.85e-07, 5.66e-08, 2.27e-07, 2.59e-07, 8.32e-08, 2.16e-07, 1.82e-07, 2.77e-07, 1.57e-07, 2.58e-07, 9.28e-08, 9.25e-08, 1.72e-07, 1.44e-07, 1.15e-07, 2.64e-07, 1.51e-07, 9.02e-07, 2.39e-07, 1.02e-06]
0, 13, 0.347246421161, [2.5315e-07, 7.4652e-08, 7.9274e-08, 9.6175e-08, 3.9582e-08, 4.7631e-07, 3.9458e-08, 3.848e-07, 6.6443e-08, 2.5277e-05, 4.7772e-07, 1.7964e-07, 4.33e-08, 6.271e-08, 5.8999e-08, 9.0453e-08, 5.6854e-08, 7.4116e-07, 5.4168e-07, 5.7835e-07, 5.1485e-07, 4.1274e-07, 2.0389e-07, 3.9435e-07, 4.1376e-07, 6.9366e-08, 2.4997e-07, 3.5834e-07, 2.5608e-07, 2.8126e-07, 2.6825e-07, 5.452e-07, 5.461e-07, 8.9702e-08, 3.374e-07, 2.5745e-07, 3.1703e-07, 1.0097e-06, 1.1332e-07, 1.3088e-07, 1.2309e-07, 1.92e-07, 1.3221e-07, 1.9663e-07, 9.1844e-08, 7.4222e-06, 3.8298e-07, 3.9099e-08, 1.9414e-07, 1.8111e-07, 1.0271e-07, 3.1091e-07, 1.6465e-07, 2.0503e-07, 1.4655e-07, 3.3004e-07, 1.256e-07, 8.65e-08, 2.3668e-07, 1.5113e-07, 8.55e-08, 2.5476e-07, 1.4756e-07, 7.3438e-07, 2.4969e-07, 8.9014e-07]
0, 14, 0.347654688651, [3.1639e-07, 6.9751e-08, 7.128e-08, 1.0688e-07, 5.8372e-08, 4.2847e-07, 3.9423e-08, 3.7816e-07, 8.1884e-08, 2.5528e-05, 2.5166e-07, 1.3547e-07, 4.9399e-08, 5.8393e-08, 4.5298e-08, 1.2884e-07, 7.4127e-08, 4.487e-07, 4.6077e-07, 4.5083e-07, 3.76e-07, 3.559e-07, 3.1741e-07, 3.7273e-07, 3.5268e-07, 4.8777e-08, 1.8863e-07, 2.3455e-07, 2.7908e-07, 3.1531e-07, 2.1713e-07, 3.5278e-07, 3.7544e-07, 6.6545e-08, 3.1053e-07, 2.3289e-07, 2.6116e-07, 7.1526e-07, 1.3017e-07, 2.4223e-07, 1.2288e-07, 3.362e-07, 1.1063e-07, 2.0365e-07, 6.2122e-08, 8.0158e-06, 2.2111e-07, 7.4953e-08, 1.8217e-07, 3.6638e-07, 7.8374e-08, 2.3365e-07, 1.3305e-07, 3.1898e-07, 1.2803e-07, 2.052e-07, 6.5463e-08, 1.1545e-07, 2.4574e-07, 2.0143e-07, 9.1054e-08, 2.2596e-07, 1.8548e-07, 1.0125e-06, 2.5385e-07, 8.8202e-07]
0, 15, 0.350528619986, [2.9334e-07, 7.2007e-08, 6.651e-08, 7.285e-08, 3.803e-08, 5.4554e-07, 4.3361e-08, 2.687e-07, 8.1853e-08, 1.7622e-05, 4.1479e-07, 1.2584e-07, 8.5816e-08, 4.8213e-08, 5.0614e-08, 1.1361e-07, 6.7635e-08, 4.7587e-07, 3.2359e-07, 3.2135e-07, 4.6278e-07, 3.8796e-07, 4.0303e-07, 3.777e-07, 2.2643e-07, 6.3322e-08, 2.3345e-07, 2.7766e-07, 2.6458e-07, 3.2822e-07, 3.2295e-07, 4.6315e-07, 5.0148e-07, 5.3485e-08, 2.9736e-07, 2.1843e-07, 4.018e-07, 5.7054e-07, 1.8844e-07, 1.6015e-07, 8.9015e-08, 1.7996e-07, 1.8353e-07, 2.0277e-07, 9.7297e-08, 7.478e-06, 3.6276e-07, 7.2745e-08, 3.0959e-07, 3.0336e-07, 9.1745e-08, 2.3343e-07, 1.435e-07, 2.925e-07, 1.6218e-07, 2.6352e-07, 1.0042e-07, 1.2715e-07, 1.8684e-07, 1.5083e-07, 9.3555e-08, 2.1416e-07, 1.1065e-07, 1.1898e-06, 1.7522e-07, 1.4839e-06]
1, 0, 0.337983702589, [2.7258e-07, 8.2873e-08, 6.3093e-08, 7.349e-08, 4.0987e-08, 5.4189e-07, 7.3386e-08, 2.7029e-07, 8.1009e-08, 3.41e-05, 3.2852e-07, 1.3127e-07, 7.6041e-08, 6.3026e-08, 6.0045e-08, 9.3936e-08, 4.1472e-08, 6.7496e-07, 4.3196e-07, 3.2301e-07, 3.2979e-07, 2.2261e-07, 3.6393e-07, 2.772e-07, 2.5091e-07, 3.828e-08, 2.3182e-07, 3.7072e-07, 3.6718e-07, 2.22e-07, 3.453e-07, 3.8083e-07, 3.5007e-07, 7.925e-08, 4.582e-07, 3.117e-07, 2.8089e-07, 6.7682e-07, 1.3676e-07, 1.9451e-07, 1.0597e-07, 2.4093e-07, 1.2932e-07, 2.8332e-07, 9.2689e-08, 1.34e-05, 3.4121e-07, 6.9567e-08, 2.2545e-07, 2.2089e-07, 1.1584e-07, 2.9423e-07, 1.8604e-07, 3.1798e-07, 2.2082e-07, 2.2971e-07, 8.5437e-08, 1.016e-07, 1.7144e-07, 1.265e-07, 8.6429e-08, 2.3308e-07, 1.8474e-07, 9.6974e-07, 2.8701e-07, 1.2491e-06]
1, 1, 0.338996400955, [2.0091e-07, 7.7796e-08, 6.0663e-08, 7.3734e-08, 3.0633e-08, 5.0611e-07, 5.8146e-08, 2.6415e-07, 8.6079e-08, 3.1437e-05, 3.4735e-07, 1.22e-07, 7.3825e-08, 7.6053e-08, 5.8402e-08, 9.0817e-08, 4.484e-08, 5.2683e-07, 4.5043e-07, 3.1058e-07, 3.6556e-07, 2.833e-07, 3.6445e-07, 2.9582e-07, 2.5166e-07, 3.8868e-08, 2.2022e-07, 3.9681e-07, 4.1031e-07, 2.3126e-07, 3.7416e-07, 3.9649e-07, 4.4196e-07, 8.9598e-08, 4.8163e-07, 2.5518e-07, 3.5247e-07, 6.728e-07, 1.4329e-07, 1.9351e-07, 1.0081e-07, 2.6358e-07, 1.2939e-07, 2.9662e-07, 8.3891e-08, 1.34e-05, 3.3103e-07, 6.7708e-08, 2.3299e-07, 2.0635e-07, 1.0746e-07, 3.106e-07, 1.7329e-07, 3.0306e-07, 1.9153e-07, 2.0602e-07, 1.1927e-07, 1.0697e-07, 1.8488e-07, 1.0011e-07, 1.4018e-07, 2.0692e-07, 2.1159e-07, 1.0069e-06, 2.0153e-07, 9.7061e-07]
1, 2, 0.339003935796, [2.8267e-07, 6.7687e-08, 6.2695e-08, 6.837e-08, 2.76e-08, 5.133e-07, 7.7543e-08, 2.8896e-07, 9.0054e-08, 3.1472e-05, 2.4345e-07, 1.243e-07, 7.0359e-08, 5.1623e-08, 6.2288e-08, 1.1152e-07, 4.9265e-08, 6.6824e-07, 3.9569e-07, 3.03e-07, 3.7395e-07, 2.7046e-07, 3.3247e-07, 3.1852e-07, 2.2639e-07, 4.9661e-08, 2.2852e-07, 3.8961e-07, 4.2479e-07, 2.9837e-07, 3.6857e-07, 3.8812e-07, 3.3344e-07, 9.0974e-08, 4.485e-07, 2.9564e-07, 2.4615e-07, 6.3834e-07, 1.6235e-07, 2.0261e-07, 1.0195e-07, 3.2556e-07, 1.2744e-07, 2.4692e-07, 9.1459e-08, 1.306e-05, 3.5753e-07, 6.8402e-08, 2.2542e-07, 1.9961e-07, 1.1156e-07, 2.9888e-07, 1.6444e-07, 3.3631e-07, 2.3e-07, 2.0312e-07, 1.2746e-07, 1.0985e-07, 2.1421e-07, 9.82e-08, 8.2372e-08, 1.8274e-07, 2.1844e-07, 1.2115e-06, 2.8749e-07, 1.2853e-06]
1, 3, 0.339113424952, [2.7665e-07, 6.6514e-08, 6.1646e-08, 7.1661e-08, 2.8497e-08, 4.8785e-07, 7.6297e-08, 2.6844e-07, 8.6468e-08, 3.1836e-05, 2.6077e-07, 1.2655e-07, 7.1594e-08, 4.9784e-08, 6.4979e-08, 1.1566e-07, 4.6444e-08, 6.6632e-07, 4.0505e-07, 3.2037e-07, 3.7169e-07, 2.7694e-07, 3.3326e-07, 3.3838e-07, 2.3585e-07, 4.9574e-08, 2.1707e-07, 3.8642e-07, 4.2451e-07, 3.1034e-07, 3.844e-07, 3.8837e-07, 3.2243e-07, 9.306e-08, 4.5105e-07, 3.0455e-07, 2.6688e-07, 6.1531e-07, 1.6339e-07, 2.0101e-07, 1.0038e-07, 3.3128e-07, 1.2116e-07, 2.5087e-07, 9.2086e-08, 1.2778e-05, 3.4141e-07, 6.7396e-08, 2.2908e-07, 1.9217e-07, 1.1054e-07, 2.9314e-07, 1.6602e-07, 3.5927e-07, 2.2617e-07, 2.0843e-07, 1.1877e-07, 1.1444e-07, 2.0989e-07, 9.9849e-08, 8.2364e-08, 1.9714e-07, 2.1497e-07, 1.2087e-06, 2.9901e-07, 1.2981e-06]
1, 4, 0.339122063251, [2.7745e-07, 6.8834e-08, 5.5622e-08, 7.0908e-08, 2.7771e-08, 4.7604e-07, 7.5718e-08, 2.7109e-07, 9.0646e-08, 3.1699e-05, 2.6183e-07, 1.1792e-07, 6.9974e-08, 4.81e-08, 6.5359e-08, 1.1663e-07, 4.8792e-08, 6.6598e-07, 4.2175e-07, 3.2977e-07, 3.7734e-07, 2.6268e-07, 3.3771e-07, 3.1307e-07, 2.3186e-07, 4.7134e-08, 2.2504e-07, 3.9322e-07, 4.1004e-07, 3.1297e-07, 3.8536e-07, 3.7431e-07, 3.5589e-07, 9.378e-08, 4.5566e-07, 3.0157e-07, 2.6658e-07, 5.9612e-07, 1.675e-07, 2.046e-07, 9.3033e-08, 3.2481e-07, 1.1876e-07, 2.4813e-07, 9.1866e-08, 1.2758e-05, 3.5845e-07, 6.5173e-08, 2.2828e-07, 2.0325e-07, 1.1613e-07, 2.9054e-07, 1.7015e-07, 3.6785e-07, 2.1331e-07, 2.0551e-07, 1.1602e-07, 1.1463e-07, 2.1414e-07, 9.82e-08, 8.5714e-08, 2.0232e-07, 2.1278e-07, 1.2648e-06, 3.0603e-07, 1.3263e-06]
1, 5, 0.339197224259, [2.5367e-07, 7.0864e-08, 6.5e-08, 7.2696e-08, 2.76e-08, 5.4942e-07, 6.9552e-08, 2.3442e-07, 8.3727e-08, 3.349e-05, 2.9313e-07, 1.1081e-07, 7.7296e-08, 6.8012e-08, 6.0275e-08, 1.0405e-07, 4.334e-08, 6.0581e-07, 4.0837e-07, 3.1757e-07, 3.3999e-07, 2.4646e-07, 3.5335e-07, 2.4853e-07, 2.335e-07, 5.1695e-08, 2.2572e-07, 3.5146e-07, 3.9089e-07, 2.5111e-07, 3.6278e-07, 4.002e-07, 4.0375e-07, 7.2979e-08, 4.85e-07, 2.5712e-07, 3.7392e-07, 6.4047e-07, 1.4821e-07, 1.8538e-07, 1.0466e-07, 2.6955e-07, 1.2314e-07, 2.3584e-07, 8.9649e-08, 1.2648e-05, 3.2509e-07, 7.4373e-08, 2.2461e-07, 2.5191e-07, 1.1001e-07, 2.9433e-07, 2.2403e-07, 2.6933e-07, 1.9833e-07, 2.1764e-07, 9.0434e-08, 1.0443e-07, 1.9865e-07, 1.4152e-07, 1.5149e-07, 2.4104e-07, 2.0715e-07, 7.9637e-07, 1.9641e-07, 1.0436e-06]
1, 6, 0.339419736395, [1.8892e-07, 8.9226e-08, 6.5545e-08, 7.7441e-08, 5.2062e-08, 5.697e-07, 3.9334e-08, 2.5066e-07, 8.0124e-08, 3.2287e-05, 4.1843e-07, 1.1555e-07, 7.7553e-08, 8.3186e-08, 5.3533e-08, 8.6597e-08, 3.932e-08, 4.7157e-07, 4.7606e-07, 3.5479e-07, 2.9043e-07, 2.1984e-07, 4.1238e-07, 2.3993e-07, 2.38e-07, 3.6288e-08, 2.3936e-07, 3.3851e-07, 3.491e-07, 2.2573e-07, 3.5122e-07, 4.0085e-07, 4.8233e-07, 7.272e-08, 4.8467e-07, 2.4001e-07, 3.7665e-07, 6.9302e-07, 1.327e-07, 1.7262e-07, 1.0368e-07, 2.1786e-07, 1.3714e-07, 3.1628e-07, 8.0508e-08, 1.2944e-05, 3.274e-07, 7.2936e-08, 2.3992e-07, 2.4328e-07, 1.1028e-07, 3.0417e-07, 2.1611e-07, 2.6321e-07, 1.9358e-07, 2.3038e-07, 7.2836e-08, 8.3388e-08, 1.6927e-07, 1.411e-07, 1.654e-07, 2.5042e-07, 1.7963e-07, 8.1624e-07, 1.8556e-07, 8.4822e-07]
